-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.842900,0.147906,-0.212517,0.093892,0.176246,0.052368,0.117970,-0.000157,0.129493,-0.101524,-0.094369,-0.069111,0.038077,-0.065948,-0.051166,0.078307,0.011244,-0.072039,-0.038837,-0.081072,-0.039888,0.128819,-0.039500,-0.060794,0.115036,0.082741,0.062451,-0.079619,0.038483,0.019937,0.019518,-0.011189,0.013426,0.017572,0.025542,0.020166,-0.056597,0.008436,0.014414,0.002606,-0.004247,0.034092,0.024627,-0.000808,0.007212,-0.014851,0.004810,-0.029584,-0.023644,0.037200,0.048398,-0.042396,0.025257,-0.010168,-0.000034,-0.012163,-0.009924,0.012090,-0.022816,0.012049,-0.040362,0.006838,-0.003162,0.008089,0.009456,0.024682,0.002870,0.002987,-0.014316,0.020860,0.017291,-0.015835,0.036001,-0.022933,0.025418,-0.016779,-0.014370,0.013436,0.010731,-0.007811,-0.005094,0.000593,-0.016772,-0.010868,0.010850,0.020437,0.015978,0.025965,0.000693,-0.020065,-0.000949,-0.001538,-0.010016,-0.010524,0.014537,0.011471,-0.030552,0.009250,-0.012067,-0.015509,-0.014602,0.016762,-0.013750,0.013597,-0.011497,0.009958,0.016266,0.016911,0.015659,-0.020473,0.014072,0.020870,-0.004936,0.005911,-0.038348,0.000996,-0.001852,0.007011,0.013603,0.001535,-0.027728,-0.009296,0.014085,-0.003945,0.005897,0.003701,-0.012435,-0.009617,-0.000667,-0.002324,-0.005779,-0.011322,0.013207,0.007814,-0.000397,0.001804,0.004490,0.015222,0.010254,-0.018221,-0.010046,-0.006488,0.011254,0.006297,0.004880,-0.003914,0.007902,-0.001264,0.003921,0.008324,0.016660,-0.009414,0.000491,-0.000489,-0.000559,0.002856,-0.007343,0.010250,-0.005976,-0.008197,-0.009695,-0.012704,-0.007551,0.002214,-0.010685,-0.002029,0.004100,-0.005832,0.004460,0.007456,-0.006734,0.008142,0.012768,0.010174,-0.003546,0.006198,0.000613,-0.004898,-0.006138,-0.008362,0.007151,0.005490,0.000005,-0.006064,-0.008517,0.002924,-0.005418,0.003227,-0.000085,-0.000064,0.000741,0.000849,-0.010913,-0.006021,-0.001709,0.003677,-0.010659,0.001981,0.009433,-0.015883,-0.004735,-0.005888,0.004896,0.001569,0.003247,-0.010695,-0.012560,0.006952,0.000929,0.000736,-0.003938,0.019246,-0.002538,-0.001078,-0.000973,0.007990,-0.007066,0.000373,0.004089,0.011424,0.003662,-0.005898,0.003930,-0.007998,0.004911,0.001947,0.002242,0.010975,-0.006228,0.000238,0.000738,-0.009879,0.008859,-0.008482,0.000836,0.000307,-0.012840,0.005536,-0.013397,-0.001530,0.007379,0.001221,-0.006438,-0.006678,-0.005552,-0.003789,-0.005741,0.016154,-0.004303,0.001722,0.004436,-0.004026,-0.000337,-0.001563,0.000676,-0.003214,-0.003957,0.001048,-0.008234,0.003752,0.003754,-0.006931,-0.006681,0.002011,0.008303,-0.008184,0.007187,-0.004935,0.008438,0.010564,-0.007088,-0.004884,0.001602,0.003447,0.005559,-0.001263,-0.002016,-0.000318,0.003672,0.003974,-0.003749,0.001157,-0.002796,0.002793,-0.002138,0.003747,-0.001890,-0.001188,0.000639,0.007379,0.005153,0.001363,0.000222,-0.005178,0.009898,-0.004938,0.003158,-0.003813,-0.006669,-0.000493,2.000000
-0.847463,0.057780,-0.371803,-0.180217,0.008938,-0.014143,0.089272,0.011324,-0.026988,-0.022935,-0.007928,-0.067652,0.020911,0.015301,0.006631,0.111107,0.023491,-0.047271,-0.024353,-0.011455,-0.075481,0.104771,-0.039245,-0.034228,0.135963,0.035753,0.024427,-0.041597,0.017808,0.030558,0.018392,-0.028216,0.050193,-0.015737,-0.019468,0.019473,-0.022524,-0.006308,-0.005793,0.021400,-0.008254,0.014616,0.018024,0.001207,0.039196,-0.018801,0.031969,-0.005408,-0.021300,-0.005423,-0.004468,-0.044326,-0.038525,-0.001305,-0.033096,0.007193,-0.023377,0.024444,-0.010197,-0.017234,-0.008650,0.025441,-0.017349,-0.006761,-0.009188,0.015257,0.014308,0.006178,0.014892,0.014367,-0.002542,-0.002117,0.016392,0.007958,-0.003978,0.000463,0.002844,-0.012991,0.005737,0.007781,-0.009583,-0.005280,-0.016387,0.010975,0.016578,-0.009320,0.007441,0.008287,0.002185,-0.021726,0.011834,0.007024,-0.011343,0.008224,-0.008934,-0.016288,-0.010281,-0.000733,-0.004254,0.016201,-0.014267,0.002716,-0.026301,0.011057,-0.024533,-0.012059,0.018300,-0.022911,0.018164,0.007032,0.020510,-0.005745,0.013611,0.012444,-0.012663,-0.011251,-0.012793,-0.012862,0.007298,-0.002540,-0.011915,-0.004212,-0.003153,-0.004574,0.003568,-0.020173,0.001186,-0.002995,-0.003142,-0.023988,-0.007209,-0.013816,0.010753,-0.012790,0.015777,-0.003182,-0.007425,0.003914,-0.010008,-0.001182,-0.012408,0.005526,-0.011456,-0.001392,-0.001020,0.012109,0.006538,-0.002731,-0.002552,0.014833,0.012882,-0.003813,0.014062,-0.007634,0.001439,-0.003111,-0.003516,0.007726,-0.021664,-0.011331,0.007767,0.005668,-0.007830,0.010347,-0.006746,0.009356,-0.000295,0.006415,0.002847,-0.007975,0.007131,0.005632,0.006764,0.000431,-0.007509,0.010265,0.008173,-0.004924,0.004320,-0.007469,0.004852,-0.014144,0.000077,0.002066,0.006639,-0.007278,-0.001308,-0.002717,-0.006838,-0.009997,-0.013457,0.015792,-0.005414,-0.000304,0.007280,0.006459,-0.003093,0.001325,0.017978,-0.002333,0.001128,-0.006214,0.003272,0.008418,-0.005687,-0.010983,0.004641,0.000060,0.005409,0.007493,-0.003383,0.010584,0.006876,-0.000642,0.002303,0.001118,0.000403,0.000681,-0.003374,0.001265,0.002684,0.002171,-0.011517,0.000183,-0.011720,-0.000078,0.004532,0.000062,-0.006416,-0.010116,0.000428,-0.001348,0.000959,-0.002277,0.007009,0.001364,-0.005057,-0.003656,-0.005046,-0.006645,-0.002170,0.000588,-0.004330,0.006992,0.005846,-0.001151,0.001196,0.001921,0.004113,0.004975,-0.001955,-0.001343,0.002245,0.006154,-0.005813,-0.000529,0.000566,0.003857,0.004196,0.004149,-0.003725,0.000307,-0.003743,0.005914,0.000691,-0.006545,0.012938,-0.001856,0.004531,0.004219,0.000301,0.002323,-0.007425,-0.004366,0.005936,-0.002899,-0.005466,0.002559,0.002259,0.001968,0.000718,-0.003681,0.001119,0.006877,0.001227,-0.004256,0.005402,0.002951,-0.001549,0.003888,0.002856,0.001571,0.004804,0.002312,-0.000639,-0.003044,0.000675,-0.005216,-0.001001,-0.001394,2.000000
-0.833826,-0.158878,-0.115654,0.198133,0.022390,0.236003,0.145704,0.053482,0.128095,-0.046390,-0.048595,-0.033535,-0.008266,0.009656,-0.005088,-0.004881,-0.053022,-0.074118,-0.097249,-0.028571,-0.160462,0.057290,-0.046503,-0.035497,0.095295,0.023240,-0.015803,-0.015636,0.017859,-0.018130,0.063314,0.032151,0.067261,-0.018475,-0.091023,-0.016869,-0.040715,0.004146,-0.027965,0.044733,-0.005170,0.006419,-0.009658,0.000865,0.026704,0.007192,0.034814,-0.025690,-0.017141,0.036575,0.020264,-0.029065,0.025384,0.010016,0.023114,-0.001150,-0.022429,-0.029426,-0.034769,0.020792,-0.007097,-0.017294,-0.021061,-0.019810,-0.010800,0.023510,0.023070,-0.007316,-0.007841,0.026241,-0.006913,0.001201,0.021051,0.011556,-0.002624,0.023290,0.012336,-0.013103,0.017456,-0.030660,-0.005270,-0.019810,0.011492,-0.017767,0.006289,0.015346,0.028306,0.021366,-0.013060,-0.012134,0.016109,0.002505,-0.010495,-0.007240,-0.008492,-0.027429,0.003045,0.003630,-0.017364,-0.012354,-0.010178,0.028445,-0.030137,-0.008321,0.008609,-0.014051,0.023743,-0.002474,0.016336,-0.001973,0.026126,0.009338,-0.043528,0.005868,-0.006718,-0.016319,-0.014165,-0.034681,-0.009750,-0.012277,-0.007569,0.006435,-0.016564,-0.002968,-0.005644,-0.006588,-0.014183,-0.020816,-0.008908,0.003829,0.003906,-0.007869,0.015014,-0.021114,-0.001232,0.019632,-0.013390,0.004443,-0.001512,-0.020989,-0.007882,-0.000334,0.008905,0.012764,0.003571,0.025836,-0.005140,0.004594,-0.005985,0.008781,0.020624,-0.008793,0.019906,-0.012135,-0.003225,-0.005279,-0.005965,0.003583,0.001031,-0.005465,-0.014203,-0.014886,0.005127,0.000670,-0.006240,-0.010057,0.017454,0.003145,0.001475,-0.003069,0.002783,-0.009716,0.005503,0.008683,-0.003295,-0.001616,0.008529,-0.009631,-0.019981,0.008391,0.005258,-0.006551,0.004003,0.008888,0.005800,0.003667,-0.002981,0.006321,0.002727,-0.001009,0.002046,0.014588,-0.016133,-0.006121,0.000151,0.015116,-0.007986,0.007622,0.008802,-0.009275,0.002655,-0.009360,-0.010949,0.001522,0.000175,-0.006977,-0.003971,-0.015890,-0.006464,0.001344,-0.001232,0.007349,-0.004907,0.002209,0.005601,0.002456,0.003668,-0.009977,-0.002758,0.010568,-0.000931,-0.002897,-0.002923,0.003992,-0.009275,0.002379,0.000118,-0.001489,-0.000160,-0.009030,-0.001384,-0.011728,0.007172,0.006690,0.000139,-0.007006,-0.005912,-0.002774,-0.007036,-0.006700,0.009080,-0.002530,0.003385,-0.004167,0.003723,0.004207,0.008361,-0.007832,-0.005273,0.013950,-0.003132,-0.000743,-0.003124,0.002241,0.001449,-0.008555,0.004454,0.006408,-0.000558,0.001513,0.002928,-0.005633,0.001298,0.011719,0.003872,-0.009548,0.001491,0.001501,0.004083,0.007679,0.000972,-0.000971,-0.000956,-0.007310,0.006292,0.004843,-0.006222,-0.015348,-0.004324,0.001825,-0.001960,0.005961,-0.001804,-0.001530,0.001529,-0.003059,-0.001924,-0.003916,-0.003684,-0.004098,0.000168,0.005362,0.005502,0.000035,0.002883,-0.002457,0.000552,0.004273,0.001047,-0.003095,1.000000
-0.810547,-0.314646,-0.063081,0.056488,0.215311,-0.007242,0.256784,0.062295,-0.035491,-0.005353,-0.101400,-0.003071,0.080139,0.002939,-0.048174,0.053011,-0.034671,-0.041001,-0.077294,-0.049534,-0.044107,0.102743,-0.007086,-0.006752,0.141791,0.052772,0.032689,-0.028671,0.009610,0.021361,-0.000185,-0.001902,-0.012683,-0.031140,0.022732,-0.020225,-0.033833,-0.030849,0.019781,0.017475,-0.025296,0.030758,-0.014782,0.034804,0.035874,-0.058103,0.004030,-0.017726,0.007702,0.013418,0.001516,-0.026550,0.015803,0.052722,-0.001868,-0.012073,-0.046597,-0.008037,-0.005509,0.000363,-0.072622,0.017617,-0.012260,0.003311,-0.012639,0.015923,-0.001838,-0.011128,0.016656,-0.009032,-0.004391,-0.010124,0.017961,-0.041382,-0.004171,0.002592,-0.016263,0.011070,0.012654,-0.007084,-0.019122,-0.001546,0.002840,0.004205,0.001077,0.011143,0.028401,-0.001189,-0.000207,-0.029258,0.009239,0.009165,0.001424,0.014870,0.005020,-0.003729,0.001511,-0.027089,-0.005911,0.002237,-0.014957,0.021089,-0.030512,-0.006579,0.005248,-0.018167,-0.012025,-0.001432,0.018561,-0.011768,0.008580,-0.012692,-0.004441,0.005074,-0.010923,0.007051,-0.012565,0.003268,-0.022375,0.014056,-0.007597,-0.013311,0.000306,0.000065,-0.006931,-0.011175,-0.016805,-0.001783,-0.000711,-0.016716,-0.020410,-0.020494,0.005003,-0.003797,-0.011890,0.007205,-0.011881,-0.012693,-0.003754,-0.004513,-0.005592,-0.000447,0.005361,0.012719,0.007719,0.008920,0.000046,-0.005650,-0.006603,-0.005322,0.007107,-0.008792,0.003805,0.000106,-0.001616,-0.003921,-0.011202,0.014599,-0.004202,-0.011124,-0.025297,-0.011251,-0.000104,0.011557,-0.004057,-0.018076,0.016493,-0.010418,-0.008070,-0.006874,0.004088,0.001817,0.014072,0.014337,0.004645,0.009639,-0.006414,-0.007436,-0.009444,0.009614,0.002372,-0.001100,0.006852,-0.005716,-0.003312,0.009091,0.000166,0.011986,-0.007752,-0.004580,0.004708,0.005631,-0.004819,0.008123,0.010648,-0.002514,-0.008483,-0.005698,0.017640,-0.005739,0.003609,-0.006141,-0.014648,0.006799,-0.005359,-0.000934,0.000942,-0.007232,0.014225,0.005287,-0.008506,0.015027,0.003784,-0.007102,-0.003614,-0.003958,-0.002430,-0.014119,-0.004533,0.008751,0.005086,-0.006949,0.000646,0.014813,-0.006109,0.000499,0.005030,0.005818,-0.014375,-0.008123,-0.015340,-0.004734,-0.000402,0.008307,-0.002314,0.001983,-0.003439,-0.001308,-0.013555,-0.003385,0.014433,0.008194,-0.004296,-0.000705,-0.015147,0.001125,0.014662,0.003889,-0.007480,0.005150,0.011129,-0.003553,0.001656,0.002991,0.001487,-0.005224,-0.001366,0.002120,-0.003295,-0.000211,0.013678,-0.003804,0.002808,-0.003635,0.000937,-0.007294,0.008038,-0.001809,0.003935,0.003829,0.003889,0.005821,-0.010446,-0.004908,0.004348,0.012769,0.000042,0.007629,-0.009244,0.001427,-0.006342,-0.005906,0.004509,-0.003423,0.001423,-0.003521,0.010080,0.003395,0.005950,0.002706,0.006048,0.007681,0.009833,-0.002723,0.000187,0.003850,-0.003211,-0.000353,0.004177,0.010102,1.000000
-0.916415,0.144981,0.062897,-0.205401,0.027185,0.014997,0.070506,0.010571,0.008145,0.059025,-0.076756,-0.022567,0.015613,0.006245,0.005729,0.087372,0.029741,-0.031551,-0.033174,-0.025698,-0.095130,0.104446,-0.021506,-0.031514,0.127112,0.043429,-0.003003,-0.004926,0.020173,0.021266,0.027217,-0.016841,0.022007,-0.005324,-0.011976,0.006962,-0.033657,-0.013932,0.010534,0.012318,-0.023210,-0.001052,0.029565,-0.000356,0.029306,-0.036480,0.004404,0.007407,-0.027386,0.008396,-0.008055,-0.041167,-0.034657,0.000033,-0.012082,0.005476,-0.026809,0.010607,-0.011506,-0.010971,-0.016963,0.003085,-0.008013,-0.014706,0.000462,0.027127,-0.000009,0.015347,-0.006922,-0.000732,0.007573,-0.008656,0.009943,-0.014341,-0.011230,0.014617,0.006129,-0.010030,0.012673,0.006671,-0.011918,-0.017771,-0.011455,0.016416,0.000121,0.002151,0.001505,0.009703,0.006635,-0.015283,0.019035,0.000418,-0.006212,0.010335,0.008636,-0.011187,-0.001560,-0.009741,0.005319,0.012893,-0.000961,0.018742,0.000033,-0.005583,-0.017813,-0.001136,0.010208,-0.011166,0.022103,-0.004114,0.009593,-0.003805,0.001026,0.009986,-0.012494,-0.003075,-0.001238,0.000138,0.004191,0.002376,-0.012204,0.012438,-0.003120,-0.010935,0.008143,-0.021961,-0.027103,-0.010506,-0.002358,-0.005006,-0.019153,-0.000892,0.010745,-0.009674,0.008452,0.001586,-0.002205,0.010919,0.006081,-0.005188,-0.009954,0.004772,0.004406,0.007740,-0.009537,0.007314,-0.005738,-0.003038,0.001965,0.000111,0.013869,0.001074,-0.005449,-0.005323,-0.008059,-0.003168,-0.000245,-0.001716,0.001080,0.005794,0.002175,-0.004254,0.006504,0.002826,-0.003384,-0.007341,0.011085,-0.000676,-0.001371,0.005211,0.006520,-0.001377,0.003994,0.011911,-0.001646,-0.000089,0.001294,0.001390,-0.004226,-0.002479,0.007621,-0.003213,0.000973,0.002977,0.005038,0.002718,0.003726,-0.002921,0.001000,0.000498,-0.006400,-0.000485,0.001253,0.002550,0.001743,0.005099,-0.000975,-0.002191,0.002912,-0.003607,0.002261,-0.001165,0.006666,0.007644,0.002031,-0.001457,-0.004740,0.004245,-0.002202,-0.002197,-0.001432,0.000561,0.005763,-0.003133,0.001850,0.005114,-0.004506,0.004856,-0.003539,0.007786,0.006319,-0.004358,-0.010481,-0.001328,-0.000018,0.001897,0.004013,-0.001083,-0.006149,-0.006310,-0.004585,-0.001837,0.000498,-0.000157,0.000088,-0.009741,-0.003409,-0.007947,-0.011234,-0.003681,-0.000994,0.000635,0.007975,-0.004138,0.001220,-0.000724,-0.001641,0.002940,0.000709,0.008974,-0.004124,-0.008679,-0.001527,-0.000029,0.000095,-0.004213,0.003960,-0.000826,-0.003547,0.006292,0.000474,-0.003937,-0.000649,-0.001820,0.000121,-0.001174,0.003490,-0.006829,0.001190,0.011032,-0.002781,-0.007528,-0.000599,-0.006375,-0.000622,0.003618,0.003105,-0.002612,-0.004171,0.005982,-0.002033,0.001174,-0.005982,0.006269,0.004582,-0.001829,-0.005671,0.004584,-0.002060,-0.006969,0.003276,0.004386,0.001054,0.001344,0.000281,0.004564,-0.006877,0.003418,0.001408,0.002173,2.000000
-0.873441,-0.017074,-0.183957,-0.016621,0.109582,0.034991,0.022385,-0.000540,0.099360,0.025207,-0.157552,0.026596,0.104774,-0.053035,-0.009981,0.084775,0.031269,0.032804,-0.006355,-0.099034,-0.095908,0.124688,-0.038549,-0.080849,0.121758,0.044283,0.027221,-0.017825,0.019072,-0.006810,-0.018712,0.009893,0.049448,-0.025777,-0.014164,0.032413,-0.074716,-0.038100,0.011217,0.014831,0.003117,0.001570,-0.001948,0.010010,0.022838,-0.032325,0.047667,-0.023144,-0.055904,0.025589,-0.011066,-0.067836,0.001242,0.021468,0.006957,-0.004159,-0.039341,0.080974,0.000079,0.016454,0.007996,-0.010254,0.019554,-0.007914,-0.003662,-0.007208,0.014846,-0.018829,-0.005089,0.012840,0.035939,0.000315,0.002896,-0.001253,-0.011043,-0.005514,0.002386,0.011728,0.025466,-0.009160,0.003627,0.010058,0.009123,0.001957,0.026928,0.042972,0.039143,-0.007183,-0.027843,-0.019655,0.007638,0.019005,-0.024369,-0.021891,-0.013531,-0.026452,-0.022495,-0.002004,-0.004732,-0.025023,0.011667,-0.004752,-0.027805,-0.000850,-0.008663,-0.015466,-0.036207,-0.014755,-0.006105,-0.023051,-0.006020,-0.003135,0.003202,0.004380,0.011876,-0.019920,-0.009654,-0.009636,0.000328,0.022818,-0.027505,-0.011370,-0.006847,0.017110,0.010648,-0.017900,-0.017887,-0.025635,-0.023645,-0.001650,-0.011602,-0.023687,-0.005108,-0.009659,0.007249,-0.007144,-0.007185,0.007701,0.019347,0.012318,0.000656,0.007268,0.012980,-0.025314,-0.014950,0.012698,-0.008823,-0.003569,-0.021288,0.012728,-0.005449,-0.014129,0.011780,-0.011020,0.001648,0.002287,0.005286,0.010912,-0.000411,-0.005239,0.005414,-0.009562,0.000698,-0.000460,0.000311,0.000997,-0.003047,-0.013974,-0.008395,0.005833,-0.004936,-0.000241,0.008665,-0.003416,0.009528,0.013592,-0.006511,-0.023497,-0.019099,-0.013433,0.004208,-0.002739,0.003664,0.016041,-0.002621,0.005277,-0.002625,0.004530,-0.004827,-0.009907,-0.022013,0.005499,0.000778,-0.026039,0.017238,0.012285,0.010625,0.006338,0.006428,-0.011277,-0.005244,-0.000779,0.000434,0.005650,0.014095,-0.001788,0.007670,-0.017003,0.010615,-0.001334,0.011774,0.013321,-0.001653,-0.007388,0.001767,-0.003780,-0.003770,-0.005316,-0.005815,0.006230,0.002483,0.011636,-0.011816,0.001216,-0.002253,0.005902,0.009732,0.007148,-0.015422,-0.006584,-0.008522,-0.003085,-0.006947,0.003854,-0.005192,-0.007128,-0.027836,-0.003790,-0.015241,0.002695,0.010853,-0.005027,0.002000,-0.011203,0.005072,-0.000397,0.005792,0.002309,0.004599,0.000768,-0.000593,-0.003080,-0.007931,0.011337,-0.003372,-0.003134,-0.007303,0.004350,-0.005776,0.009275,0.002084,-0.005496,-0.005226,0.002415,0.007885,-0.003775,0.002288,-0.008180,0.001612,-0.000124,-0.003087,-0.008566,0.002674,-0.011348,0.002887,0.000998,0.016590,-0.001537,-0.000104,-0.000092,-0.014473,-0.006825,0.000693,0.006614,0.000027,-0.002927,0.004326,0.005323,0.008699,-0.004719,0.008602,0.007528,0.009505,-0.005495,0.003131,-0.000972,0.009260,0.000111,0.005562,0.000711,2.000000
