-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.834550,-0.256763,-0.098755,0.220545,0.060699,0.040985,0.163951,-0.045801,0.043907,-0.094042,-0.146407,-0.003902,-0.033516,-0.048712,-0.012236,0.064194,-0.050770,-0.008563,0.014020,-0.056383,-0.115243,0.133770,-0.078235,-0.072652,0.087782,0.053309,0.008171,-0.036115,0.027780,0.012585,-0.024585,-0.031677,0.055808,-0.055165,-0.031350,-0.001472,-0.032416,-0.004962,0.014601,0.061374,-0.005927,0.017847,0.011058,-0.001217,0.037424,0.014182,0.043591,0.000481,-0.023512,-0.034727,0.003697,-0.021607,0.017436,0.031072,-0.019006,-0.006286,-0.015917,0.020197,0.000210,0.013583,-0.011942,-0.017374,-0.028522,0.002387,0.019097,0.021759,0.011966,0.009266,0.001256,0.013703,0.012324,-0.017356,0.033291,-0.028215,-0.001514,-0.004477,-0.011609,0.018715,-0.022836,-0.020425,0.005702,0.002053,-0.023547,-0.012804,0.002366,0.003243,0.016700,0.011565,-0.007341,-0.007381,-0.004919,0.003698,-0.021841,0.003945,-0.000038,-0.020916,-0.016140,-0.005813,-0.014248,-0.012571,-0.003096,0.025784,-0.003570,-0.004574,-0.007988,-0.009044,-0.003660,-0.022269,0.002985,-0.003190,0.011266,-0.010425,-0.000247,0.011865,-0.015766,-0.002917,-0.018365,0.015378,-0.001299,0.009626,-0.013326,-0.009915,-0.007435,-0.019588,0.004346,0.002852,-0.008648,-0.019582,-0.008699,0.001757,-0.015918,-0.026838,0.004450,-0.007982,0.000347,-0.008596,0.008641,-0.001407,-0.008362,-0.009116,-0.003296,0.002720,0.019421,0.008958,-0.002366,0.014365,0.001758,-0.000591,0.003777,0.004150,0.012036,-0.004473,-0.001735,-0.012142,-0.000587,-0.000241,0.010529,0.013096,-0.015876,0.001023,-0.001896,-0.002295,0.008020,-0.007361,-0.003616,-0.012625,0.006610,-0.000871,0.001176,-0.000512,-0.007945,0.010037,0.008832,0.016285,-0.000765,0.007093,0.003660,-0.006172,-0.008940,0.001252,0.001260,-0.007001,0.005586,0.001982,0.002204,0.003516,0.013874,0.001569,-0.013898,-0.009669,0.001126,0.010132,-0.001564,-0.002282,0.006034,0.010902,-0.009574,0.001602,0.011220,-0.008115,0.001821,-0.000219,0.002252,0.005514,0.004792,-0.009019,-0.002044,-0.002522,0.008393,-0.001060,-0.008022,-0.001840,0.013777,0.003068,-0.005479,0.003858,-0.003800,0.003837,-0.006829,0.003191,0.003032,-0.005084,-0.008559,0.007835,0.002698,0.001490,0.007674,0.008418,-0.002954,-0.002036,-0.002719,-0.003155,0.001202,-0.002273,-0.006256,0.000946,-0.001615,-0.000911,-0.011310,0.002842,0.001833,0.000898,0.002682,-0.002850,0.004927,-0.002479,0.003764,0.009728,-0.001279,0.006480,0.000111,0.000824,-0.001326,0.006468,-0.000187,-0.000718,0.003853,0.006989,-0.000626,0.000170,0.005808,-0.002235,-0.005514,0.000602,0.001083,-0.004734,0.005810,-0.002502,0.000191,0.009719,0.003240,0.000142,-0.000292,-0.004510,-0.009812,0.010537,0.003485,-0.003778,0.000993,0.002973,-0.000347,-0.002898,-0.003452,0.006887,-0.004296,-0.001478,0.007090,-0.006865,0.007213,0.004039,0.002067,0.011728,0.008046,0.005578,0.000137,-0.003938,-0.000696,0.007585,0.004805,0.004984,1.000000
-0.849846,-0.216226,-0.124119,0.018898,0.203642,0.084764,0.077216,0.068281,0.081011,-0.094323,-0.092238,-0.050309,0.038694,0.045210,-0.087898,-0.024527,-0.023153,-0.019904,-0.118116,-0.033002,-0.150900,0.022577,-0.089203,-0.048510,0.108798,0.002692,0.019305,-0.000987,0.005722,-0.000076,0.048282,-0.027187,0.048976,0.040459,-0.033275,0.018621,-0.025045,0.014268,0.016523,0.020600,-0.042072,0.044546,0.023023,0.030404,0.025742,-0.004611,0.037047,0.017222,-0.019592,0.003783,0.017936,-0.013128,0.002952,0.036822,-0.005434,-0.007520,-0.037709,-0.008969,-0.017163,0.004265,-0.024636,-0.036667,-0.059169,0.016004,-0.012260,-0.010273,-0.001425,0.004533,-0.004439,-0.014404,0.010820,-0.010347,0.037975,-0.019541,0.018626,0.002624,0.011724,-0.011763,0.028383,-0.023801,-0.009885,-0.009732,0.025669,-0.005869,0.037310,0.000189,0.031822,0.001838,0.004894,-0.033624,0.007177,0.002376,-0.013267,-0.006484,-0.017942,-0.021679,-0.009495,-0.028854,-0.009582,-0.011935,-0.016885,0.019228,0.008302,0.004966,-0.006667,-0.013065,0.004123,0.003230,0.018473,-0.006685,0.013420,0.008228,-0.019666,0.007548,0.007093,0.007705,0.005982,-0.003589,0.004348,0.014637,-0.002674,-0.006984,-0.015389,-0.033135,0.003198,-0.002173,-0.015423,-0.029858,-0.001297,0.012960,0.001909,-0.025037,0.016942,0.021859,-0.004881,0.007380,-0.009367,0.010852,-0.007059,0.019064,-0.017783,0.009626,0.010329,-0.009699,0.011442,0.009623,-0.008311,0.006621,-0.000587,0.017510,0.020305,-0.018325,0.001754,-0.014097,0.003590,-0.008012,-0.006670,0.003335,-0.000030,-0.005629,-0.007875,-0.008753,0.003633,-0.003690,-0.003603,0.001381,0.000914,0.000099,-0.000699,0.008226,0.019003,-0.001503,0.007843,0.006359,0.008327,0.005488,0.014698,0.009473,0.003156,0.000013,0.007470,-0.003862,-0.006474,-0.002496,-0.002011,0.000698,0.000420,-0.009504,0.007153,-0.004148,-0.005908,0.020310,0.001669,-0.006767,0.008820,-0.000693,-0.009031,-0.004050,0.008354,0.005260,-0.013264,-0.004914,-0.005511,-0.000084,0.002191,-0.017723,-0.006986,0.004870,-0.000121,0.000644,-0.000825,0.009969,0.006467,0.003035,-0.005869,0.000080,-0.009872,0.006290,-0.000867,0.009874,-0.010357,-0.003475,-0.003678,-0.005010,-0.001583,-0.003065,0.010481,-0.000830,-0.009416,-0.009261,-0.004782,0.000827,-0.007564,-0.002032,-0.006039,-0.022795,-0.000480,0.004895,-0.011610,-0.000572,-0.002506,0.002926,-0.004371,0.003461,0.011526,0.000974,0.023322,0.011972,0.012783,-0.001770,0.007205,-0.005148,0.000044,0.012901,-0.001345,0.003422,0.014131,0.001617,-0.009044,0.003390,0.007775,-0.010558,0.000498,0.002118,-0.000686,-0.011310,0.007748,0.004860,0.001036,-0.004459,-0.002739,-0.008581,-0.001882,-0.006307,-0.009689,0.000062,0.002556,-0.004551,-0.005956,-0.000115,-0.006919,-0.009356,-0.001414,0.014787,0.003484,0.001288,0.002530,0.000699,0.002327,-0.003313,0.004855,0.004073,0.007229,0.001846,0.000681,-0.007904,-0.003854,-0.004293,-0.008372,0.001414,1.000000
-0.876263,-0.136916,-0.131934,-0.198578,0.114652,0.066246,0.077399,0.027805,0.051768,-0.048571,-0.095258,-0.063961,0.000017,0.008718,-0.055156,0.027636,-0.088113,0.020130,0.003654,0.048671,-0.070196,0.158343,-0.053270,-0.053578,0.069474,0.058621,0.042418,-0.028234,0.011952,-0.001918,0.016603,-0.000699,0.060245,-0.023376,-0.040181,-0.001546,-0.046983,-0.029890,0.011180,0.042138,-0.053114,0.022870,0.011476,-0.021826,0.017966,-0.035122,-0.036783,0.001286,0.002663,0.020445,0.031050,-0.035309,-0.001231,0.020539,0.004345,-0.008684,-0.030708,0.018209,-0.009545,0.021416,-0.027690,0.000916,-0.047543,-0.012840,-0.025645,0.002433,-0.004141,-0.007109,0.008570,0.002646,0.025666,-0.029778,0.030564,-0.025203,0.020092,-0.024855,-0.016771,0.013180,-0.014089,-0.033483,0.018567,0.008734,-0.000239,-0.014308,0.011399,0.020756,0.017050,0.007208,-0.000106,-0.015726,-0.007465,0.003353,-0.019422,-0.001110,-0.026259,-0.033193,-0.020684,-0.003742,-0.005991,-0.001799,-0.015258,0.015300,-0.010348,-0.002248,0.003540,-0.011356,0.011012,-0.000894,-0.003638,-0.013553,0.005010,0.001381,-0.000862,-0.004241,-0.001779,0.024994,0.005911,0.011810,-0.005571,0.005497,-0.007935,-0.000438,-0.001829,0.003569,-0.002893,-0.015931,-0.019653,0.025582,0.004398,-0.030402,-0.021021,-0.024754,0.008988,0.005617,0.005279,0.016137,-0.010724,-0.004415,0.004297,0.012545,-0.010419,-0.012103,-0.000964,0.013310,-0.002821,0.009404,-0.000273,-0.008379,0.016171,0.008619,0.003739,-0.014824,0.003295,-0.022547,-0.003945,0.006717,0.006333,0.006026,-0.016099,0.001708,-0.001757,-0.002595,0.011579,0.024191,-0.015191,-0.006915,0.006018,-0.000820,0.000599,0.000885,0.019610,-0.012940,-0.004286,-0.003661,0.003703,0.010998,0.000225,-0.018616,-0.004980,-0.002775,-0.004508,-0.008585,-0.006858,0.003216,-0.009219,0.000449,0.001524,0.001782,0.006417,-0.006971,-0.022644,0.003870,-0.008232,0.005696,-0.003759,0.011660,0.001055,0.005982,0.007818,-0.004463,-0.006267,-0.000618,-0.003054,0.014897,0.004001,0.001610,0.006612,-0.002514,-0.005285,0.009296,-0.006117,-0.005850,0.012037,-0.009150,0.001888,0.006261,-0.009776,-0.006234,-0.003243,0.007606,-0.008063,-0.003410,-0.014627,0.007690,-0.001016,0.006239,0.007454,0.017495,-0.003301,0.002666,-0.003899,-0.011067,0.011060,-0.000848,0.004889,-0.000991,0.002184,0.008644,-0.002305,-0.006365,0.001831,0.010959,0.009497,0.000444,0.002831,0.001375,0.005796,0.010163,-0.006349,-0.003999,-0.005344,-0.000161,-0.005413,0.010598,0.010624,-0.011961,0.004759,0.002475,-0.006263,-0.000418,-0.000520,-0.014150,0.001710,0.006076,0.001464,0.000444,0.002558,-0.003727,-0.001000,0.005754,-0.004645,-0.000491,-0.001068,-0.000424,-0.001324,-0.004014,-0.004987,-0.009022,-0.000033,-0.000782,-0.003245,-0.000797,-0.007345,0.007164,0.001336,0.001820,0.000881,0.004676,-0.000923,-0.008982,0.003040,0.011687,0.001338,-0.004634,0.009190,-0.002335,-0.003713,0.006181,0.003158,0.005049,2.000000
-0.872824,-0.052086,-0.132159,0.199906,0.034481,0.112606,0.086173,-0.023241,0.108688,-0.016848,-0.034046,-0.026080,0.006590,-0.098952,-0.030341,0.011208,-0.006614,-0.045996,-0.016335,-0.040865,-0.068866,0.158237,-0.058722,-0.002681,0.138322,0.076172,0.042183,0.017129,0.009380,0.028316,0.029429,-0.019751,0.043265,-0.030971,-0.009427,0.003358,-0.105693,-0.001881,0.019154,0.067036,-0.029395,0.024592,0.006635,-0.011587,0.037285,-0.012335,0.050712,-0.028191,-0.022711,0.016068,-0.032513,-0.000648,0.011338,0.022203,-0.002358,-0.011400,-0.013971,0.014250,-0.008471,0.006658,-0.012860,0.004222,-0.053789,-0.000767,-0.015927,0.007319,0.034648,0.011563,0.033353,0.004592,0.038859,-0.000641,0.009461,-0.020147,-0.023279,-0.004254,-0.003675,0.001473,0.018070,0.015636,0.030113,0.014477,0.010894,-0.009220,-0.017673,0.009100,0.021146,-0.003548,0.027715,-0.019400,0.005209,-0.015607,-0.013523,-0.001485,-0.024005,-0.013822,-0.029827,-0.029596,0.000861,-0.005333,-0.020375,0.040561,-0.016644,0.002847,0.016007,0.004176,-0.004453,0.014053,0.015768,-0.017485,0.029624,-0.000845,-0.000313,0.003111,-0.029827,-0.004180,-0.000753,0.001409,-0.002341,-0.004383,-0.019627,0.006734,0.014824,-0.003394,0.004929,-0.020232,-0.024492,-0.005174,-0.016791,-0.002301,0.005809,0.006187,0.018597,-0.006796,0.008494,-0.007966,0.000750,0.001153,-0.003335,0.010505,-0.015697,0.008877,0.026816,0.009691,0.011015,0.024140,0.006541,-0.016856,-0.004695,0.026047,0.006397,-0.000494,0.007422,-0.017742,-0.001609,-0.015738,-0.021835,0.011660,-0.008061,0.004552,-0.009217,-0.011734,0.006163,0.007528,-0.000846,-0.005943,-0.000337,-0.008104,-0.018546,-0.008823,-0.004075,0.007278,0.006081,0.008437,0.009476,0.010221,-0.009413,-0.009561,0.004625,-0.006263,-0.000699,-0.016936,-0.003369,0.003924,-0.002654,-0.008045,-0.000705,-0.010691,-0.006472,0.001221,-0.022035,0.016149,-0.002734,0.001181,0.004040,0.002470,-0.004414,-0.009616,0.021391,0.002708,0.010372,-0.010265,0.006652,0.002944,0.008970,0.002143,0.003071,-0.000610,0.005858,-0.003459,-0.003768,-0.000611,0.000551,-0.003495,0.002512,0.005762,-0.001604,-0.003787,0.002144,0.000228,0.005076,-0.021428,-0.001661,-0.000669,0.008239,-0.010319,0.015523,-0.001078,-0.017549,-0.002949,0.005291,0.011650,0.007811,0.000461,-0.001477,0.005225,-0.007881,-0.006975,-0.022365,0.002572,0.002680,0.003272,-0.000736,-0.005517,-0.005896,-0.001639,0.011328,0.003454,-0.003249,0.008704,0.003252,-0.005491,-0.017541,0.005856,0.001195,-0.008316,0.004677,-0.000655,-0.009903,-0.004279,0.005478,-0.008823,-0.002316,-0.002226,0.009745,-0.006052,0.012527,-0.003435,0.004037,0.007669,-0.001315,-0.013244,0.006370,-0.011961,-0.001177,-0.001079,0.004913,-0.005166,-0.002230,-0.003274,0.006099,0.013567,-0.000857,0.014983,0.007855,0.009891,-0.003847,0.000963,0.004553,0.007006,0.005079,0.004258,0.009274,-0.000283,-0.002102,0.008351,0.001398,0.003284,-0.008899,0.000513,1.000000
-0.863599,-0.259300,-0.031722,0.091207,0.087741,0.162247,-0.023693,-0.096607,0.079844,-0.119998,-0.070097,-0.056304,0.006491,-0.094311,-0.044083,0.036937,-0.016497,-0.039011,-0.024547,-0.030472,-0.046366,0.094668,0.037633,-0.010702,0.140956,0.046331,0.031947,0.018968,0.016410,0.027948,-0.000392,-0.016181,0.061078,-0.045336,-0.038197,-0.032208,-0.035390,-0.031008,0.026735,0.010265,-0.029622,-0.008911,0.042076,0.003554,0.027016,-0.017513,0.016240,-0.016173,0.025550,0.038342,-0.002479,-0.015133,-0.000375,0.030654,-0.016096,0.026821,-0.013286,-0.039894,-0.014119,0.009986,-0.022763,-0.002689,-0.014612,0.007787,0.031802,-0.004152,0.008411,0.027227,0.005455,0.003517,0.014865,-0.020104,0.031297,-0.012264,0.007835,0.008419,-0.029485,0.019502,0.016698,-0.006479,0.009061,0.010808,-0.005345,0.006427,0.006502,0.010873,-0.001137,0.029148,-0.007395,-0.022282,0.007581,0.004789,-0.013620,-0.031408,-0.017926,-0.032870,0.009542,-0.045287,-0.011814,0.005027,0.006390,0.011307,0.023589,0.000126,-0.026125,-0.018148,0.009346,-0.021001,-0.009406,-0.029624,0.011005,-0.019175,0.010057,-0.011799,0.003472,-0.003286,0.007275,0.013574,-0.009787,-0.001587,-0.016684,0.011900,-0.005498,-0.007016,-0.009859,-0.020316,-0.009307,-0.010556,-0.010533,0.014264,-0.015597,0.006815,0.014088,0.013865,0.012290,0.006891,0.005225,-0.007820,0.002942,-0.005294,-0.030001,0.000573,0.003706,0.006566,-0.002921,0.016004,-0.011720,0.002661,0.002202,0.014547,0.015780,0.001801,-0.007473,-0.003215,0.004211,0.011513,0.000032,0.012137,-0.015435,-0.014646,0.002433,0.009855,-0.001335,0.008910,0.001423,-0.004576,0.012172,0.006390,0.007488,-0.000356,-0.004421,-0.006503,0.013317,0.026871,-0.012328,0.006281,-0.006086,-0.003500,-0.001978,-0.007848,-0.004957,0.001370,0.010050,0.004696,0.009423,0.010159,-0.008662,-0.009084,-0.003518,-0.012266,-0.002700,0.013444,-0.000018,-0.007228,-0.002046,0.008529,0.001729,0.000120,0.015173,-0.002136,0.001496,-0.021444,-0.009998,0.009082,0.005234,-0.015025,0.009955,0.006021,0.006831,0.005904,0.001099,0.007707,-0.008724,-0.006772,0.003880,0.019491,-0.002884,-0.000649,-0.003314,-0.001929,0.011262,-0.003815,-0.001872,-0.003436,-0.004677,-0.002060,0.000513,0.011962,-0.008714,-0.009866,-0.001446,-0.011608,0.003627,0.008992,-0.014148,-0.007396,-0.003688,-0.005385,-0.010794,0.001873,0.001709,-0.002200,-0.003554,-0.000779,0.003147,-0.005004,0.005958,-0.001292,0.006144,-0.001444,0.003818,-0.004579,0.001071,0.004504,0.003682,0.004825,-0.002988,0.011342,-0.006759,0.002863,0.006074,-0.001697,-0.003897,0.004509,0.002902,-0.010084,0.003578,-0.006122,0.012851,0.004033,-0.017445,-0.003236,-0.001656,-0.007299,-0.002940,0.002586,0.008233,-0.004253,-0.004646,-0.004469,-0.006393,0.001864,0.000591,0.004466,-0.000081,0.005713,0.000468,-0.002146,0.001087,-0.005670,-0.000273,0.003847,0.009020,-0.009764,-0.002179,0.007868,0.001674,0.002205,0.000066,-0.000376,1.000000
-0.864552,-0.177515,-0.325058,0.124204,0.031934,0.117951,0.156952,-0.030871,0.017876,-0.007517,-0.040543,0.000104,0.021514,0.028430,-0.022076,0.039565,-0.008907,-0.018610,-0.049764,-0.017987,-0.096378,0.040312,-0.050588,-0.048838,0.090392,0.034912,0.019752,-0.041053,0.010007,0.018117,0.000637,0.013038,-0.010274,-0.012953,-0.041167,0.036901,-0.043189,-0.020856,0.019667,0.022024,-0.016327,0.018271,0.004158,-0.013503,0.001868,-0.006448,0.038637,0.004822,-0.001028,0.000888,-0.008086,-0.040231,0.003390,0.003306,-0.010284,0.003500,-0.010325,0.002827,-0.024412,-0.018767,-0.019580,-0.004900,-0.017815,-0.015038,-0.005417,0.009412,0.011967,-0.008774,0.016960,0.009184,0.007864,0.013551,0.012624,-0.018182,-0.004630,-0.006659,-0.017324,0.001053,0.005926,-0.009634,0.009678,-0.001835,-0.003872,0.008484,0.000612,0.017764,0.007365,0.021949,-0.003907,-0.011991,-0.000100,0.004536,-0.009821,-0.002378,-0.009622,-0.003271,-0.007050,-0.014605,-0.014972,-0.006547,-0.009351,0.019007,-0.009829,0.003104,-0.009730,-0.010346,0.007280,-0.006818,0.002583,-0.006941,0.011728,-0.005843,0.003958,-0.006964,-0.007981,-0.000649,-0.004964,0.001707,-0.010469,-0.000826,-0.007176,-0.011786,-0.001496,0.001302,-0.005071,-0.017404,-0.012704,-0.011751,0.003488,-0.005655,-0.002771,-0.006852,0.001505,-0.000088,0.005940,0.001166,-0.007264,-0.007046,0.008776,-0.006219,-0.006057,0.006665,0.003081,0.005313,-0.001605,0.009982,-0.007502,0.000149,-0.005889,0.008259,0.003951,0.002200,0.002000,-0.004148,-0.005234,0.003608,-0.001863,0.004867,-0.003853,0.000343,-0.005040,0.005313,-0.000338,0.003479,0.000654,-0.002083,0.003166,0.000036,-0.001785,-0.001393,-0.007212,0.002267,-0.002401,0.001242,-0.005636,0.016952,-0.004235,-0.006314,0.003705,-0.001155,-0.001093,0.005015,0.001930,-0.003414,0.003962,0.000348,-0.008300,-0.005332,-0.013716,-0.001238,-0.002877,0.011361,-0.002933,-0.003658,-0.003950,0.012782,0.000887,-0.001681,0.001108,-0.011744,-0.003174,0.003404,0.002632,-0.000219,0.006617,-0.001540,0.002357,0.006860,-0.005330,0.002740,-0.005526,0.003711,-0.005908,-0.001733,-0.007599,-0.000108,-0.003753,-0.002300,0.005316,-0.004031,0.001769,-0.012799,-0.001148,0.000169,0.005222,-0.002459,0.010514,0.001573,-0.002561,-0.007577,-0.003038,-0.003075,0.002169,-0.000400,-0.005374,0.000656,-0.007403,0.005995,-0.006272,0.001531,-0.000969,0.006437,0.006029,-0.007463,0.005316,0.000414,0.011317,0.007028,0.000290,0.004471,-0.001406,-0.007077,-0.005250,0.002838,0.001331,-0.001011,0.002706,0.006463,0.000382,-0.003827,0.005241,-0.008775,0.001052,0.006498,-0.002203,-0.005879,0.005953,-0.005353,-0.000833,-0.000038,-0.002923,-0.002480,-0.002843,-0.002466,0.003360,0.002663,-0.002014,-0.001351,0.001054,-0.000903,-0.000538,-0.001125,-0.001286,0.002081,0.000912,-0.005823,0.001099,0.008409,0.002774,-0.000823,0.001943,0.005032,0.002637,0.003129,0.002673,-0.000788,0.001103,0.000651,-0.001940,0.003153,1.000000
-0.868326,-0.118923,-0.163943,0.023539,0.219410,0.097873,0.168763,-0.008778,-0.026124,-0.004566,-0.130065,-0.024903,0.016241,0.031458,0.069900,-0.015991,-0.035627,-0.047564,0.008050,-0.047225,-0.019440,0.107992,-0.020461,-0.048444,0.157146,0.048306,0.037957,-0.040244,0.003575,0.003643,-0.007272,0.009849,0.037781,-0.008406,-0.025359,-0.029855,-0.033004,0.005977,0.014102,-0.005533,-0.021966,0.055106,-0.012866,0.002650,0.048043,-0.024469,0.028124,-0.038809,-0.026601,0.024036,0.010595,-0.018076,-0.032699,0.023998,-0.002401,-0.001440,-0.012998,0.034069,0.016237,0.013930,-0.030333,0.007072,-0.025905,-0.019501,-0.023303,0.000281,0.019795,-0.027867,-0.010734,0.004846,-0.001294,0.000529,-0.000516,-0.034393,0.012645,0.017824,-0.003383,-0.010768,0.022599,-0.026122,0.028206,-0.001299,0.008408,-0.005947,0.015967,-0.005494,0.007098,0.014431,0.011609,-0.013876,0.021548,0.028203,-0.015392,-0.009796,-0.015102,-0.003069,0.001416,-0.004455,-0.020619,-0.017452,-0.009291,0.031417,-0.014421,0.012480,-0.016944,0.001091,0.013734,-0.019453,-0.000985,-0.004537,0.009806,0.001425,0.005464,0.015112,-0.002179,-0.008973,-0.007139,0.013182,-0.017576,-0.006071,-0.003664,-0.006266,-0.006402,0.003465,0.007008,-0.011762,-0.009207,-0.010574,-0.010352,-0.005966,-0.005306,-0.000249,0.004874,0.009157,-0.003842,-0.016934,0.009225,-0.002559,-0.003239,0.005817,-0.016270,0.000053,0.010991,0.009199,0.006425,-0.004711,-0.013443,-0.000774,0.003092,0.020322,0.013947,0.016555,0.003559,0.011364,0.014800,-0.013194,0.010882,0.010058,-0.015461,0.002460,-0.001655,-0.006240,0.006448,-0.000191,-0.012480,-0.002403,0.018357,0.014141,-0.000629,0.001790,-0.003898,0.005651,0.003782,0.009358,-0.003144,0.009315,0.006022,0.004686,-0.003477,0.008706,-0.006559,-0.003034,-0.007523,0.007659,-0.000738,0.008713,-0.008499,0.002528,-0.004457,-0.003914,-0.003876,0.009280,-0.004249,0.000957,-0.004991,0.009650,-0.009586,0.004551,0.009078,-0.003248,-0.000517,0.005740,-0.002328,0.003919,0.004792,-0.003787,0.005114,0.008854,0.000333,-0.000764,0.001776,0.008684,-0.007179,-0.004027,0.009497,0.002699,-0.007030,-0.001409,-0.012454,-0.000943,-0.006304,-0.008134,-0.016369,-0.003498,0.001632,-0.003747,-0.001345,0.004934,-0.004476,-0.011408,-0.001988,-0.011492,-0.001545,-0.001160,-0.006771,0.000429,-0.013798,-0.007105,-0.019795,0.006800,0.005525,-0.002238,-0.003209,-0.004289,-0.000180,0.002088,0.004823,0.006392,0.003134,0.008096,-0.004304,0.012573,-0.007298,0.007161,-0.000882,-0.004007,-0.006435,0.001491,-0.009273,0.001671,0.012940,-0.003998,-0.004233,0.003553,0.005893,-0.002018,0.008061,0.003905,-0.005527,-0.000748,-0.001021,0.007120,0.001699,-0.001114,0.001982,0.001481,0.004433,-0.002208,-0.006766,0.002575,0.001132,0.000653,-0.010639,0.007936,0.008307,-0.003334,-0.003138,0.005359,0.007833,-0.005189,0.010776,0.008578,0.000963,-0.002431,0.001971,-0.002436,-0.002401,0.000285,0.004044,0.002370,2.000000
