-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.938364,0.163069,0.057616,0.116244,0.131449,-0.007393,0.087840,0.036192,0.008153,-0.008144,-0.062378,-0.035220,0.029059,-0.058798,-0.010621,-0.018894,0.004942,-0.027756,-0.012602,-0.019663,-0.060904,0.064911,-0.074012,-0.026407,0.025862,0.050113,0.024548,-0.024101,0.010978,0.041642,-0.022642,0.005697,-0.002764,-0.051315,-0.000962,0.017556,-0.024916,0.001410,0.017679,-0.010946,0.000695,-0.001714,-0.004121,-0.003504,-0.004392,-0.008719,0.004797,-0.002140,-0.009747,0.013336,0.006556,-0.029529,-0.000509,0.017853,-0.020309,0.007941,-0.020650,0.018069,-0.008339,0.003723,-0.014155,0.003584,-0.014360,0.016367,-0.019344,0.000309,0.027482,0.000289,0.008612,-0.000622,0.014566,-0.011597,0.009345,-0.006611,-0.009956,0.003998,-0.002017,0.004906,0.020817,-0.011421,0.014198,-0.003117,0.009412,-0.007163,0.000539,-0.004121,0.004563,0.022611,0.009988,-0.006922,0.002133,0.014290,-0.011842,0.000536,-0.004198,-0.016694,-0.014225,-0.021589,-0.004179,-0.006933,-0.001763,0.012964,-0.001693,-0.001553,-0.001193,-0.003769,0.014387,-0.001489,0.007062,0.004548,-0.001891,0.000137,-0.005789,-0.004627,-0.009366,-0.003182,-0.008401,0.001902,-0.002158,0.015934,-0.004907,0.001135,-0.006365,0.004025,-0.009135,-0.007474,-0.010989,-0.002839,-0.004649,0.002980,-0.004040,-0.011450,0.003704,-0.005701,0.006860,0.001090,-0.000783,0.001177,0.000417,-0.003467,0.002478,0.003053,0.006699,0.002595,-0.005560,0.012439,-0.002882,-0.008603,-0.003142,0.014146,0.004544,-0.005649,0.000809,0.004868,0.006657,0.000271,-0.009609,0.002143,0.000374,-0.000033,-0.006152,0.001133,-0.002590,-0.002289,-0.004684,-0.005540,-0.001560,-0.005596,-0.000413,0.003246,0.007003,0.001123,0.000320,0.008058,-0.002708,0.008735,-0.002261,-0.000618,-0.007626,-0.005889,-0.002810,-0.004003,-0.002174,0.000925,0.000970,0.008420,-0.000372,-0.013153,-0.004230,-0.012544,-0.003768,0.007136,-0.005584,-0.003935,-0.000873,0.005517,-0.010253,-0.000657,0.008550,-0.000026,0.000426,-0.004590,0.001224,0.001426,0.001723,-0.004931,-0.004641,-0.000685,0.002813,0.004479,-0.008868,0.001300,0.004798,-0.000702,0.004303,-0.004464,-0.005900,0.004700,0.001161,0.006042,-0.001289,-0.002596,-0.002657,0.002658,-0.005141,0.002551,0.000060,0.001672,-0.000555,-0.007378,-0.000611,-0.003790,0.001263,0.003121,-0.007041,-0.010778,-0.000907,-0.005724,-0.007971,-0.004348,0.008879,0.001305,-0.002292,0.000394,0.001839,-0.000624,0.003707,0.002245,-0.002972,0.003420,-0.000314,0.000795,0.001048,0.004774,-0.002993,-0.007277,-0.002309,0.006000,-0.000159,-0.000795,0.002083,-0.006070,0.002721,-0.001642,0.003486,-0.001274,0.004607,-0.001888,-0.000817,-0.001695,-0.004221,-0.003614,-0.003009,-0.002594,0.003390,-0.001439,-0.000398,-0.003614,0.001093,0.002674,-0.002354,0.002697,-0.002632,0.004501,0.004427,-0.002043,0.000841,0.004354,0.004610,-0.001677,0.001066,0.006002,0.000287,0.005469,0.003158,0.001338,-0.001030,-0.002456,-0.001182,0.001817,2.000000
-0.877770,-0.079533,-0.126316,0.110099,0.118865,0.116469,0.148068,0.017071,0.083012,-0.023689,0.020955,0.009278,-0.020777,-0.064768,-0.014200,0.075824,-0.027115,-0.035472,-0.018091,-0.102975,-0.115094,0.117991,-0.083953,-0.030056,0.029002,0.092976,-0.035736,-0.008558,0.075238,-0.026722,-0.002157,0.001978,0.068312,-0.045721,-0.073230,-0.027760,-0.005641,0.015135,0.021833,0.013008,-0.058791,0.007369,0.018606,-0.042576,0.023193,0.005770,0.007097,0.040315,0.000400,0.018708,0.039291,-0.053132,-0.019184,0.026370,-0.008849,-0.018199,-0.054531,0.010435,-0.006577,0.003083,-0.027325,0.011944,-0.030706,0.012157,-0.027527,0.028254,0.005413,-0.035466,0.038812,0.004388,-0.018082,-0.005151,0.006839,-0.029365,-0.012722,0.003287,-0.018682,0.032575,0.018866,-0.020743,0.025613,0.001054,0.001280,0.010846,0.023447,0.031923,0.017009,0.015884,-0.009474,-0.008452,0.004662,0.006566,-0.021658,-0.013664,-0.022840,0.013154,-0.013737,-0.011071,0.002297,-0.003135,0.005724,0.010459,0.001353,0.027007,0.000949,-0.009596,0.007042,-0.010885,0.010106,0.007403,0.011518,0.002976,-0.000049,-0.009938,-0.007486,-0.002299,-0.011311,-0.013587,-0.007817,0.009320,-0.001137,-0.006145,-0.010135,-0.000877,0.018311,-0.011905,-0.013703,-0.021101,0.018049,-0.002218,-0.019189,-0.022447,0.018109,0.004987,0.015621,0.004602,-0.006187,0.017167,-0.004948,0.012699,0.002114,0.010044,-0.003475,-0.001372,-0.016675,0.012473,-0.017107,-0.005886,-0.001293,-0.005331,0.011544,-0.000890,0.001595,0.009655,-0.002529,-0.008918,-0.008452,0.018145,0.004843,-0.011107,0.003941,-0.016651,-0.000353,-0.007492,-0.014307,-0.009742,0.019239,0.002035,-0.003238,0.003932,-0.015843,-0.000698,0.014411,0.029439,-0.002694,0.012964,-0.001741,-0.005627,0.004565,0.002911,-0.001373,-0.002527,-0.015941,0.005624,0.004808,-0.001060,0.006383,-0.012366,-0.004459,0.001412,-0.009947,-0.000183,-0.010886,0.005607,-0.001748,0.002370,-0.019383,-0.002896,0.009995,0.000475,-0.006939,-0.009849,-0.002423,0.014131,-0.002439,-0.005219,-0.005537,-0.003182,0.011383,0.008579,0.010023,-0.002598,-0.013185,-0.006566,0.003964,0.002556,-0.009076,-0.009571,0.002279,0.001611,-0.005347,-0.008838,-0.000863,0.003709,0.002027,-0.006663,0.006942,-0.000370,-0.011216,-0.001647,-0.011092,-0.002776,0.004268,-0.002263,0.006382,-0.002195,0.000281,0.001540,-0.016484,0.009654,0.005571,0.002514,0.003929,0.001173,-0.000125,0.001332,0.001856,0.011364,-0.011176,0.007125,0.001639,-0.004082,0.005534,0.009221,-0.012495,-0.000639,-0.008928,0.003635,-0.003283,0.003427,0.000881,-0.002573,-0.002130,0.003923,0.012803,-0.004484,0.007707,-0.002128,0.002280,0.007949,-0.010445,-0.000123,-0.003228,-0.001593,0.003239,-0.002872,0.005835,-0.004599,-0.002494,0.000971,0.006093,0.005026,0.003899,0.000354,-0.004142,0.005431,0.007524,0.002768,0.007933,-0.001611,0.020171,0.001287,0.009792,0.005225,0.007263,0.003084,-0.004360,-0.001588,-0.003255,-0.001602,2.000000
-0.893656,0.006100,-0.174914,-0.063677,0.190503,0.056418,0.032009,-0.047264,0.089513,-0.087916,-0.031870,0.008635,0.059752,-0.038194,-0.056040,-0.031558,-0.043675,-0.046176,-0.091672,-0.012647,-0.058803,0.141796,-0.041003,-0.078968,0.104849,0.050163,0.004046,-0.012442,0.026655,0.007247,0.012973,0.020025,0.005159,-0.027374,0.025935,0.009112,-0.028343,-0.047759,-0.007008,0.007935,0.001435,0.015153,-0.036702,-0.005823,0.030354,-0.026220,0.026478,-0.024964,0.003021,-0.010050,0.011471,-0.070542,0.028099,0.006962,-0.032708,-0.026987,0.015357,0.013591,0.017382,0.007873,-0.006976,0.000731,-0.020351,0.000349,-0.004625,0.014982,-0.003517,-0.001884,0.008752,0.008952,-0.008569,-0.013010,0.015577,-0.020460,-0.019576,0.022562,-0.005590,0.017016,0.012883,-0.001355,0.020051,0.004399,-0.005218,0.032365,-0.007363,0.012408,0.028327,0.013635,-0.028558,-0.003886,0.008479,0.022642,0.001232,0.003372,-0.015960,-0.019865,-0.020556,-0.021007,0.001024,-0.018905,-0.000482,0.003803,0.003736,0.020142,0.001369,-0.003044,0.002198,0.002954,0.003650,-0.001978,0.002259,0.012831,0.002350,0.007944,-0.013163,-0.008311,-0.008946,-0.000132,0.007738,0.004279,-0.017633,0.006324,-0.008248,0.003328,0.007567,-0.014683,-0.023629,-0.024553,-0.005131,-0.006602,-0.012108,-0.008580,0.023294,0.005667,0.014405,0.000321,-0.003799,0.002766,-0.002941,-0.004044,-0.011857,0.006671,0.006219,0.015059,0.002805,0.022169,-0.004530,0.002014,0.005798,0.011706,0.018295,0.001851,0.009102,-0.010595,-0.003395,0.004424,-0.002812,-0.000609,-0.010221,-0.007284,0.005079,-0.018212,-0.007724,-0.006476,0.000308,0.001002,0.023481,-0.000707,-0.002148,0.003540,-0.005046,0.007141,0.004081,0.007433,-0.007370,0.018904,-0.004803,-0.000951,0.000326,0.006636,-0.009655,-0.007515,-0.007814,0.001316,0.001041,0.008238,0.004789,-0.006264,-0.000145,-0.006048,-0.006311,0.014542,-0.005096,-0.001457,-0.010722,0.017672,0.000216,0.004856,0.009816,-0.003877,0.005369,0.008061,-0.002109,0.007452,-0.000720,0.008276,0.004670,0.002412,0.004241,-0.003513,0.000279,0.005812,0.015245,0.001200,0.001361,-0.000361,-0.002678,-0.007961,0.001349,0.006768,-0.000134,-0.010272,-0.001986,0.000666,0.000861,-0.002865,0.004667,0.008014,-0.008612,-0.002299,-0.006462,0.003848,-0.001019,0.003777,-0.004386,-0.011125,-0.006320,-0.005631,-0.006873,0.001328,-0.007956,0.004638,-0.004906,0.005893,0.009918,-0.003987,0.004974,0.006638,-0.001341,0.001499,0.008749,-0.005977,-0.000000,0.001445,0.000317,-0.004651,0.007440,0.005065,0.003405,-0.003245,0.003788,0.000373,-0.006156,-0.000257,-0.000440,-0.002060,0.005346,-0.004662,0.005075,0.010709,0.001209,-0.007888,0.001842,-0.002130,0.005303,0.008940,-0.000576,-0.010251,-0.002685,-0.007809,-0.003099,-0.006517,0.003695,0.004602,-0.000963,-0.000861,0.003919,-0.001034,0.009220,-0.001588,0.006015,0.002479,0.002571,-0.007237,-0.006077,-0.001736,-0.005100,0.008219,-0.005662,0.004641,2.000000
-0.871230,-0.244566,-0.101968,-0.139682,0.149752,0.030955,0.157717,-0.004609,-0.011063,-0.070426,-0.032525,0.102692,0.007416,-0.083104,-0.032008,0.024410,0.006642,0.003057,-0.042840,-0.108042,-0.058583,0.087991,-0.011951,-0.035268,0.089775,0.068182,0.009100,-0.070316,0.010359,-0.009087,0.009799,0.014129,0.005559,-0.054359,-0.068386,0.022259,-0.039458,-0.007936,0.009756,0.006179,-0.021593,0.003925,0.026989,-0.001109,0.011747,-0.001025,0.008790,-0.010920,-0.013628,-0.008178,0.036668,-0.033981,0.003911,0.032339,-0.001872,-0.001538,-0.045924,-0.007403,-0.011601,0.000629,-0.026407,-0.000314,-0.019355,-0.009299,-0.005305,0.009734,-0.000464,-0.009902,-0.008675,0.002217,0.001473,-0.012849,0.020802,-0.014489,0.020744,-0.010817,-0.015289,-0.011782,0.016199,-0.003049,0.018701,0.003291,0.008339,-0.000270,0.003607,0.016686,0.023056,0.013692,0.004948,-0.020913,0.013559,0.006654,-0.017958,0.008194,-0.010644,-0.036731,-0.007964,-0.004574,-0.006991,-0.005101,-0.008761,0.011226,-0.002478,0.020746,-0.012119,-0.000546,0.001952,0.000327,-0.000043,-0.009337,-0.006307,-0.012695,0.010795,-0.001777,-0.008187,-0.012776,-0.010067,-0.009585,-0.004810,0.002871,-0.014673,0.014871,-0.003722,-0.014612,-0.000430,-0.005439,-0.018792,-0.013666,-0.006001,-0.021146,-0.007545,-0.005702,0.010427,-0.004429,-0.003514,-0.003067,-0.005100,0.008800,0.000882,-0.005950,0.002844,0.006662,0.016997,0.007785,0.005254,0.010976,0.000767,-0.010732,0.003698,0.003159,0.009844,0.001862,0.008368,0.002037,-0.004372,-0.008006,0.000766,0.001614,-0.003695,-0.004322,-0.005961,-0.002377,0.006818,0.003479,-0.003919,-0.004751,0.002462,0.004478,-0.006109,-0.001604,-0.002984,0.002778,0.004581,0.011695,-0.012615,-0.001435,-0.002972,-0.015300,-0.001762,-0.000815,0.004978,0.001645,0.001522,0.001778,0.003862,0.007527,-0.003290,-0.011945,0.003736,-0.003400,-0.006755,0.008235,-0.003810,0.000773,0.002851,0.008173,-0.006402,-0.002645,0.007999,-0.005549,0.000663,0.001091,-0.002144,0.006506,-0.002815,0.000036,-0.005887,-0.004373,0.001381,0.001959,0.002496,0.000353,0.010078,-0.000116,0.001950,0.006968,-0.000680,-0.005008,-0.000533,-0.002265,0.006201,-0.001415,0.006503,-0.002274,0.002468,-0.004336,0.002027,-0.000098,-0.005235,-0.005627,-0.002866,0.001295,-0.005673,-0.001642,-0.001119,-0.005306,-0.009232,0.001032,-0.011166,0.001735,0.003462,0.006652,-0.000876,-0.002711,0.006572,-0.000730,0.005565,-0.004023,-0.000265,-0.000678,-0.006313,0.000369,-0.004574,0.006302,0.003503,-0.003164,0.007366,0.011146,-0.005799,0.009249,0.007132,-0.000839,-0.001095,0.003044,0.001030,-0.002996,0.001488,-0.003647,0.002760,-0.000638,-0.002414,0.002897,-0.003785,-0.008789,0.000166,0.001871,-0.001123,-0.000409,0.006093,0.009010,0.001516,-0.006233,-0.003957,0.007469,0.000671,-0.000856,-0.006777,0.002391,0.001427,0.003404,0.001160,0.004713,-0.001464,-0.002926,-0.001058,-0.005532,-0.000148,-0.000662,-0.006783,0.007568,2.000000
-0.913316,0.119109,-0.140836,-0.041319,0.034671,0.015930,0.160975,-0.004087,-0.006225,-0.071479,0.039818,-0.008946,-0.047077,-0.023427,-0.002118,0.026123,-0.065425,-0.007008,-0.029693,-0.067570,-0.057156,0.136757,-0.016387,-0.052515,0.130000,0.080149,0.029265,-0.042095,-0.003957,0.012143,-0.025518,-0.006603,0.024051,-0.013460,-0.017920,-0.001285,-0.026505,-0.031974,0.028614,0.007313,-0.015919,0.019065,0.013494,0.029462,0.046821,-0.013466,0.034997,-0.020414,-0.003574,0.016319,0.011042,-0.025811,-0.000129,0.032784,-0.013053,-0.012920,-0.046062,0.011214,-0.006474,0.013495,-0.028177,-0.004189,-0.015201,-0.018933,-0.014653,0.010907,0.015308,-0.003823,-0.000283,0.007738,0.007039,-0.007438,0.031180,-0.003313,0.001797,-0.007635,-0.002375,0.011321,0.010507,-0.002598,0.005103,-0.000207,0.000215,-0.005553,0.013908,0.019069,0.017982,0.016700,0.009435,-0.021545,-0.001459,0.019863,-0.010181,0.004020,-0.020562,-0.020840,-0.018641,-0.023629,-0.017478,-0.002364,0.000255,0.014401,0.000687,0.004847,-0.003691,-0.001724,0.000803,0.001530,0.008378,-0.006531,0.012136,-0.009748,0.007277,0.009469,-0.022863,-0.002941,-0.010706,-0.004260,-0.000229,0.008595,-0.011383,0.001887,-0.014134,0.005430,0.003715,-0.008680,-0.026479,-0.016643,-0.001301,-0.004662,-0.013956,-0.009529,0.013018,-0.000518,0.002594,-0.003374,-0.003430,-0.002869,-0.003313,0.005746,-0.012116,0.002162,0.006875,0.011962,0.012055,0.005080,-0.009052,-0.002874,-0.003395,0.009061,0.013031,-0.010748,0.004346,-0.003604,0.004248,-0.013582,-0.003498,0.006766,-0.006551,-0.004156,0.001631,-0.009267,0.009844,0.006011,0.005527,-0.012450,0.011038,-0.000796,-0.001359,0.006840,-0.001075,0.004019,0.006435,0.014667,-0.006936,0.008434,0.003226,-0.004803,-0.009037,0.002025,0.002282,-0.002253,-0.000635,0.001524,-0.000701,0.002484,-0.001713,-0.008034,-0.004052,-0.003394,-0.008393,0.006495,-0.009456,0.005211,0.003615,0.014879,0.001436,0.004438,0.009882,-0.007150,-0.014928,-0.000167,-0.002903,0.003136,0.000417,-0.004086,-0.000713,0.000861,0.005209,0.000678,-0.003070,0.005883,0.003212,-0.004014,-0.003998,-0.000635,-0.005135,-0.013080,-0.001605,0.002127,0.006752,-0.004925,-0.011734,-0.000567,-0.002742,0.002615,0.008994,-0.000103,-0.007815,-0.005694,-0.006466,0.001130,0.004826,-0.000582,-0.006117,-0.003618,-0.004195,-0.003879,-0.011728,0.001141,0.003100,0.000617,0.001026,-0.005240,0.000500,-0.006270,0.009243,0.003465,-0.002507,0.003680,-0.001861,-0.005763,-0.001788,0.008587,0.006038,-0.000261,0.000136,-0.001558,-0.001523,0.008290,0.003773,-0.001744,0.000680,0.003952,0.005134,-0.001652,0.002988,-0.004895,-0.000115,0.001529,0.001836,-0.000778,0.003556,0.000162,0.004706,-0.000095,0.003364,-0.004632,0.005283,0.004327,0.000036,-0.006244,-0.001108,0.001093,-0.000276,0.004461,0.001891,0.004752,0.001018,-0.001080,0.002350,0.005359,0.002398,-0.000879,-0.002203,-0.003243,0.002442,-0.003220,-0.003797,0.006942,2.000000
-0.904854,-0.196408,0.180480,0.093384,0.071726,-0.061588,0.143142,-0.068510,0.068630,-0.076525,-0.040407,0.026964,-0.042519,-0.007118,-0.021173,0.045820,0.004830,-0.025861,-0.031725,-0.023807,-0.075994,0.086963,-0.024124,-0.058086,0.075434,0.038350,0.020987,-0.020492,-0.006790,0.023810,0.015438,-0.026868,0.013857,-0.027157,-0.010849,-0.018450,-0.055581,-0.001478,-0.006372,0.005841,-0.032412,0.012120,0.008271,0.011692,-0.003229,-0.014894,0.013567,-0.014112,0.009950,0.018097,0.019468,-0.032080,0.011952,-0.005322,-0.001304,0.009484,-0.013316,0.001107,-0.001974,-0.002438,-0.020624,0.002389,-0.014250,0.006109,-0.008033,0.004298,0.010004,-0.011754,-0.005575,0.009670,0.015716,0.020738,0.025650,-0.012441,-0.022489,0.010737,-0.013155,-0.002895,0.017452,-0.028775,-0.001563,0.002569,0.003465,-0.005117,0.011180,0.023526,0.016333,0.005973,0.017047,-0.004624,-0.002182,0.015425,0.001295,-0.004632,-0.012052,-0.005432,-0.008499,-0.011374,0.000829,-0.003463,-0.007214,0.006010,-0.010372,0.019245,-0.010925,0.003549,0.000312,0.013902,-0.002621,0.001183,0.003329,-0.012990,0.000889,0.012990,-0.004920,-0.003755,-0.004536,0.003559,-0.005612,0.005265,-0.006170,0.002876,-0.004470,-0.004918,0.003796,-0.008039,-0.010006,-0.012414,0.002713,-0.010056,-0.006752,-0.005886,0.015503,-0.003965,0.004616,-0.000326,0.005540,-0.002349,0.002108,-0.001320,-0.007795,-0.004407,0.008981,0.009496,0.005064,0.004524,0.001931,-0.000279,-0.008538,0.003146,0.014931,-0.008591,-0.000932,0.002045,0.003978,0.009637,0.002486,0.000660,-0.006476,0.002132,0.001751,0.000781,0.005279,0.000366,-0.001127,-0.006395,-0.000850,-0.003617,-0.003606,-0.003005,-0.000219,-0.000239,-0.004608,0.008896,-0.003131,0.010415,-0.001846,-0.004873,-0.003117,0.002434,-0.004047,-0.011112,-0.002032,0.004817,0.004505,0.005002,0.002529,0.000531,0.000288,-0.010532,0.001169,0.005306,-0.003483,0.002184,0.001109,0.004614,0.000498,-0.006985,0.006311,0.001718,-0.000917,-0.001128,-0.000485,0.011899,0.000198,-0.009787,0.000466,0.003665,0.000685,0.001948,0.002986,0.005337,0.009583,-0.003676,-0.003976,0.000270,-0.003033,-0.004847,0.001855,0.004886,0.004206,-0.005746,-0.004211,0.002780,-0.001275,-0.001293,0.004875,0.005235,-0.006294,-0.007140,-0.004495,0.001496,-0.000495,-0.002822,0.000340,-0.003388,-0.008053,0.003628,-0.004976,0.000597,0.004038,-0.003618,-0.003092,0.000649,0.005632,-0.002178,0.003746,0.002225,0.001406,0.002820,0.001371,-0.002078,0.001047,0.007145,0.001558,-0.004292,0.000500,-0.000763,-0.001641,-0.002238,0.000587,-0.001853,-0.002991,0.001131,-0.000524,-0.002902,0.001580,-0.001594,0.001373,0.003609,-0.004077,-0.004659,-0.001687,-0.005026,0.000310,-0.001471,-0.000643,-0.005067,0.000310,-0.001627,0.000041,0.000754,-0.003613,0.001630,0.002451,-0.002741,0.001037,0.000626,0.003423,-0.000518,0.002599,0.004307,0.009450,0.000018,-0.000471,0.001444,-0.000010,-0.002980,0.000948,0.000670,1.000000
-0.875716,-0.173803,-0.099943,0.054327,0.146120,0.145021,0.155176,0.026677,0.101194,-0.087501,-0.030623,-0.098271,0.043916,-0.015081,-0.066077,0.048739,-0.000958,-0.035389,-0.000223,-0.058043,-0.064723,0.127226,-0.031942,-0.066818,0.110185,0.082911,0.020200,-0.036243,-0.014513,0.003276,-0.027862,-0.023215,-0.006730,-0.002553,0.032256,0.006453,-0.018683,-0.021457,0.011149,0.007637,-0.015725,0.012245,0.028248,-0.008306,0.017108,0.018236,0.003373,-0.010437,0.010513,-0.017998,0.023410,-0.023700,0.039633,0.012095,-0.000678,-0.000979,-0.042236,-0.014897,0.008471,-0.025524,-0.022213,0.000545,-0.022008,0.004773,-0.023091,0.034118,-0.004936,-0.009073,0.018187,-0.021404,-0.007064,-0.015904,0.014278,-0.013952,0.003188,0.031511,0.006983,-0.002281,-0.001976,0.010440,0.020896,-0.016462,0.009912,-0.029148,0.013122,0.020526,0.027162,-0.009384,-0.003110,-0.007757,0.000566,0.017368,-0.028193,-0.023172,0.004860,-0.018237,-0.016353,-0.017559,-0.009253,0.009728,0.005914,0.018329,-0.013179,0.014455,0.006201,-0.004280,-0.010866,-0.014500,-0.017752,-0.005198,0.022213,0.001591,0.003206,0.023381,-0.006453,-0.003314,-0.011599,-0.000156,-0.001129,-0.016063,-0.006089,0.015122,-0.013919,-0.013766,-0.008648,-0.017238,-0.019549,-0.001705,-0.004460,0.000605,-0.012956,-0.001668,0.004354,-0.000142,0.008453,0.005415,-0.000820,-0.014068,0.006977,0.005572,-0.005039,-0.006260,0.000840,0.009300,0.011798,0.011518,0.005640,-0.006979,0.011267,0.011945,0.014265,0.011311,-0.016261,-0.008975,-0.000910,0.005870,0.007492,0.008276,0.005090,0.001876,-0.004289,0.004523,-0.012397,0.009099,0.003032,0.007933,0.000403,-0.002156,0.001573,0.001924,0.000430,0.000229,0.006584,0.005413,-0.002408,0.008146,-0.001499,0.011416,-0.009782,-0.008326,0.012022,-0.003020,-0.005506,0.006792,0.006957,0.003363,0.004883,0.002775,-0.002604,0.001513,-0.010871,0.010530,-0.006015,-0.004758,-0.011087,0.008386,-0.002938,0.006652,0.000503,-0.001348,0.000390,-0.000324,0.001433,0.005299,-0.002160,-0.005552,-0.006223,0.003965,-0.007587,0.004849,-0.003574,-0.000624,0.005432,0.005516,-0.000018,-0.001814,-0.004053,-0.010459,0.008311,0.003908,-0.003719,0.007863,-0.002004,-0.003633,0.000698,0.000981,-0.005619,0.002540,-0.000262,-0.008718,-0.008321,0.006155,-0.008241,-0.007874,0.000456,-0.005160,-0.004115,0.000277,0.005320,-0.004117,0.001370,-0.005790,-0.003782,-0.013917,-0.011289,0.005137,0.003399,0.005878,-0.006455,0.002884,-0.004531,0.003620,-0.002716,0.004757,-0.003382,0.001254,-0.001364,0.001448,-0.004147,0.002913,0.008962,0.000562,0.010934,0.006354,0.003902,0.000424,0.010350,-0.003329,0.002762,0.007245,-0.007716,-0.010425,-0.001570,-0.008006,0.004505,0.003955,0.010380,-0.003020,0.006036,0.003006,0.003932,-0.000554,0.008623,0.005769,-0.000535,0.001244,-0.005877,0.005674,-0.002519,-0.000063,0.001163,0.006571,0.008217,0.006430,0.002261,0.002315,-0.004854,0.001721,-0.003409,0.000829,1.000000
