-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.905457,0.036636,-0.192885,0.139479,0.094278,0.068341,0.055123,0.107430,0.010799,-0.101600,-0.065109,0.021036,-0.025735,0.006174,-0.029363,0.000510,-0.025905,-0.043310,0.011210,-0.016770,-0.102136,0.121995,-0.003546,-0.062319,0.085772,0.034164,-0.006602,-0.039768,-0.002971,0.002159,-0.005386,-0.050730,0.015276,-0.016102,0.001148,0.008976,-0.036201,-0.002476,-0.008032,0.042490,-0.050426,0.020955,0.016228,-0.030913,-0.005536,-0.022460,0.015363,0.024837,-0.008505,0.016740,0.013452,-0.015250,0.022599,0.032901,-0.000954,-0.006409,-0.021072,-0.003167,-0.017928,-0.001457,-0.001947,-0.008365,-0.019103,-0.001705,-0.013285,0.024919,0.008228,-0.003747,0.014653,-0.019376,0.010514,0.006686,0.009874,-0.022349,0.010019,0.013234,-0.016219,0.000402,0.013881,-0.025193,0.005884,-0.000312,0.009286,0.001918,0.007433,0.006165,0.022965,0.013922,-0.013487,-0.035626,0.006304,0.009483,-0.014903,0.018190,-0.011469,-0.028839,-0.025883,-0.024389,-0.011523,0.003226,-0.004663,0.022750,-0.020415,0.008598,-0.004771,-0.013617,-0.008252,-0.001611,0.005393,-0.003102,-0.006605,-0.002256,0.010258,-0.011528,-0.026822,-0.015705,-0.004475,-0.002574,-0.007757,0.007037,-0.001961,-0.008757,-0.011199,0.014554,0.010799,-0.013944,-0.013530,-0.008566,-0.014366,-0.008358,-0.009827,-0.012133,0.009853,0.003192,0.003456,-0.006651,-0.005107,-0.008389,0.003013,0.000767,-0.006424,0.000186,-0.004358,0.005123,-0.001964,0.005210,0.007314,0.007899,-0.003153,-0.002099,0.010998,-0.000951,0.006215,0.000203,0.003837,-0.015852,-0.002954,0.000824,-0.004678,-0.006652,0.000262,0.007336,-0.007358,0.008765,-0.003583,-0.004576,0.003876,0.002569,0.002175,0.000759,0.000085,-0.000262,0.001044,0.001261,-0.003444,0.016052,-0.004667,-0.024125,0.004481,0.001388,-0.002196,-0.002529,0.012812,0.009323,-0.003118,0.006436,-0.007757,-0.005063,0.003659,-0.014428,-0.001736,-0.006397,-0.001397,0.000261,-0.000223,0.016679,-0.001090,-0.000593,0.010657,-0.002744,0.001733,-0.001717,-0.003151,0.010839,0.005662,-0.007056,-0.012049,0.017144,0.006635,0.002953,0.008070,0.005638,0.007816,-0.004374,-0.002270,0.005459,-0.008809,-0.007246,-0.000578,0.005364,-0.001193,-0.007086,-0.010053,-0.002473,-0.002450,0.004666,0.009062,0.000055,0.001016,-0.003542,-0.009853,0.000062,0.006347,0.002715,-0.008598,-0.008667,-0.004742,-0.003449,-0.010655,0.000118,0.006243,-0.001472,0.001126,-0.000421,-0.002171,0.003017,0.007131,0.002767,0.004459,0.006218,0.002097,-0.000126,-0.007951,-0.001401,-0.002767,-0.009762,-0.000799,0.006926,-0.007699,0.003454,0.003400,0.004199,-0.004194,0.000895,0.000184,-0.013631,0.004508,0.002572,0.000201,0.007247,0.001169,-0.002048,0.000362,-0.001052,0.003463,-0.003183,0.001670,-0.001602,-0.002990,-0.002513,-0.001609,0.001320,-0.001632,0.009847,0.001227,-0.001732,0.000066,0.007809,-0.002728,0.003327,0.003676,0.002909,0.004294,0.003414,-0.003300,-0.002018,-0.005309,0.002243,-0.000688,-0.000848,2.000000
-0.888859,-0.164484,-0.282373,-0.133347,0.065405,-0.022491,0.123075,0.015332,0.013185,-0.081673,0.070147,-0.028130,-0.049750,-0.017782,-0.029075,0.002192,-0.031255,-0.041038,-0.041164,-0.010595,-0.024316,0.081673,-0.024315,-0.028699,0.094739,0.051186,0.007424,-0.017203,0.017969,0.000637,-0.011031,0.009567,0.010270,-0.033533,0.007528,0.000487,-0.026353,0.001746,0.006395,0.047942,-0.012860,0.000650,0.019716,-0.001150,0.053234,-0.021156,0.021485,-0.018752,0.010588,0.004667,0.004141,-0.039967,0.009781,0.017651,0.000557,0.006298,-0.015383,-0.012790,-0.012475,0.002871,-0.001552,-0.003349,-0.004174,-0.012053,-0.010163,0.010885,0.008745,-0.009353,0.015692,0.005408,0.021168,-0.009121,0.011783,0.001901,-0.011159,0.003744,-0.005388,0.007946,0.010875,-0.002280,0.015776,0.005195,-0.015087,-0.003709,0.009913,0.012377,0.017061,-0.003122,-0.002151,0.004321,-0.000182,0.015338,-0.009037,-0.007125,-0.003043,-0.017993,-0.007442,-0.000330,-0.018860,-0.004306,-0.004927,0.022709,0.002185,0.007605,0.009331,-0.003250,0.001542,-0.010024,0.000758,-0.007695,0.004548,0.000576,0.001862,-0.010218,-0.012054,-0.009770,-0.011479,-0.009553,-0.003475,0.015549,-0.011025,-0.003447,0.010054,-0.001487,-0.005906,-0.003736,-0.019573,-0.015858,0.000611,-0.002160,-0.009062,-0.006419,0.009350,0.000503,0.006393,-0.006655,0.014073,0.007499,-0.004732,-0.004322,-0.006083,0.002406,0.006178,0.005392,0.010662,0.007971,0.004070,0.006683,-0.003939,0.000952,0.007400,-0.000933,-0.000475,0.002066,-0.010724,0.001742,-0.005866,-0.006471,-0.003626,-0.000989,0.004813,0.001725,-0.001170,-0.004103,-0.007113,-0.008141,0.009760,0.000586,-0.010015,0.005299,-0.000429,-0.002302,0.012147,0.002215,-0.003591,0.007324,0.001551,-0.006512,-0.007945,-0.004416,-0.003451,0.006109,0.004564,0.002674,-0.006029,0.002288,0.001102,0.001426,-0.002045,-0.011478,-0.006670,0.009586,-0.004766,-0.000533,0.005394,0.007405,-0.000940,0.001631,0.011336,0.006749,0.001418,-0.007540,-0.000507,-0.001507,-0.001530,-0.007944,-0.009537,0.005113,0.003303,0.001999,0.004279,-0.004399,0.006018,-0.005338,0.002620,0.007687,-0.004716,0.002542,0.004444,0.018355,0.005487,-0.005594,-0.009180,0.001427,0.001240,0.000829,-0.000603,-0.000280,-0.005332,-0.007242,-0.004848,-0.000578,0.000759,0.007439,0.000206,-0.008584,-0.004760,-0.000716,-0.004419,-0.002544,0.005350,0.004581,0.007936,0.002718,0.001085,0.003921,0.003186,0.001204,0.006244,0.003469,0.000696,0.005135,-0.007670,0.007419,0.004578,-0.000957,-0.001637,0.010875,0.001261,0.004870,0.006669,-0.008643,0.000442,0.000135,0.002212,-0.004225,0.009797,0.000536,0.003027,0.001998,-0.003552,-0.000912,-0.002477,0.000381,0.000027,-0.003312,-0.000359,-0.003336,-0.000750,0.004036,-0.001468,-0.000707,0.001329,0.006387,-0.000194,-0.000478,0.006518,0.007121,0.002230,-0.003963,0.003140,0.000753,0.003494,-0.001442,-0.003703,-0.001306,-0.000276,-0.000316,0.001820,-0.001272,1.000000
-0.876038,-0.254917,-0.102847,0.035937,0.193782,0.121770,0.037229,-0.079432,-0.022890,-0.079272,-0.031120,-0.000156,-0.009028,-0.039582,-0.020529,0.028679,-0.070271,-0.004182,0.005554,-0.006732,-0.112588,0.124022,-0.044229,-0.029108,0.070209,0.063592,0.014728,-0.067929,0.058451,0.039762,0.013840,0.007974,0.034824,-0.032560,-0.013975,0.006522,-0.045207,0.003177,0.009691,0.045327,-0.010464,0.036179,0.023627,-0.022593,0.017028,-0.011981,0.006051,0.024357,-0.015407,-0.020088,0.034485,-0.028044,0.001657,0.019523,0.009925,0.027367,-0.015735,0.030684,-0.025192,-0.008679,-0.005210,-0.013083,-0.035634,0.000193,-0.001071,0.019760,0.018784,-0.012479,-0.016241,-0.001628,0.014253,-0.001850,0.008125,-0.022621,0.003286,-0.005142,0.000580,-0.000011,0.026318,-0.013601,0.007032,0.007682,0.008313,-0.000555,0.004505,0.009978,0.011443,0.013427,-0.001359,-0.004402,0.007257,0.012217,-0.003643,-0.011158,-0.005052,-0.009732,-0.012399,-0.019121,0.004012,-0.008893,-0.000185,0.013032,-0.019128,-0.004337,0.004839,0.007123,-0.008223,-0.000042,0.016417,-0.001858,0.004027,-0.005619,0.001269,-0.002975,-0.017516,-0.014108,-0.005390,-0.001756,0.005297,0.002515,-0.009225,-0.002925,-0.010800,-0.006591,0.014991,-0.012699,-0.016175,0.000009,-0.006066,-0.007054,-0.003999,-0.005259,-0.003926,-0.007211,0.003057,0.005323,0.001729,-0.013704,-0.006588,-0.002746,-0.012341,-0.008368,-0.002188,0.005167,-0.001192,0.011923,-0.004137,-0.011233,0.000012,0.000640,0.015285,0.006027,-0.001476,-0.000558,0.004594,-0.000249,0.008094,0.000746,-0.004132,-0.001442,0.001858,0.001441,0.000810,-0.001382,-0.006513,-0.009252,0.011344,-0.010868,0.005021,-0.010519,-0.005989,-0.001445,0.000085,0.004368,0.001599,0.004623,0.003318,-0.000101,-0.010578,0.002870,0.002769,-0.004650,-0.006018,-0.000359,-0.006543,0.002950,-0.003354,0.001259,0.004466,-0.010480,-0.002256,0.012105,0.006266,-0.001897,0.008490,0.007051,-0.008543,0.005805,0.006329,0.001044,-0.004515,-0.008306,-0.013355,0.008014,-0.004925,-0.006729,-0.003896,0.001485,0.001018,-0.000176,0.006188,0.006868,0.009117,-0.008323,0.000802,0.001666,-0.007870,-0.002389,-0.000670,-0.001982,0.008068,-0.006529,-0.006209,-0.000374,0.001733,0.001181,0.017089,0.001084,0.000050,-0.004437,0.002288,-0.004446,0.002965,-0.002816,0.000692,0.003070,-0.003791,-0.004091,-0.003022,-0.007687,0.003887,-0.001598,0.002114,-0.002760,-0.002702,0.003154,0.016094,0.000705,0.011911,-0.000336,-0.004067,-0.004672,-0.000499,0.000605,0.001242,-0.000111,0.001327,0.004220,0.001808,0.003908,0.003560,0.003149,0.005913,-0.002660,0.005218,-0.007763,0.004953,-0.000985,0.004431,0.008598,-0.000009,-0.002694,-0.005107,0.002538,0.005189,-0.000239,-0.000777,-0.004219,-0.000368,0.001889,-0.000937,0.002291,0.003100,0.010635,0.000191,-0.000937,0.001246,0.003518,0.003679,-0.003337,0.001907,0.000882,0.008251,-0.002166,-0.002748,0.003797,-0.000100,0.002498,-0.009462,0.003316,1.000000
-0.887137,-0.240800,-0.114641,0.157841,0.111959,0.070555,0.107983,0.071979,0.087266,-0.029397,-0.064025,-0.040812,-0.049208,-0.070512,-0.029658,0.022147,0.010327,-0.035784,-0.018100,-0.047959,-0.004338,0.069758,-0.002644,-0.049846,0.087977,0.051849,0.015644,0.000418,0.018409,0.003159,0.019525,0.027980,-0.023532,-0.004149,-0.010873,0.014143,-0.039475,-0.006902,0.017348,0.004371,0.004737,0.050622,0.021892,0.016099,0.039360,-0.010865,0.012258,-0.015128,-0.023428,-0.000390,0.015989,-0.024744,-0.024687,0.005745,-0.017234,0.025435,-0.014538,-0.002616,-0.009646,-0.001437,0.002286,0.012450,-0.027033,-0.026905,0.005913,0.018136,0.001398,0.003995,0.016778,0.003835,0.012459,0.002296,0.030944,-0.015736,-0.004226,0.005232,-0.016172,0.000126,-0.003409,-0.013567,0.028288,0.008320,0.006026,0.017366,0.014158,0.024778,0.011657,0.015862,-0.012783,-0.024760,-0.003515,0.010534,-0.021049,-0.015952,0.020061,-0.015727,-0.024363,-0.021207,-0.011692,-0.009691,-0.005397,0.018548,-0.001859,-0.022988,0.003203,0.017652,0.014608,-0.003428,0.023036,-0.007529,0.012215,-0.013656,0.000754,0.015527,-0.005116,0.009262,0.005416,-0.015381,-0.006086,0.000168,-0.001970,0.009821,0.005615,0.004936,0.005378,-0.023012,-0.021838,0.007260,-0.014776,0.002420,-0.011839,-0.015141,0.018271,-0.016795,0.015449,-0.008122,-0.001681,-0.005705,0.003015,0.009996,0.005869,0.007733,0.003177,-0.002780,0.021911,0.006446,-0.001431,0.007950,0.011069,-0.000406,-0.000374,0.000681,0.007541,-0.007596,0.028813,-0.006507,0.009688,-0.005412,0.001539,-0.008220,-0.000660,-0.004855,0.000499,-0.000541,-0.012817,-0.031170,0.008825,0.000332,-0.003335,-0.007554,-0.007996,-0.006308,0.002605,0.009132,-0.013620,0.006774,0.001118,-0.002364,-0.000322,0.010700,0.002326,-0.007647,-0.009221,0.012329,-0.005747,0.010047,-0.000966,-0.005259,-0.006515,-0.011381,-0.001220,0.009713,-0.000861,0.007970,0.007315,0.009105,0.007000,0.010328,0.013452,0.005594,-0.006351,-0.009506,0.012915,0.011890,0.012385,-0.012503,-0.009469,-0.006715,0.004437,-0.004887,0.002097,-0.001307,0.015929,-0.006200,-0.002447,0.003182,0.003022,-0.006929,0.002462,0.002712,-0.004615,0.002101,-0.014075,0.003238,-0.007794,0.000686,0.006311,0.000877,-0.006065,-0.001817,-0.007085,-0.001541,-0.005673,0.003653,-0.006612,0.003161,-0.003381,0.004967,-0.008671,0.006708,0.000710,0.007906,-0.000321,-0.002104,-0.000464,0.001543,0.008627,0.002014,0.001819,0.004441,-0.002028,-0.005802,-0.004340,0.004617,0.009517,-0.000532,0.003888,0.005995,-0.005597,-0.005962,0.010248,-0.002406,-0.002788,0.003032,0.009983,-0.001705,0.007619,-0.012934,0.002919,0.002200,-0.004692,-0.004227,-0.005626,-0.004215,0.000677,0.006152,0.005434,-0.000930,-0.001745,0.000088,-0.002583,0.000641,-0.002905,0.000425,0.001062,-0.006052,-0.001835,-0.000836,0.000187,-0.001167,0.009511,0.001886,0.003488,0.002640,0.003734,-0.005617,-0.000269,0.001675,-0.004318,-0.000097,1.000000
-0.943139,-0.035899,0.109343,0.065687,0.057179,0.133602,0.108510,-0.049532,0.012193,-0.006659,-0.008526,0.029993,0.043690,0.022111,-0.032068,-0.012115,0.005165,-0.055272,-0.004247,-0.009745,-0.103361,0.047780,0.003446,-0.030344,0.079604,0.069821,0.040806,-0.021028,0.011927,0.017855,0.013315,0.005727,0.010003,-0.023248,0.028219,0.020302,-0.053468,-0.013761,0.014450,0.000364,-0.033379,-0.000579,0.010990,-0.007241,0.019752,-0.015355,0.020113,-0.026859,-0.011579,0.011417,0.014324,-0.013188,0.005800,0.025332,0.004907,-0.009824,-0.030589,0.010331,-0.008016,0.010679,-0.013789,0.003790,-0.022529,-0.012044,-0.015194,0.007245,0.010819,-0.006837,0.015022,0.005621,0.012935,-0.024971,0.008311,-0.022617,-0.002632,-0.008709,-0.003672,0.016134,0.014357,0.011454,0.009811,-0.002534,-0.004543,0.000963,0.009789,0.008158,0.010012,0.007882,0.004761,-0.006980,-0.002086,0.018138,-0.007749,-0.008853,-0.007519,-0.016354,-0.017194,-0.016843,-0.010816,0.007200,0.003373,0.014838,0.001620,0.000850,0.000094,-0.008817,0.006249,-0.002597,0.007889,-0.004082,0.005324,-0.006069,-0.004340,-0.005735,-0.015975,-0.015130,-0.002157,0.000730,-0.000992,0.010418,0.003232,-0.000151,0.001647,0.005418,0.001594,-0.001937,-0.014088,-0.008984,-0.007298,-0.009845,-0.009369,-0.005023,0.009333,0.003298,-0.000460,-0.000550,0.001326,0.003520,-0.014044,0.006840,-0.006023,0.004243,0.008787,0.006830,-0.000281,0.007118,-0.001185,-0.000812,0.001885,0.008632,0.009770,0.003265,0.004144,-0.001599,-0.001046,-0.001135,-0.005020,0.009215,-0.007672,0.000979,0.002901,-0.008657,-0.001681,0.005271,-0.006240,-0.008235,0.006226,-0.000738,0.005230,-0.003646,0.003606,-0.001285,0.001609,0.006055,-0.002132,0.005310,0.009114,0.004164,-0.006835,0.003471,-0.002097,-0.008831,0.007632,-0.003283,-0.002808,0.003991,0.006768,0.004771,-0.001251,-0.003286,-0.003371,0.009370,-0.001780,-0.000093,0.005195,0.004977,-0.000824,0.005191,0.013190,-0.004578,-0.005567,-0.000489,-0.002204,0.010939,-0.003127,-0.007755,-0.000945,-0.005450,0.005555,-0.001391,0.007179,0.007527,0.005837,-0.002336,-0.001167,0.002112,-0.003828,-0.001295,-0.007015,0.004704,0.001889,0.003725,-0.008397,0.001874,0.001842,0.001795,-0.003825,0.001028,-0.001963,-0.002571,-0.004764,0.001210,0.004238,-0.001339,-0.005059,-0.007021,-0.000945,0.001064,-0.004060,-0.003084,0.003961,0.003028,-0.004958,0.003006,-0.002301,-0.000946,0.001986,-0.000162,0.002752,0.003515,-0.000888,0.000578,0.002615,-0.001959,-0.002649,-0.000851,0.000587,0.003309,-0.003576,0.002046,-0.002323,-0.000475,0.001109,-0.000126,0.002064,-0.004240,0.005428,-0.003804,0.004323,0.005806,0.002472,-0.001564,0.001410,-0.005157,0.000551,0.002948,0.003270,-0.006845,-0.000759,0.004907,0.003560,0.000256,-0.001317,0.003600,-0.002036,-0.000529,0.003123,0.001709,-0.000646,0.000643,0.006392,0.006677,-0.000352,-0.004432,-0.002154,-0.000791,-0.001769,0.003145,-0.001456,0.003636,1.000000
-0.896569,-0.156560,-0.145877,0.006483,-0.011298,0.112481,0.178377,0.029721,0.031959,-0.027832,-0.005622,-0.010851,0.005677,-0.101837,-0.097895,0.064751,-0.029790,-0.068354,-0.018223,-0.051824,-0.086670,0.090364,-0.071769,-0.044046,0.099055,0.032846,0.032564,-0.042270,0.011065,0.035911,-0.029800,0.008586,0.027466,-0.011846,-0.008362,-0.006068,-0.034902,-0.014473,0.033901,0.010040,-0.025672,0.017034,0.000817,0.034965,0.028112,-0.021007,0.020763,0.000635,-0.024238,0.020454,-0.003095,-0.032567,-0.009923,0.029601,0.015643,0.011431,-0.016742,0.010812,-0.025602,0.018538,-0.009307,-0.006200,-0.019708,0.017854,-0.005242,0.025124,0.010100,-0.017046,-0.004425,-0.008408,0.023862,-0.015738,0.025931,-0.022620,0.005565,0.022914,-0.014140,0.014299,0.004956,-0.010099,0.013701,0.010103,0.014087,0.003183,0.008770,0.037893,0.016095,0.018873,0.013960,-0.020772,-0.005062,0.009744,-0.002709,-0.005609,-0.007395,-0.016563,-0.010876,-0.025416,-0.009243,-0.005406,-0.008623,0.022554,-0.009187,0.007558,-0.011541,-0.003580,-0.005301,-0.006554,0.000759,0.003257,0.002542,-0.000643,-0.010214,-0.008410,-0.009451,-0.005344,-0.016018,0.001913,0.002407,0.004487,-0.013924,-0.008875,0.010505,-0.002563,-0.003578,-0.011690,-0.017477,-0.018023,0.007929,-0.018159,-0.009591,-0.009220,0.011798,-0.009275,0.012923,-0.001675,0.010638,-0.002566,-0.008496,0.000467,-0.015821,0.001525,-0.005274,0.002355,-0.000921,0.010491,0.000265,0.000258,0.005981,0.013080,0.015226,0.004715,0.008445,-0.013870,-0.000282,-0.002663,0.006390,0.005623,0.001038,0.003810,-0.003649,-0.007976,0.003485,0.003632,-0.007763,-0.002268,0.008084,-0.002645,0.004102,0.004284,-0.003381,0.005030,0.005682,0.013023,-0.002912,0.013443,-0.002344,-0.012332,-0.001561,0.002369,-0.003551,0.000212,0.000033,-0.001174,0.005053,0.005893,0.005034,-0.007315,-0.002924,-0.003726,-0.013068,0.005039,-0.006965,0.000302,0.000316,0.012944,0.001135,-0.003387,0.006803,-0.004873,0.002048,-0.004688,-0.010046,0.008407,-0.005200,-0.000676,-0.003976,-0.006120,0.002648,0.004064,0.008233,0.002155,0.003292,-0.006003,0.001885,-0.004762,-0.003089,-0.007100,0.000959,-0.001556,0.002321,0.001115,-0.010201,-0.001156,-0.000763,0.003691,0.004038,-0.003115,-0.007616,-0.008343,-0.008161,0.000446,0.007603,-0.000781,-0.005293,-0.009792,-0.005017,-0.001157,-0.008234,-0.003096,0.001829,0.003084,0.007151,-0.001024,0.009123,-0.008550,0.004300,0.006955,0.007765,0.007593,-0.002673,0.002132,-0.002257,0.001459,-0.003039,-0.002620,0.002129,0.004584,-0.008109,0.003753,0.003743,-0.005427,0.003168,-0.001061,0.009227,0.001417,0.010241,0.000215,0.003093,0.009618,0.000942,-0.003439,-0.001830,0.000179,0.006076,0.002097,0.004446,-0.002968,-0.006813,0.007804,0.001930,-0.004666,-0.002412,0.006486,0.010465,0.000834,-0.002509,0.001423,0.008885,-0.000512,0.002215,0.000002,0.007748,-0.000115,0.000685,-0.000088,0.001377,-0.001435,-0.001640,0.007203,1.000000
-0.940071,-0.033375,0.022533,-0.142000,0.097658,0.091608,0.075308,-0.002014,0.046804,-0.007511,-0.111225,-0.019555,0.005367,-0.000036,-0.067447,-0.007687,-0.012550,-0.015617,-0.012123,-0.034956,-0.045931,0.082449,-0.064592,-0.068113,0.086221,0.036849,0.021264,-0.008631,0.016463,-0.005337,0.014929,-0.004472,0.001551,-0.041707,-0.008771,0.010375,-0.022728,-0.004792,0.019848,0.007915,-0.040228,0.016838,-0.022074,-0.001850,0.044330,-0.055078,0.022905,-0.008614,-0.007994,0.003176,-0.004953,-0.006577,0.006819,0.020676,-0.003664,-0.016868,-0.022049,0.006046,-0.009929,-0.000029,0.002878,0.006491,-0.014943,0.012923,-0.002038,0.013232,0.002669,-0.005575,-0.001738,-0.007195,0.011679,0.007906,0.019735,0.006589,-0.006716,-0.007704,-0.016751,-0.009530,0.013996,-0.011113,0.004412,0.010551,-0.011217,-0.002277,0.017842,0.009175,0.024687,0.008729,-0.000133,-0.016779,0.003444,0.009331,-0.010290,-0.000519,0.005814,-0.001606,0.004015,0.002078,-0.009108,0.001012,0.019234,0.023251,0.009509,0.002695,-0.000590,0.001140,0.004114,-0.005681,-0.001829,-0.005694,0.007811,-0.014150,-0.008358,0.007749,-0.014820,-0.003398,-0.004996,-0.008549,0.002130,0.006984,-0.006228,-0.011348,0.007325,-0.004713,-0.008406,-0.013914,-0.008245,-0.007887,0.001862,-0.006605,-0.003741,0.006892,0.001236,0.000344,0.005951,0.004769,0.008864,-0.004282,0.002411,-0.004704,0.002299,0.005968,0.005816,0.012177,-0.004121,0.007675,-0.003667,-0.000652,-0.005368,0.000556,0.008941,-0.002640,0.000625,0.002911,0.006515,0.001193,-0.000518,0.012248,-0.004486,-0.004713,-0.002170,0.000891,-0.000228,0.008465,-0.005655,-0.004723,0.010639,0.003195,-0.001111,0.002253,-0.006035,0.001618,-0.000965,0.003385,-0.000791,0.009053,0.001227,-0.003559,-0.001285,-0.005802,0.002560,-0.005699,-0.004423,-0.000568,0.003012,0.002628,0.002027,-0.004044,0.000857,-0.004087,-0.008768,0.004223,0.001394,0.000416,0.001797,0.002540,-0.001196,0.007855,0.011865,-0.003462,-0.005111,0.001644,-0.008297,0.000721,-0.002008,-0.003917,-0.007690,0.001662,0.000473,0.002572,-0.002155,-0.001220,0.006353,-0.002077,0.001922,0.005185,0.002629,0.001973,0.000859,0.002798,0.003810,-0.003159,-0.005600,-0.000815,0.004023,-0.001510,0.007349,-0.003252,0.001433,-0.000712,-0.006676,0.003407,-0.000509,0.000124,0.002259,-0.002299,-0.001376,-0.002566,-0.007310,-0.000291,0.003041,-0.000874,-0.000365,0.000807,0.004051,0.003123,0.007333,0.003440,0.001033,-0.001610,0.002440,0.000418,-0.001410,0.003995,-0.000861,-0.002722,-0.000123,0.004860,-0.000485,-0.000351,0.001944,-0.001849,-0.001857,0.003553,-0.000259,-0.004044,0.003034,-0.000282,0.001686,0.003226,-0.005572,-0.002840,-0.003378,-0.003047,0.000920,0.002717,-0.000784,-0.001995,0.000699,-0.000535,-0.002823,-0.001350,-0.003091,-0.000916,-0.001346,0.001052,-0.001311,0.001043,0.001619,-0.000364,0.000943,0.001536,0.006413,-0.001041,0.003141,-0.002572,0.000492,0.000921,0.000046,0.004743,2.000000
