-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.900498,-0.211928,-0.106379,0.082085,0.061776,0.111084,0.053522,-0.058668,0.089828,-0.048958,-0.020214,0.013501,0.064989,-0.032961,-0.045578,0.035225,-0.001188,-0.059301,-0.006235,-0.103150,-0.031541,0.093111,-0.020219,-0.067168,0.112734,0.046077,0.038097,-0.033943,-0.031687,-0.023246,0.010368,-0.049245,0.050257,-0.013014,0.004351,-0.008028,-0.039241,-0.047150,0.017554,0.003946,-0.018142,0.008411,0.026908,-0.009320,0.039455,-0.031418,0.001565,-0.010911,0.010825,-0.011149,0.021994,-0.025787,-0.010236,0.036072,-0.020739,0.023290,-0.027925,0.008487,-0.002043,0.035858,0.001407,-0.014922,-0.034942,0.001898,0.019410,0.003918,0.009258,0.013609,0.014896,0.003599,0.014151,-0.000817,0.008517,-0.021568,-0.008609,-0.004553,-0.013571,0.015640,0.017031,-0.028402,0.014348,0.016634,-0.008818,0.012769,0.011663,0.004687,0.014635,0.018420,-0.005933,-0.015963,0.005457,0.010787,-0.006277,-0.017371,-0.021556,-0.016719,-0.002054,-0.017551,-0.005412,-0.013121,-0.012165,0.004175,-0.018502,0.008197,-0.016546,-0.004523,0.005852,-0.014862,0.005598,0.007702,0.012138,-0.004084,-0.011506,0.002485,-0.006830,-0.008758,-0.023442,-0.009667,-0.001218,0.002643,0.002059,0.004227,-0.011291,0.010185,-0.012781,-0.014657,-0.006420,-0.009027,-0.006207,-0.007748,-0.010467,-0.005350,0.003597,0.001219,-0.004070,0.003008,0.004419,-0.000979,-0.002667,-0.002489,-0.009215,-0.003189,0.014542,0.000923,0.001283,-0.000364,0.003397,-0.001338,-0.006234,-0.000442,0.000209,-0.006882,0.003212,-0.003873,-0.002716,-0.001945,0.003744,-0.012823,-0.008847,0.006262,-0.004639,-0.008488,-0.012162,0.011015,-0.002027,-0.007810,0.006305,-0.008710,-0.008446,0.010076,0.010213,0.005958,0.009714,0.016196,-0.003516,0.000030,0.013115,0.000580,-0.003374,-0.008483,-0.002252,0.003331,-0.000011,0.004688,-0.003690,-0.001499,0.000258,-0.001899,-0.007212,-0.008776,0.005167,0.008306,-0.000585,-0.003327,-0.002646,0.005023,-0.005681,0.005917,0.014291,-0.007514,0.008647,-0.004694,-0.000936,-0.002093,0.001419,0.005309,-0.010235,-0.001974,0.000598,0.006398,-0.000101,0.006643,0.007306,-0.010084,-0.012340,-0.003785,-0.001329,-0.002069,0.004563,0.007079,0.001450,-0.014256,-0.005976,0.005579,0.000303,-0.000686,0.012385,-0.000812,0.002692,0.001313,-0.005870,-0.007927,-0.004370,-0.004726,-0.007608,-0.002446,-0.005460,-0.002849,-0.011365,-0.004153,0.000405,0.005777,-0.002630,-0.007458,-0.003987,0.000487,0.012508,0.002899,-0.002738,-0.000459,0.002946,0.003263,-0.004131,0.000543,-0.000094,-0.000543,-0.002340,-0.002036,-0.005008,0.004012,0.000510,0.001750,-0.002509,0.001926,-0.000003,0.005226,0.008948,-0.001297,-0.003527,0.003975,0.000776,-0.008093,0.004540,-0.008513,-0.001457,-0.004693,0.000393,-0.010368,-0.008627,0.001006,-0.000647,-0.001611,-0.002308,0.002626,-0.003895,0.000311,-0.003090,0.004891,-0.004457,-0.001914,0.002471,-0.004936,0.003438,0.003736,0.001928,0.000388,-0.002146,0.004246,-0.001670,0.004735,1.000000
-0.936479,-0.124600,0.147522,0.012884,0.076012,0.040220,-0.009824,-0.020274,0.005991,-0.072892,-0.097535,-0.055467,-0.029377,-0.036693,-0.029157,0.073804,-0.019154,-0.042974,-0.010619,-0.024454,-0.052853,0.064410,-0.032150,-0.046960,0.081007,0.060697,0.022197,-0.002856,0.020939,0.024547,0.016618,-0.021503,0.026618,0.003206,-0.004715,0.023523,-0.018832,-0.004834,0.028689,0.020907,-0.031075,0.036773,-0.028404,0.006656,0.000919,0.000042,0.012907,-0.009258,-0.004350,-0.012318,0.008166,-0.025053,0.005624,0.021716,-0.020477,0.009134,-0.023900,0.016601,-0.019062,0.011745,-0.018712,-0.028279,-0.010184,-0.016233,-0.016959,0.015103,0.020399,-0.010216,0.001437,-0.013099,0.003802,-0.018186,0.012321,-0.024405,-0.021317,0.008470,0.008617,-0.013800,0.017236,-0.004514,0.012164,0.008916,-0.006121,-0.006369,0.002207,0.017559,0.017374,0.018050,0.009929,0.003317,-0.003885,0.010745,-0.014340,0.004807,-0.001661,-0.024592,-0.014770,-0.018343,-0.012455,-0.013149,-0.013561,0.030757,-0.004271,0.005816,-0.001553,-0.009896,0.006805,-0.002836,-0.001349,0.001589,-0.006299,-0.014980,-0.002253,-0.006441,-0.017520,-0.000351,-0.006599,-0.001603,-0.001783,0.006407,-0.000158,-0.001039,-0.000015,-0.002986,-0.005809,-0.016692,-0.008542,-0.004974,-0.003735,-0.004590,-0.015905,-0.013885,0.003695,-0.004008,0.009179,-0.009301,0.003078,0.001870,-0.009256,-0.000105,-0.004629,-0.003901,0.002333,0.005294,0.001174,0.009595,-0.004178,0.010009,-0.005306,0.007513,0.009992,0.004400,0.004771,-0.004058,-0.007783,-0.005703,-0.006189,0.003166,-0.010136,-0.001641,0.003489,-0.012383,0.010423,0.005319,0.005118,0.000117,0.019915,0.009641,-0.007072,0.001657,-0.010117,0.004825,-0.004727,0.003257,-0.005181,0.009063,-0.000095,-0.006599,-0.007581,-0.002473,0.005290,-0.005075,-0.000983,0.009368,-0.001845,0.015454,-0.002231,0.005550,0.005341,0.003299,-0.002636,0.002675,0.005468,-0.005796,-0.001175,-0.002159,-0.003184,-0.000432,0.003701,-0.010913,-0.001103,-0.003591,-0.000557,0.001782,0.006132,-0.010807,0.001359,0.001314,0.008038,-0.003190,0.008231,0.001975,-0.004845,-0.000178,-0.002001,0.003604,-0.002081,-0.004448,0.005639,0.006653,0.004330,-0.000893,-0.002468,0.003019,-0.001607,0.006618,0.010907,0.001889,-0.003848,-0.005478,-0.001416,-0.005284,-0.006245,0.001272,-0.004327,-0.004158,-0.000230,-0.000717,-0.008270,0.002031,-0.001867,-0.001853,0.000871,0.002979,0.003866,-0.003895,0.008944,0.007094,-0.006076,-0.002233,0.004166,-0.000936,-0.001691,-0.003152,-0.001225,-0.000568,-0.005508,-0.005683,-0.005046,-0.004918,0.003096,-0.005895,-0.001770,0.001768,0.001981,-0.006744,0.002625,0.000369,0.007431,-0.003394,0.001222,-0.004766,-0.000339,-0.010004,-0.002606,-0.004326,0.003863,0.002166,0.003277,0.003724,-0.001272,0.002569,-0.004529,0.008978,0.001848,-0.007847,-0.003648,0.004238,0.000597,0.001718,-0.000357,0.000117,-0.002853,0.003001,0.005091,-0.000077,-0.003984,-0.000095,-0.000797,0.004709,1.000000
-0.961884,0.067876,-0.143515,-0.014150,0.036602,0.069356,0.067357,-0.041837,0.030815,-0.024350,-0.064451,0.019615,-0.004407,-0.007687,-0.049253,-0.016516,-0.013616,-0.031409,-0.016922,0.015928,-0.014284,0.034093,-0.055858,-0.017005,0.061247,0.039522,0.004335,-0.008130,0.025826,0.009890,-0.015267,-0.054955,0.010302,-0.021469,-0.001559,-0.016365,-0.018694,-0.014465,-0.005597,0.004466,0.005060,0.022333,0.024452,0.007407,0.013873,0.006042,0.020948,-0.017519,0.009865,0.009914,0.008897,-0.033183,0.001008,0.014886,-0.003043,0.004552,-0.026888,0.008300,-0.009375,-0.004504,-0.008994,-0.003776,-0.009076,-0.011590,0.002955,-0.006582,-0.001432,-0.011035,0.003302,0.002541,0.004651,-0.009313,0.011051,-0.019885,0.004807,-0.004030,-0.002628,-0.000309,0.012054,-0.008758,0.001212,0.008071,0.000913,-0.008341,0.010958,0.004093,0.012365,0.007936,0.012645,-0.002654,0.003279,0.001081,-0.006845,-0.004145,0.003228,-0.011103,-0.016882,-0.010172,-0.005506,0.003627,-0.004416,0.007829,-0.007331,0.001858,-0.005011,-0.013176,0.002544,-0.002855,0.006454,0.000109,0.002496,0.006614,-0.005223,0.008234,-0.002050,-0.005775,0.002649,0.000989,-0.005621,0.000003,-0.003952,-0.003691,-0.006159,-0.002038,0.003175,-0.011315,-0.012238,-0.005688,-0.000101,-0.001036,-0.008532,-0.004217,0.001366,-0.010358,0.001110,0.001267,0.001379,-0.004288,-0.000024,0.005918,-0.002143,0.002700,-0.000983,0.009591,-0.002400,0.005602,0.000643,-0.001043,-0.001261,0.003207,0.002852,-0.003740,0.003755,-0.001900,0.009187,-0.000747,-0.005086,0.004938,-0.010932,-0.000472,-0.000356,-0.005526,0.005998,0.005573,-0.003492,-0.000167,0.012744,0.000459,-0.004105,0.003171,-0.002888,0.004040,0.004939,0.004658,-0.004738,0.011020,-0.005958,-0.002526,-0.003489,0.000780,0.000364,0.000341,0.003094,0.001004,0.000499,0.000046,-0.003720,-0.001877,0.003427,-0.000112,-0.005439,0.007025,0.000048,0.001065,0.004154,0.009665,-0.003395,-0.001096,0.003592,-0.004215,-0.000266,0.002003,-0.002392,0.002580,-0.000667,-0.000424,-0.006123,0.000668,0.001012,-0.001573,0.000743,0.004967,0.002159,0.000026,-0.002543,0.003928,-0.003299,-0.006291,-0.003391,0.004948,0.002551,-0.005724,-0.004537,0.002990,0.002802,-0.001094,0.001909,0.002422,-0.003473,-0.002889,-0.000944,0.003595,0.001798,0.001883,-0.000749,-0.004325,-0.000949,-0.000986,-0.003412,0.000558,0.003360,0.003870,0.002095,-0.003513,-0.002426,-0.000481,0.007287,-0.000922,0.003920,0.004378,0.000286,-0.000454,-0.000945,0.003992,-0.002695,-0.001558,-0.002287,0.001794,-0.002931,0.003199,0.001798,0.000662,-0.004295,0.001373,0.002243,-0.005326,0.007689,-0.002351,0.002908,0.005332,-0.001055,-0.000529,-0.002008,-0.002055,0.000913,0.001769,0.000731,-0.002470,0.001742,0.002288,-0.000537,-0.001814,0.001079,0.000045,0.002928,-0.001029,-0.000474,0.002357,0.002144,-0.000729,0.002201,0.002182,0.000395,0.000767,0.000866,0.001001,0.000816,0.001778,-0.000607,0.003558,2.000000
-0.929396,-0.171186,-0.074677,0.138505,-0.017438,-0.054889,0.069537,-0.060869,0.061847,-0.083612,-0.123831,0.007162,-0.017958,-0.018059,-0.026038,0.051498,-0.044182,-0.024790,-0.018688,-0.045447,-0.044171,0.079892,-0.028468,-0.082459,0.044301,-0.002483,0.021285,-0.044778,0.012078,0.006670,0.003864,-0.012270,0.018764,-0.047968,0.008989,-0.003003,-0.009671,0.001231,0.009714,0.022965,-0.005630,0.008034,0.002281,0.008793,0.019576,-0.007366,0.026723,0.004923,0.018769,0.009115,-0.000375,-0.012395,-0.015314,0.016142,-0.019942,-0.010733,0.003356,0.003433,-0.000928,0.003102,-0.012374,-0.012309,-0.034627,-0.009336,-0.009450,0.012092,0.004061,-0.002692,0.021042,0.002714,0.008705,-0.021859,-0.006175,-0.018130,0.006074,0.004806,0.001581,0.002653,0.007431,0.010304,0.006324,-0.005703,0.009279,0.005207,-0.001764,0.006467,0.008952,0.003666,-0.001056,-0.006130,0.014156,0.009656,-0.009893,-0.002001,-0.004076,-0.010851,-0.004069,-0.002734,-0.004342,-0.000566,-0.002450,0.013688,-0.005569,0.006057,-0.001815,0.005440,-0.001096,0.001589,0.013010,-0.008831,-0.002492,-0.001510,-0.008992,0.004539,-0.009645,-0.011671,0.001458,-0.001602,-0.001546,0.010060,0.000053,0.004499,0.005403,-0.001437,0.001400,-0.006108,-0.003669,-0.000245,-0.006273,-0.002647,-0.004431,-0.010123,0.003757,0.001720,-0.002199,0.007741,-0.000827,-0.009803,-0.002805,-0.003664,0.000862,0.007948,0.005887,0.006279,-0.004849,0.003333,0.009052,0.002839,0.004560,0.007625,0.003043,0.003384,-0.003262,-0.003504,-0.002565,-0.000828,0.002035,0.003274,-0.000884,-0.006313,0.000105,-0.004886,0.001411,-0.001107,-0.001227,-0.007050,0.011275,0.004435,0.002334,-0.002474,-0.009018,0.009314,0.006170,0.007084,-0.000645,0.001379,-0.000731,-0.005036,0.002908,-0.004212,0.000814,0.000172,0.002203,0.001604,0.002579,0.001211,-0.002266,0.000454,-0.001506,-0.003468,-0.002922,0.005854,-0.002065,0.000212,0.004470,0.003375,0.002141,0.000876,0.005356,-0.003185,-0.004497,0.005758,-0.000737,0.000064,-0.000918,-0.002748,0.004526,-0.002391,0.007562,0.000539,-0.003335,0.007124,-0.004134,-0.002896,-0.000973,-0.003791,-0.001591,-0.004573,-0.001551,0.003853,-0.001022,-0.003721,-0.008029,0.000489,-0.004937,0.003848,0.002528,0.001684,-0.004297,-0.001265,0.000662,-0.004346,0.003226,0.002719,-0.008034,-0.004291,0.001456,0.003719,-0.001556,-0.002493,0.001798,0.002987,0.000049,-0.000318,-0.001392,0.002491,-0.000810,-0.000601,0.000448,0.001672,-0.001560,-0.001111,-0.003047,0.002193,0.001543,0.001601,0.000164,0.006705,-0.000487,-0.000472,-0.001504,-0.001412,0.003239,0.002294,0.001686,-0.007899,0.003194,-0.001813,0.001493,-0.001546,0.001614,0.002721,-0.001985,-0.001888,0.000449,0.001430,0.003477,-0.003604,-0.002795,0.004390,-0.000050,-0.004483,-0.002754,0.000979,0.000852,-0.000654,-0.000975,0.000188,-0.000696,-0.000897,0.001293,0.001457,0.004715,0.003379,0.001363,0.002006,-0.002521,-0.001949,-0.004112,0.002922,1.000000
-0.915741,-0.189709,-0.269389,0.002863,0.101860,0.095166,0.046784,-0.020256,0.006847,-0.023920,-0.046080,0.001694,-0.005376,-0.048049,-0.023233,0.006060,0.008353,-0.013553,-0.020974,-0.050246,-0.049836,0.056285,-0.020884,-0.007454,0.063232,0.036925,0.017576,-0.006153,-0.017494,0.014947,-0.008560,-0.010433,0.002158,-0.005714,-0.009741,-0.000600,-0.012450,0.015467,-0.021185,0.024138,-0.020315,-0.000668,0.008847,-0.007347,0.002063,-0.005566,0.018552,0.001667,-0.006214,0.009249,0.015579,-0.021799,-0.001768,0.010952,-0.010971,0.007286,-0.004908,0.006093,-0.000480,-0.004777,-0.003736,-0.007751,-0.000595,-0.004576,-0.006519,-0.007784,0.003788,0.011935,0.002967,0.001664,-0.002841,-0.004065,-0.003036,-0.016384,0.002811,0.001625,-0.004056,0.005243,0.000684,-0.005943,0.002142,-0.000105,-0.009893,-0.002521,0.017353,0.001742,0.011991,0.010523,0.002401,-0.010140,0.006810,0.004287,0.001078,0.000288,-0.003292,0.001216,-0.003764,-0.014981,-0.006064,-0.001585,-0.002995,0.014283,0.007899,0.007428,-0.000429,0.004461,0.000503,0.003441,0.002237,-0.003927,0.008141,-0.011947,-0.005082,0.006689,-0.013147,-0.004483,-0.006315,-0.001739,-0.004955,0.004280,0.000178,0.000987,-0.008814,0.005573,0.003701,-0.001560,-0.009512,-0.001250,-0.003444,-0.009572,-0.004573,-0.004225,-0.003387,-0.005020,-0.001351,-0.003739,0.004879,0.001613,-0.009289,0.000437,-0.005322,0.004201,-0.003564,0.006239,0.002090,0.011629,-0.008768,-0.006775,0.003350,0.010145,0.002243,0.002325,-0.002874,-0.006024,0.004420,-0.001797,0.001407,-0.002804,-0.009145,0.002032,-0.001582,0.000093,0.000756,0.007884,-0.002136,-0.000869,0.002262,-0.006750,-0.004749,0.003207,-0.001172,0.002040,0.001868,0.004063,0.001432,0.003580,0.004678,-0.009091,-0.001655,-0.004366,-0.001825,-0.003760,-0.001087,-0.002394,-0.004236,0.005593,0.003317,0.000383,-0.007985,0.002324,-0.001413,0.007920,-0.003976,-0.000864,0.002677,0.003239,0.000830,0.003019,0.008621,-0.001524,-0.003842,-0.003864,-0.004994,0.001511,0.001913,-0.003256,0.005311,0.000311,0.006648,-0.000762,-0.002219,0.003359,-0.002997,-0.003416,0.002659,-0.001502,-0.005518,-0.001902,0.000565,0.006759,-0.000266,-0.001044,-0.001816,-0.002380,-0.004076,0.004989,0.009751,-0.001977,-0.000779,-0.004154,-0.001980,-0.000205,0.002736,0.003617,0.002386,-0.003249,0.001045,-0.000138,-0.004600,0.003674,0.002418,0.003083,0.004152,-0.004178,-0.000094,0.003039,0.000867,0.002415,0.000119,-0.000205,-0.004068,0.000855,-0.001461,0.000961,-0.000072,-0.003036,0.002030,0.000026,0.003137,0.002289,0.005275,-0.000399,-0.003443,0.000545,-0.000238,-0.002934,0.001376,-0.004214,0.000625,0.001296,-0.004359,-0.004154,-0.004038,-0.002663,-0.002448,0.001678,-0.000612,-0.006856,-0.002970,-0.002080,-0.001848,-0.003622,-0.001141,0.003962,0.002371,0.001865,-0.001797,0.004485,0.004747,0.000567,0.003546,0.000134,0.003892,0.002571,0.000898,-0.005180,-0.000731,0.001566,-0.001724,0.003801,2.000000
-0.871194,0.053749,-0.391913,0.112574,0.108357,0.000050,0.051947,-0.030061,0.002648,-0.041299,-0.073662,-0.019832,0.022660,-0.066852,0.000251,0.044584,-0.010705,-0.020878,-0.008641,-0.032424,-0.087519,0.039454,-0.061793,0.001841,0.073173,0.044011,0.004151,-0.020626,0.014298,0.017419,-0.004381,0.005056,-0.020835,-0.027608,-0.004248,0.000290,-0.044664,-0.013170,0.020291,0.000279,-0.007923,0.007428,0.001642,-0.000827,0.019687,-0.019594,0.003947,-0.005234,0.001242,0.014586,0.001355,-0.021580,0.001172,0.023896,-0.021769,-0.002307,-0.019905,0.000077,-0.010167,0.005434,-0.015431,0.002781,-0.020604,0.026844,-0.008198,0.001984,-0.000502,-0.014524,-0.006894,0.016924,0.023340,-0.002795,0.014565,-0.022305,-0.004629,0.001399,0.008092,0.014219,0.000765,-0.007335,0.003056,0.004235,0.005058,-0.001629,0.004797,0.001503,0.019266,0.009659,-0.003536,-0.007470,-0.003568,0.015898,0.000046,-0.007217,-0.007046,-0.018799,-0.013094,-0.012716,-0.017339,-0.008789,-0.002639,0.021817,-0.003132,0.001619,-0.012219,-0.007649,-0.003356,0.001451,-0.003365,0.008964,0.011766,-0.004337,0.001344,0.004460,-0.006287,-0.005861,-0.000471,0.002053,0.006211,-0.006550,-0.003330,0.008753,0.012926,0.008899,0.001835,-0.004499,-0.020461,-0.004098,0.007900,-0.006800,-0.001544,-0.007777,0.010162,0.006907,0.004974,0.001941,0.001732,-0.001084,-0.004701,-0.001099,-0.000030,-0.004272,0.004809,0.010266,-0.004845,0.005260,-0.004431,-0.005802,0.000038,0.005146,0.014537,0.006908,-0.003375,-0.002226,0.012648,0.000528,-0.005772,0.000693,-0.006174,-0.002415,-0.006169,-0.008178,-0.004727,0.004365,-0.001045,-0.003822,0.000456,-0.003800,-0.005328,-0.013370,0.005213,0.005646,0.010217,0.010152,0.002739,0.007523,0.000645,-0.004472,-0.006956,-0.007835,0.002927,-0.000762,0.000436,0.003365,0.002680,0.006527,-0.002169,-0.001545,-0.008985,-0.005536,0.000034,0.005542,0.001533,0.003783,0.010800,0.001868,-0.004295,0.004472,0.004803,-0.006029,-0.004698,0.006532,-0.000809,0.001528,-0.003245,-0.004603,-0.005669,-0.001726,-0.001643,0.003363,-0.006432,0.000412,-0.003801,0.000582,-0.000778,0.007100,0.001088,-0.006612,-0.001268,-0.001903,0.001687,-0.008368,-0.008787,0.004864,-0.003176,-0.001099,0.012929,0.006646,-0.002791,-0.005541,-0.001926,0.001118,-0.002805,0.000637,-0.003244,0.002447,-0.002293,-0.007094,-0.004481,-0.000243,-0.003752,0.004930,0.004186,-0.001532,0.009609,-0.001608,0.007047,0.005085,0.000739,0.001280,-0.002974,-0.005082,-0.003505,0.004345,0.003805,-0.003895,0.005612,-0.001427,-0.008166,0.003459,0.002047,-0.001130,-0.005090,0.008335,-0.000182,-0.009437,0.004000,-0.008266,0.001351,0.004773,0.000870,0.004369,0.001561,-0.008813,0.000871,0.001925,0.003559,-0.003215,-0.002061,-0.003884,0.004784,-0.003369,-0.001839,0.005432,0.002409,-0.001936,-0.006188,0.003848,-0.001391,0.004099,-0.000377,0.000191,0.002317,-0.002641,0.001057,-0.006025,-0.001438,0.000912,0.004032,-0.002693,2.000000
-0.930193,-0.129130,-0.078325,0.071230,0.150722,-0.056334,0.114423,-0.041037,0.048151,0.029148,-0.048741,-0.024976,0.026095,0.003701,-0.106340,0.049697,-0.064217,-0.036469,-0.026721,-0.063723,-0.057163,0.068106,0.029864,-0.005611,0.073164,0.045091,0.008855,-0.045971,0.021292,0.030499,-0.022143,-0.002930,0.010952,-0.008554,-0.028370,-0.009972,-0.027422,-0.022007,0.008017,0.026989,-0.020230,0.009800,-0.011046,0.007573,0.010431,-0.001260,0.008518,0.003706,-0.012744,0.018688,0.004216,-0.029603,0.011878,-0.000599,0.003692,-0.011400,-0.020247,-0.009811,-0.005506,0.004319,0.017336,0.001960,-0.012733,0.009733,-0.007132,-0.001299,-0.000206,-0.002999,0.019235,0.008126,0.008104,-0.009145,-0.002316,-0.009800,-0.004578,0.003937,0.003042,0.004980,0.012265,-0.001808,0.008324,0.011718,-0.004580,0.005436,0.024337,0.011513,0.001539,0.009936,-0.006479,0.005086,0.007543,0.012820,-0.013415,0.003439,-0.003641,-0.011956,-0.008328,-0.011464,-0.001575,-0.002363,-0.003338,0.027048,-0.004019,0.000737,-0.012599,-0.006132,0.004539,-0.004330,0.019361,0.009073,0.002787,-0.008404,0.001423,0.006506,-0.004813,-0.010921,-0.000223,0.004670,0.003210,0.003793,-0.010873,-0.000096,-0.004412,-0.002127,0.000573,-0.004629,-0.014548,-0.002719,-0.003158,-0.001731,0.001840,-0.001320,0.007697,-0.002060,0.002880,-0.005959,-0.004789,-0.010161,-0.000881,0.004026,-0.011375,0.004790,0.009111,0.002014,0.005710,0.013104,-0.002473,0.008293,-0.001127,0.008432,0.002852,-0.002204,0.002528,0.000164,-0.001082,0.000000,0.003712,0.004421,-0.006817,-0.000220,-0.001282,-0.000088,0.000362,0.004324,-0.007775,-0.001805,0.010312,-0.001914,0.002314,0.001520,-0.001365,-0.002212,0.000631,0.011983,0.000954,0.007554,0.002318,-0.005919,-0.008620,-0.004563,0.002464,-0.005204,-0.000999,0.006688,-0.002332,-0.001255,0.006302,0.001702,0.003619,-0.007536,-0.009233,0.005644,-0.004425,0.001924,-0.003208,0.000348,-0.005466,-0.004208,0.004764,-0.003497,-0.005027,0.000418,0.002371,0.010339,0.000117,0.003686,-0.005036,-0.001618,-0.005082,0.004968,-0.000488,0.005046,0.000191,-0.000825,-0.004644,0.003155,-0.006296,-0.004407,-0.003818,0.004079,0.004065,-0.004483,-0.001031,-0.002222,-0.004388,0.003084,0.005382,-0.002066,-0.001808,-0.002968,0.000825,0.000258,0.002384,-0.001135,-0.007515,-0.002296,-0.000633,-0.001017,-0.008805,0.000687,0.001347,0.001486,0.001361,-0.004091,-0.000548,-0.001740,0.001961,0.001637,0.005087,0.005017,0.005450,-0.006414,-0.000911,0.002613,0.004585,0.000191,0.001338,0.002486,-0.003151,0.000110,0.004058,-0.002538,-0.002987,0.005217,-0.000731,-0.000785,0.003103,-0.001085,0.000598,0.006817,-0.001192,-0.004037,0.000536,0.000397,0.001527,0.001268,0.002294,-0.003634,0.001295,0.003291,0.002817,-0.004053,-0.002119,0.005712,0.002037,-0.001169,-0.001932,0.003391,-0.000281,0.006795,0.003189,0.001158,0.000083,-0.002319,0.006089,-0.003024,-0.000808,-0.001758,0.002109,0.003980,1.000000
