-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.911857,-0.170887,-0.126532,0.131158,0.107884,0.075141,0.092506,-0.042826,-0.004064,-0.021647,-0.031262,-0.032914,0.016562,-0.027415,-0.038741,-0.005644,-0.021273,-0.043995,-0.026162,-0.049455,-0.086534,0.122723,-0.066190,-0.037965,0.092829,0.035892,-0.001223,-0.039968,0.028079,0.014308,-0.013050,-0.006135,0.039423,0.005130,-0.021748,-0.000871,-0.040218,-0.016647,0.012149,-0.002953,-0.047696,0.031972,0.004765,-0.014624,0.029006,-0.008495,0.027046,0.006539,-0.011178,-0.004356,0.016793,-0.035298,0.009947,0.024638,-0.002991,0.017885,-0.033988,0.002002,-0.013846,0.014071,-0.016047,0.010933,-0.006893,-0.016404,-0.001862,0.004418,0.014582,-0.011585,0.001318,-0.004611,0.022084,-0.031377,0.028153,-0.009009,-0.000005,0.003996,-0.016561,0.007690,0.007783,-0.006164,0.002763,0.006174,-0.008316,0.002154,-0.001951,0.021805,0.024990,0.010098,0.002298,-0.015316,0.011037,0.007165,-0.012882,0.000420,0.000356,-0.013718,-0.014367,-0.018721,-0.006986,0.001662,-0.010477,0.014295,-0.011231,0.000522,-0.007959,-0.008209,-0.000674,0.005305,0.014941,-0.003584,0.011335,-0.015842,0.001900,0.005530,-0.001646,-0.003062,-0.007195,-0.000943,-0.005760,0.007631,-0.000581,-0.004388,0.003541,-0.006704,-0.001648,-0.005554,-0.008278,-0.013099,-0.000866,-0.006079,-0.012139,-0.003738,0.011727,-0.013585,0.009225,-0.003434,-0.001166,0.008464,0.008911,-0.005651,-0.009970,0.005344,0.008194,0.010415,0.004414,0.007428,-0.005358,-0.005187,-0.004659,0.001020,0.013694,-0.005182,0.000359,-0.004510,0.005859,0.007506,-0.000978,-0.001524,-0.013593,-0.001194,-0.001884,-0.003472,-0.005456,-0.003051,0.002405,0.002064,0.011212,0.001653,0.003108,0.002204,-0.003142,0.009837,0.004482,0.010716,-0.002642,0.011065,-0.000666,-0.007837,0.000034,-0.006308,0.007468,-0.006910,-0.004759,0.006510,0.001470,0.010077,0.003312,0.004664,-0.002014,-0.003659,-0.006779,0.000597,-0.003678,-0.003026,-0.002958,0.006144,-0.000517,-0.001611,-0.000070,-0.001200,-0.005268,0.001086,0.000766,0.006106,-0.000735,-0.008942,0.000221,-0.000691,0.007350,0.002384,-0.003721,0.005391,-0.001444,-0.010403,0.003523,-0.002662,-0.006810,-0.000777,0.002048,0.003139,0.004817,-0.009396,-0.006416,0.001279,0.002914,0.002181,0.006015,0.004163,0.003319,-0.010163,0.000509,0.002758,-0.001587,0.005119,-0.003909,-0.003772,-0.005258,-0.000709,-0.005756,0.007188,0.000642,0.004556,-0.000255,-0.000975,0.006486,-0.002088,0.000471,0.002353,0.000744,0.000366,-0.015407,-0.001629,-0.003201,0.000390,0.000507,-0.000577,-0.003690,0.004389,-0.002039,-0.000909,0.002362,-0.003840,-0.000143,-0.000808,0.007915,-0.010024,0.004875,-0.000805,-0.001049,0.007087,0.002255,-0.005828,-0.002555,-0.007302,0.002042,0.004232,0.000129,-0.001363,-0.005911,0.001932,0.001256,-0.006306,0.002694,0.002855,-0.001197,0.002474,-0.001024,0.000189,0.003743,-0.001373,-0.001871,0.003857,0.002944,0.005342,0.000386,-0.000115,0.000181,0.000326,0.000512,0.005572,1.000000
-0.856632,-0.283617,-0.096379,0.023403,0.188848,0.076958,0.158902,0.022754,0.048879,-0.012861,-0.058816,-0.081228,0.019515,0.005606,-0.021366,0.015380,0.026965,0.002086,0.020652,-0.032011,-0.130324,0.104509,-0.048251,-0.013261,0.101726,0.010642,0.052691,-0.060738,0.015609,-0.013859,0.039834,-0.030932,0.003445,-0.020101,-0.011105,-0.003438,-0.042174,0.012423,0.057576,-0.014697,-0.038496,-0.011694,0.018119,0.020446,0.036148,-0.004347,0.034937,-0.028146,0.014510,0.012951,0.013798,-0.040528,0.017295,0.019556,0.011358,-0.014294,-0.013834,0.005478,0.001084,-0.000177,-0.011972,-0.037793,-0.021242,-0.002810,-0.020079,0.004544,0.001686,-0.023308,0.013761,0.014764,0.004827,0.001061,0.028097,-0.029594,-0.017286,0.002816,0.000307,0.009479,0.019656,0.026628,0.015903,0.025457,-0.017031,0.012392,0.019733,0.010764,-0.003113,-0.002130,0.007308,0.013724,0.003073,0.016829,0.009315,0.020499,0.001558,-0.011717,-0.013021,-0.016405,-0.004365,-0.008681,-0.021341,0.019454,-0.011821,0.008520,-0.019855,0.002004,0.003423,0.002877,0.004112,0.016661,0.020050,-0.011168,0.010846,0.004373,-0.012882,-0.004129,-0.010694,-0.002247,-0.002554,-0.004262,-0.021807,0.006232,0.002623,0.001335,-0.011873,0.012622,-0.004759,-0.017701,-0.003329,-0.002922,-0.019531,0.000516,-0.004275,0.009054,0.014641,0.007914,0.002869,-0.006541,0.006888,-0.005443,-0.004337,-0.001357,0.009344,-0.006381,-0.000128,0.011294,-0.008539,-0.011653,-0.001487,-0.012075,-0.005149,-0.003241,0.006415,-0.013840,-0.000668,0.000222,-0.006837,-0.000445,0.002784,-0.012188,-0.016856,-0.009126,0.002185,0.004868,-0.011567,-0.007027,0.035141,0.002424,-0.000903,-0.008798,-0.005087,0.004325,0.010358,0.012556,-0.005155,0.011660,-0.013343,-0.008601,-0.000907,-0.007123,0.005469,-0.024607,-0.008224,-0.005413,0.003984,0.007504,-0.002822,-0.011383,-0.006877,0.009849,0.000198,-0.000656,-0.006216,-0.011890,0.017896,0.031872,0.004131,0.000504,0.003802,-0.005589,-0.009045,-0.014012,-0.001545,0.007787,-0.008979,-0.015546,-0.003360,-0.000207,0.011085,0.014856,0.001890,0.010054,0.017170,-0.003013,-0.000091,0.010154,-0.021096,0.006895,0.008028,0.004598,-0.013176,-0.006552,-0.012923,0.004349,-0.002808,-0.006218,0.009023,0.002262,0.002538,0.004377,-0.001612,0.000044,0.000910,0.002131,0.006353,-0.004401,-0.012712,-0.007376,-0.003113,-0.000104,0.001922,0.007372,-0.008568,-0.012170,-0.001137,-0.005471,0.005500,0.002977,0.004144,0.013900,0.002477,0.001557,-0.009246,0.014174,0.002913,-0.018054,-0.000461,0.013323,-0.014343,0.001919,0.010899,-0.002401,0.002006,-0.000313,-0.007091,-0.003701,0.009391,0.005715,0.007574,0.001614,0.000088,-0.009849,-0.001210,-0.001544,-0.014455,-0.007126,0.000078,-0.008560,-0.003435,0.006770,-0.006687,-0.005451,-0.000902,0.008070,0.002391,-0.001610,-0.000633,0.002055,-0.000650,-0.002256,0.006364,0.006796,-0.004403,-0.005598,-0.005105,-0.002255,0.001872,-0.001025,0.001113,0.001248,1.000000
-0.875526,-0.125449,-0.109053,0.206150,0.027768,0.148042,0.089157,0.014762,0.096024,-0.084404,-0.071214,-0.006612,0.067136,-0.030046,-0.103523,0.033179,-0.021589,-0.033783,0.043907,-0.098698,-0.035050,0.096186,-0.041762,-0.014225,0.086837,0.034182,-0.008401,-0.043511,0.020801,0.038368,0.024413,0.037516,0.048697,-0.022696,-0.028595,-0.020262,-0.043720,-0.026327,0.000136,0.051250,-0.015467,0.045297,0.010895,-0.000061,0.019449,-0.050552,0.039492,-0.015961,0.043436,0.006439,0.018781,-0.043602,-0.024828,0.043787,-0.011776,0.003291,0.008323,0.003223,-0.016059,-0.017677,-0.034354,0.016945,0.002511,-0.034919,0.000766,0.000341,0.000774,-0.004385,0.010274,0.000728,0.020492,-0.022850,0.047153,-0.005970,-0.018501,0.005271,-0.004985,0.012358,0.018910,-0.023549,0.002830,-0.009392,-0.037689,0.025669,0.017888,0.033313,0.026802,0.027224,-0.002537,-0.012851,0.005943,0.034725,0.013350,0.005952,-0.014726,-0.025912,-0.017715,-0.011194,-0.001096,-0.003663,-0.008239,0.014744,0.000996,0.019709,-0.017780,-0.017855,-0.007440,-0.011903,-0.006419,0.012112,0.010001,0.012084,0.013034,-0.008267,-0.022404,0.001331,-0.006376,-0.004720,0.016340,0.010066,-0.005468,-0.006568,-0.012945,-0.018989,0.009622,-0.007026,-0.000489,0.001718,0.009410,0.004556,-0.010267,-0.006721,0.017098,-0.006337,-0.009326,-0.007306,-0.000893,-0.022951,-0.004149,-0.007129,0.003095,0.013181,0.004421,-0.000289,-0.002031,0.003946,0.002366,-0.009225,-0.000217,0.014558,0.027192,0.009810,0.010036,-0.011129,0.006770,0.004511,-0.011395,0.007701,-0.010763,0.004354,-0.014831,-0.007332,-0.000605,-0.002390,-0.004504,-0.017203,0.009387,-0.003084,-0.015159,-0.020397,0.004586,-0.001364,0.002657,0.011839,-0.003197,0.000528,-0.006141,-0.011066,-0.015275,-0.000205,-0.005711,-0.003951,0.007756,0.012654,0.005781,0.004117,-0.009201,0.003232,0.012052,0.008717,-0.000016,0.015654,0.008809,-0.010640,0.005323,0.003292,-0.000812,0.010427,-0.001921,-0.004590,0.002907,0.002742,-0.002605,0.007583,-0.001870,-0.003160,-0.000912,0.010034,-0.000643,0.002182,-0.008801,0.000355,0.011313,-0.006131,0.003940,-0.006005,-0.013014,-0.000063,-0.000912,-0.001327,-0.000924,-0.006954,-0.017474,0.000875,-0.004965,0.002960,-0.001629,-0.006537,0.000040,-0.009224,-0.005048,0.003829,0.005138,-0.003074,-0.005167,-0.004947,0.002464,0.002371,-0.011058,0.009304,0.003883,0.003326,0.009760,-0.009481,-0.004107,-0.000432,0.010048,-0.000023,0.003381,0.000249,-0.012139,-0.001610,0.001588,0.008261,-0.006766,-0.006933,0.003859,0.008916,-0.002727,0.001820,0.004885,-0.011267,-0.003308,0.008402,0.001990,-0.002574,-0.000369,-0.004841,0.006811,0.008129,-0.003049,0.000253,-0.001670,-0.009792,0.001323,0.003783,0.002793,-0.013004,0.002253,-0.000254,-0.004835,0.003675,-0.001287,0.005310,-0.001813,-0.000133,-0.001615,0.010862,-0.006907,0.001839,-0.005419,0.010791,0.006063,-0.008455,0.007254,0.001055,-0.002658,-0.009421,0.000133,0.004385,1.000000
-0.855497,-0.328399,-0.076218,0.119835,0.104637,0.114614,0.179900,0.028794,-0.041762,0.016391,-0.055401,-0.019030,0.012169,0.015041,-0.041550,0.036055,-0.000854,-0.012695,-0.033127,-0.036235,-0.013481,0.095773,-0.049265,-0.046329,0.126629,0.026492,0.033300,0.002905,0.026542,0.007487,0.024325,-0.028112,0.009705,-0.056744,0.004734,0.021911,-0.053776,-0.014639,0.007935,0.011415,-0.007957,0.045893,0.026454,0.030921,0.023240,-0.011582,0.022106,0.021056,-0.018526,0.007499,0.011014,-0.036642,0.013805,0.024658,-0.000750,0.006491,-0.029140,-0.006522,-0.018347,0.005188,-0.026396,0.001818,-0.031892,-0.003817,-0.022128,0.004823,-0.013007,-0.017013,-0.003833,-0.029734,0.001052,-0.008616,0.010589,-0.032360,-0.022778,0.002226,-0.003502,0.011192,0.011027,-0.011176,0.007264,-0.000569,-0.013537,0.011499,0.020266,0.033504,0.013966,0.038288,0.000482,-0.009276,0.006774,0.003599,-0.011181,-0.000915,-0.015483,-0.014935,-0.008194,-0.023488,0.009156,0.004388,-0.006027,0.019163,0.000991,-0.016228,-0.000240,-0.010883,-0.002229,0.010992,0.004937,-0.005818,0.011711,-0.011329,-0.001770,-0.012810,-0.022004,-0.007049,-0.008140,-0.008130,0.000472,0.001471,-0.010044,0.007699,0.002013,0.002224,0.002065,-0.008393,-0.016596,-0.012294,-0.004314,-0.003337,-0.001325,-0.019289,0.009961,0.000367,0.005185,0.009998,0.013288,-0.010166,-0.004759,-0.011637,-0.016368,0.008890,0.008416,0.019766,-0.013259,0.005722,-0.006811,0.003194,0.004107,0.009521,0.016378,0.006565,-0.001311,-0.005606,-0.006711,-0.010851,-0.000532,0.005755,-0.007076,0.005370,0.009964,-0.010274,0.004534,-0.000356,-0.008136,-0.015907,-0.001328,-0.007448,-0.004340,-0.004854,-0.000654,0.010348,0.000321,0.000318,0.000055,-0.002876,-0.004592,-0.015220,-0.011221,-0.007669,-0.000964,-0.009987,0.010900,-0.001530,0.006021,0.011777,-0.005079,-0.003752,0.001017,-0.004308,-0.006845,0.014985,-0.005863,-0.005274,-0.001010,0.002094,-0.008421,0.000468,0.004450,-0.004916,-0.005281,-0.003696,0.006937,0.007619,0.005037,-0.004688,-0.011301,0.000682,0.000262,0.000313,-0.002928,0.004671,0.004096,-0.001785,-0.003590,0.007700,-0.000908,-0.004782,-0.002919,0.005965,0.006080,-0.003877,-0.011653,-0.001539,0.001840,-0.008801,0.009607,0.004075,-0.001240,-0.000191,-0.004767,0.000593,0.003825,0.003790,-0.008198,-0.005079,-0.004789,-0.003409,-0.002117,0.002258,-0.004593,-0.000286,-0.002653,-0.000457,-0.001782,-0.004133,0.005781,0.005175,-0.005436,-0.000459,0.004232,0.001024,0.001074,0.009331,0.002870,0.001854,-0.000991,0.004748,-0.003788,0.008451,-0.007698,-0.008024,0.006261,0.007614,0.001539,0.000365,0.004123,-0.011316,-0.001881,0.001024,-0.003452,0.000876,-0.001117,-0.004966,-0.005554,-0.003357,0.004287,0.003425,0.000687,0.006697,-0.007476,0.003680,0.000575,0.001703,0.005267,-0.006870,0.000429,-0.001230,0.012797,-0.001166,0.010725,0.000852,-0.001361,0.004386,-0.002276,0.001542,0.001574,0.001881,0.005629,0.004908,1.000000
-0.868210,-0.247653,-0.110677,0.018199,0.156288,0.058723,0.149956,-0.015041,0.029243,-0.093956,-0.090926,-0.095650,0.053611,-0.069205,-0.092057,0.057353,-0.014908,0.003567,-0.041123,-0.006958,-0.102229,0.092482,-0.032564,-0.036537,0.078687,0.050290,0.041656,0.014934,-0.026659,0.024190,0.003025,-0.030551,0.037648,-0.028658,-0.033971,0.012149,-0.040464,-0.034977,-0.002038,0.001778,0.007465,0.031585,0.019504,-0.002806,0.044761,-0.013379,0.019462,0.009388,-0.018628,0.008069,-0.019257,-0.009984,-0.005829,0.003953,-0.037278,0.001853,-0.023065,0.003466,-0.015165,0.010870,-0.011541,0.016189,-0.007950,-0.029934,-0.007932,0.001902,0.011905,-0.016059,-0.016444,0.007981,0.010670,-0.003615,0.016342,-0.015227,-0.016916,0.000443,-0.013000,0.024331,0.035151,-0.000316,0.005419,0.000990,-0.020226,-0.009397,0.001661,0.025028,0.016973,0.018724,-0.009624,-0.007982,0.022419,0.014883,-0.024576,0.003287,-0.012812,-0.017818,0.005804,-0.028887,0.005397,-0.004370,0.006450,0.040983,-0.012265,0.026298,-0.000444,-0.006771,-0.005744,0.009136,0.011475,-0.005644,0.016005,-0.003123,0.006709,-0.008669,-0.002194,-0.015666,-0.013177,0.006932,-0.024162,0.022402,0.002308,0.002962,-0.001850,-0.013459,0.008000,-0.018501,-0.002048,-0.017084,-0.006521,-0.009655,-0.005182,-0.000598,0.009300,-0.014048,0.006521,0.007287,0.004111,0.006772,-0.004590,0.005110,-0.008776,0.000571,0.003518,0.015023,0.003032,-0.002973,-0.002323,0.010867,0.024234,0.006143,0.014991,-0.005566,0.015264,-0.005842,-0.003082,-0.018116,0.010024,0.012321,0.000397,-0.013758,-0.002680,-0.006081,0.001993,0.008442,0.001518,0.004111,0.005995,-0.001480,-0.001081,-0.019513,0.003174,0.002492,0.009770,0.013160,0.001969,0.020966,0.007798,0.001712,-0.003259,-0.003796,-0.000744,0.000097,0.003812,-0.003335,-0.005554,0.007622,-0.003566,-0.001253,-0.001351,-0.000230,-0.007471,0.005041,-0.013699,-0.002802,-0.000148,0.020841,-0.010328,0.008134,0.014738,0.003523,-0.005014,-0.010840,-0.002268,0.004939,0.006720,-0.011689,-0.015930,0.006211,0.003177,0.004306,-0.005410,-0.002508,0.005031,-0.005999,-0.003552,0.001198,-0.010005,-0.003313,0.008704,0.001858,0.015580,-0.012009,-0.001501,0.000228,-0.002206,-0.001675,0.003049,0.003677,-0.004024,-0.001972,-0.013212,0.008817,0.002562,0.004797,-0.016948,-0.002093,-0.004680,0.009042,-0.022996,-0.006707,0.007319,0.001472,0.000182,-0.008006,0.000031,0.008817,0.007999,-0.000920,0.010252,0.004428,-0.001250,-0.003166,-0.000587,0.006660,0.000364,0.000752,-0.001199,0.008845,0.006455,-0.002648,0.005644,0.007725,-0.001748,-0.003232,-0.006632,-0.003291,-0.001365,-0.001924,-0.000470,0.004697,0.000167,-0.000697,-0.007605,-0.003171,0.002907,0.003416,0.003750,-0.001917,-0.001592,0.002494,0.003194,-0.004792,0.002286,0.003903,0.006518,-0.000103,-0.008587,0.008390,0.005746,0.000976,0.001212,0.005932,-0.000072,-0.000740,0.005608,-0.007524,0.000524,0.002876,0.009108,0.000171,1.000000
-0.872361,-0.171687,-0.100240,0.123942,0.063952,0.207715,0.152577,-0.059475,0.011748,-0.056838,-0.034429,0.007621,0.026424,0.049935,-0.096794,-0.020622,0.014142,-0.070787,0.012876,-0.026562,-0.132230,0.047051,0.005222,-0.050822,0.126425,0.073334,0.073347,-0.031879,0.034604,0.040521,0.006989,0.033537,0.015499,-0.058947,0.031378,0.005967,-0.040580,-0.009781,0.024978,0.016762,-0.038587,0.005777,0.016666,-0.011942,0.024805,-0.007625,0.022086,-0.033154,-0.008161,0.015495,0.012295,-0.013139,-0.004953,0.031975,-0.008099,-0.009599,-0.029852,0.020988,-0.018175,0.041161,-0.022301,0.006259,-0.033923,-0.019630,0.004561,0.006320,-0.000012,-0.003386,0.001127,-0.000241,0.006473,-0.008113,0.006250,-0.033668,0.003413,0.015071,-0.004136,-0.005442,0.007105,-0.003747,0.014071,-0.004393,0.001898,0.002380,0.024465,0.009463,0.013339,0.003299,0.012148,0.003661,-0.002415,-0.003859,-0.026375,0.004800,-0.004729,-0.021525,-0.031923,-0.001196,-0.003524,-0.012907,0.010669,0.004467,-0.005131,0.008105,-0.014092,0.003321,-0.005172,0.000848,0.004148,-0.006700,0.014664,-0.015180,0.001624,-0.002052,-0.006426,-0.008770,-0.014835,-0.005251,-0.006121,0.007728,-0.004953,0.008736,-0.012030,0.010321,0.012483,-0.008525,-0.012242,-0.010164,0.004427,-0.003304,-0.010908,-0.009842,0.020279,-0.011699,-0.003679,0.004749,0.015561,-0.002596,-0.006686,0.005911,-0.006561,-0.001028,0.002687,0.006844,-0.004676,0.011257,0.001405,0.006628,0.004562,0.017658,0.019137,-0.000240,-0.001116,-0.004812,-0.003145,-0.009902,-0.004675,0.006466,-0.010435,0.000198,0.001731,-0.003221,-0.002821,0.001601,-0.000340,-0.005840,0.008540,0.002192,0.004944,-0.004221,0.004686,0.002811,0.001725,0.007843,-0.003306,-0.000421,-0.001403,-0.008029,-0.006748,-0.004442,0.002889,0.003922,-0.002265,0.009462,0.004319,-0.000795,0.006588,0.005219,0.007792,-0.001486,-0.004353,-0.003091,0.003157,-0.002146,0.000449,0.000958,-0.003275,0.003879,0.011555,-0.001880,-0.006398,-0.001729,-0.000848,0.004167,-0.000543,-0.011078,-0.004744,0.002795,0.000260,0.006295,0.000516,0.000863,0.002148,-0.004225,-0.005739,0.006002,-0.001760,-0.001896,0.008208,0.002927,-0.003136,-0.008169,-0.009063,-0.004693,-0.001076,0.006597,0.012902,0.000870,-0.003020,-0.006135,0.000723,-0.003050,0.000719,0.002741,-0.006506,-0.009749,-0.013381,0.001254,-0.004418,0.004564,0.001681,0.004963,-0.003909,-0.005252,0.005103,0.000130,-0.000198,0.001632,0.001122,0.005548,-0.003522,0.002772,-0.007512,0.004301,0.005989,0.002818,-0.004939,0.002630,0.002359,0.003256,0.003007,0.002555,-0.006528,0.004488,-0.000438,-0.005318,0.005438,-0.001952,-0.001612,0.009997,-0.000976,-0.001767,0.004131,-0.001430,0.005269,0.001693,-0.004146,-0.004551,-0.006820,-0.003393,-0.006224,0.002146,-0.007792,-0.002295,0.000632,0.000266,0.000765,0.005442,0.013425,-0.000386,0.006482,0.003271,0.007679,0.001977,-0.000207,-0.000742,-0.002822,-0.004783,-0.000223,0.000255,1.000000
-0.854771,-0.310481,-0.099079,0.101188,0.158267,-0.046620,0.157333,-0.048131,0.042323,-0.073818,-0.087336,0.016519,-0.042186,-0.021646,-0.060096,-0.011423,0.007673,-0.017381,-0.030785,-0.045315,-0.108794,0.099730,-0.089938,-0.016023,0.107939,0.043749,0.024303,0.015463,0.003186,0.013527,0.034885,-0.004069,0.047554,-0.017959,-0.007417,0.004922,-0.044809,-0.006913,0.019397,-0.010776,0.010977,-0.005237,0.011709,-0.013909,0.004091,-0.039058,0.048839,-0.014003,0.012859,0.004623,0.014464,-0.014750,0.027982,0.007111,-0.017048,0.010041,-0.024122,0.013202,-0.015462,0.014524,-0.008412,-0.005848,-0.003444,-0.009038,-0.005583,0.008524,-0.011981,-0.019681,0.006764,-0.000407,0.002733,-0.015419,0.024583,-0.017495,-0.000417,0.004572,-0.008766,0.002114,0.020377,0.009949,0.007895,0.028235,-0.014175,0.008388,0.008999,0.005009,0.012166,0.009999,-0.013757,-0.012887,-0.007340,0.012585,-0.009177,0.006835,-0.007737,-0.019373,-0.017017,-0.016981,-0.019259,-0.000206,0.007652,0.014951,-0.000939,0.010125,-0.002823,-0.018016,-0.003776,-0.019579,0.011063,-0.008759,0.010028,0.004865,0.003675,0.017010,-0.017639,-0.012263,-0.011843,0.010327,0.000180,0.008519,-0.001382,0.016594,-0.008486,0.005201,0.002734,-0.011261,-0.020516,-0.013723,-0.001631,-0.006971,-0.007229,-0.010997,0.005797,-0.002197,0.007574,-0.005105,-0.008025,0.005652,0.001581,0.001710,-0.005614,-0.003451,-0.001510,-0.000073,0.004394,0.013403,0.002013,-0.011139,-0.008556,0.005703,0.013191,0.003929,0.001832,-0.004452,0.005628,-0.005650,0.001418,0.004822,-0.008804,-0.000146,-0.011312,-0.000855,-0.002748,0.005098,-0.009725,-0.015593,0.004679,-0.006584,0.015082,0.002649,0.002166,0.006877,0.007666,0.007077,-0.008871,0.001609,0.002501,-0.005199,-0.007486,0.007703,-0.005714,-0.005217,-0.007238,0.003219,0.008220,0.002171,-0.008433,0.003592,-0.002119,0.003797,-0.007528,0.007084,0.000107,0.000119,-0.005473,0.005279,-0.004742,-0.002953,0.011243,0.005303,0.000301,0.000250,0.000359,0.010296,-0.002264,-0.014420,-0.003971,-0.003616,0.002418,-0.002291,-0.002480,-0.001043,-0.002706,-0.006635,-0.002214,-0.001826,-0.000616,-0.005306,-0.000666,0.005765,0.006919,-0.003939,0.000507,0.001945,-0.002379,0.001117,0.015441,0.001959,0.006850,-0.001990,-0.002974,0.001563,0.007177,-0.004514,-0.004082,-0.004133,-0.004917,-0.007070,-0.008773,0.002210,0.005422,0.005522,0.009816,-0.003918,-0.005243,-0.003420,0.005956,0.006584,0.005568,0.000569,-0.007065,-0.005273,-0.001693,-0.001181,-0.000179,0.002929,0.003876,0.007413,-0.007073,-0.000844,0.004855,-0.007691,0.003656,-0.001743,0.001833,-0.003998,0.005849,-0.004348,0.001134,0.006616,-0.004020,-0.004518,-0.003321,-0.002228,0.002300,0.002487,0.002829,-0.004758,-0.002226,0.003330,0.001769,-0.001603,-0.008019,-0.002279,0.002728,-0.000994,0.002020,0.007636,0.002678,0.004270,0.006785,0.001702,0.003990,0.003394,0.001322,-0.003388,-0.002837,-0.001126,0.002287,0.007068,1.000000
-0.877031,-0.268175,-0.112023,0.011358,0.142749,0.121851,0.097284,-0.022861,0.138156,-0.005968,0.008485,-0.010720,-0.034647,-0.026789,-0.015522,-0.003275,0.013169,-0.050140,-0.046720,-0.098090,-0.059876,0.091584,-0.068342,-0.029135,0.093144,0.050064,-0.002870,-0.019862,0.016289,0.052054,-0.016741,-0.007608,0.016111,0.012783,-0.008994,0.017762,-0.022902,-0.025668,-0.019940,0.004858,-0.008319,-0.004480,-0.023258,-0.040073,0.003853,-0.009831,0.033368,-0.025735,-0.003000,0.001421,-0.014813,-0.036171,0.005389,-0.002746,0.012359,-0.006668,-0.030802,0.002901,-0.027110,0.006314,-0.007544,0.005788,-0.027465,-0.005037,0.001164,0.015258,0.015152,-0.016992,0.032755,0.033554,0.012023,-0.028465,0.023259,-0.008257,-0.035242,-0.004940,0.009010,-0.006652,0.024323,-0.020774,0.003707,0.025277,0.006891,-0.020835,0.006114,0.014871,0.027134,0.016355,-0.015601,-0.006660,0.013383,-0.002581,-0.007824,0.013383,-0.001049,-0.010014,-0.017577,-0.008550,0.007506,-0.020615,-0.002103,-0.002581,-0.008750,0.000578,-0.013283,-0.017855,-0.006699,0.001588,0.002460,-0.005472,0.005098,-0.008422,0.004846,-0.001006,-0.009960,-0.006233,-0.005262,-0.010229,0.002836,0.015380,0.006383,0.000677,0.015209,-0.019116,0.000873,-0.007059,-0.024442,-0.012023,-0.018357,-0.003482,-0.012978,-0.011928,0.006568,-0.014681,0.004643,-0.011041,0.010128,-0.008133,-0.015317,0.001175,-0.015338,0.007946,0.004050,0.009826,-0.006444,0.006321,0.015369,0.000005,0.008476,0.011313,0.016549,0.007363,-0.001794,-0.000726,0.002944,-0.006912,-0.006604,-0.006699,-0.012181,-0.004272,-0.003847,-0.001889,0.003780,0.010020,-0.006305,0.000233,0.002353,0.003057,0.008426,-0.004778,-0.002943,-0.001493,-0.000090,0.006901,0.007375,0.003502,0.004681,-0.004559,-0.009269,-0.006829,0.002079,0.002871,0.015794,0.003527,0.002886,0.002210,-0.008259,-0.005806,0.007904,-0.003577,0.005865,-0.008884,-0.004332,0.012916,-0.001025,0.005046,-0.000446,-0.002353,0.000845,-0.006004,-0.012902,0.001723,-0.005129,-0.003060,-0.000169,-0.007523,0.003078,0.000871,0.001373,0.007031,-0.007603,0.002650,0.002473,-0.000923,-0.011282,0.002899,-0.005137,0.004793,0.003449,0.000770,-0.003667,-0.007218,-0.007953,0.003265,-0.011842,0.004870,0.002450,0.008898,0.000335,0.008147,-0.016703,-0.009895,0.002069,0.005969,-0.006939,0.001654,-0.007103,-0.003952,-0.008672,-0.005709,0.000775,-0.005571,0.000564,-0.005308,-0.012578,-0.004503,0.007761,-0.000696,0.007796,0.000307,-0.004514,0.001888,-0.010559,0.007006,0.006768,0.003427,0.001774,-0.000502,-0.007170,0.004547,-0.000495,-0.008365,0.002505,0.001115,0.003363,-0.004028,0.008102,-0.010491,0.001597,0.006185,-0.003030,-0.008565,-0.002647,-0.002944,0.006892,-0.002574,-0.009957,-0.005190,-0.001052,-0.003876,0.000032,-0.003408,0.004824,0.006882,0.003924,0.000664,-0.006076,0.000475,0.009903,-0.003738,0.012860,-0.003740,-0.002973,-0.004973,0.002879,0.005341,-0.003654,0.001920,-0.002867,0.005347,1.000000
