-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.876002,-0.205710,-0.097294,0.019344,0.205272,0.125195,0.139578,-0.001238,0.083391,-0.049850,-0.023944,0.010015,0.051276,-0.023337,-0.003475,0.048062,0.018220,-0.046436,-0.022382,-0.079179,-0.027981,0.118631,-0.042470,-0.060057,0.100747,0.028348,-0.001689,-0.004948,0.071146,-0.024883,0.000086,-0.043008,0.037835,-0.032546,-0.038553,0.028799,-0.034693,0.006603,0.026429,0.003787,-0.016080,0.033575,0.018572,-0.000387,0.024885,-0.010513,0.029399,0.031394,0.017707,0.022467,-0.010380,-0.008860,0.005377,-0.008939,-0.032723,-0.004635,-0.035288,0.016607,-0.042974,0.027969,-0.005662,-0.002172,-0.002331,-0.014160,-0.023867,0.010741,0.002440,-0.004703,0.023258,0.012547,0.006704,-0.005208,0.028592,-0.039202,0.000703,-0.008144,-0.033579,0.011275,0.003371,-0.001394,0.026275,0.006924,-0.024205,0.006424,0.022759,0.004676,0.014248,0.027232,0.013530,-0.005745,-0.007942,0.017829,-0.003427,0.012055,-0.010309,-0.030123,0.017849,-0.007169,-0.016536,0.005977,-0.023545,0.035449,-0.017062,-0.009183,0.000468,0.013295,0.003568,-0.003041,-0.004770,0.011288,0.010220,0.001259,-0.013576,0.007433,0.004217,-0.005362,-0.010779,-0.009276,0.009776,0.017510,-0.012718,0.004367,-0.009523,0.003300,0.004643,-0.003194,-0.014206,-0.007788,0.001475,-0.009907,-0.002346,-0.007091,0.010705,0.000227,0.019514,-0.003608,-0.000093,-0.015241,-0.012020,-0.009885,-0.002044,0.000871,0.005662,0.009730,-0.003658,0.005137,-0.002303,-0.005711,-0.010334,0.001820,0.018673,0.006673,0.005126,0.000110,-0.000225,-0.016326,-0.001978,0.006571,0.001972,0.003536,0.008158,-0.005122,-0.008893,0.011998,-0.008708,0.005518,-0.001297,-0.003887,0.001482,0.001875,-0.005052,-0.002300,0.007215,0.010703,0.008812,0.022754,0.010139,-0.001959,-0.011509,-0.004714,0.001095,0.002315,0.008977,0.005315,0.004068,0.009212,-0.001215,-0.011102,-0.003063,-0.009452,-0.003262,0.007864,-0.001288,-0.004143,-0.002000,0.006172,0.001791,0.005056,0.000590,-0.005178,0.004206,0.003696,-0.001686,0.011979,-0.002413,-0.014407,0.008867,0.000770,-0.000446,-0.005948,0.000985,0.006753,-0.003568,-0.003605,-0.001541,0.000994,-0.014173,-0.012511,-0.000750,0.007284,-0.001654,-0.010404,-0.008863,-0.004573,0.007496,0.006668,0.004821,0.003226,0.001077,-0.007651,-0.003397,-0.004219,0.002987,0.001782,-0.004971,-0.004414,-0.006518,0.002512,-0.001021,0.001573,0.003817,0.000572,-0.005883,0.004251,0.003812,0.008315,0.003855,0.000485,0.005620,0.000117,-0.000923,-0.003917,-0.003082,0.009337,-0.006100,-0.003694,0.005037,-0.002570,-0.005105,-0.002318,0.003337,-0.003728,-0.002014,-0.002631,-0.003133,-0.003274,0.013860,0.000611,0.007134,0.003890,-0.005236,0.000329,0.008061,-0.000376,0.007423,0.005879,-0.004072,0.000088,-0.003289,0.006231,0.002884,0.000521,-0.002864,0.004006,0.002601,0.005027,-0.002544,-0.000146,0.002758,-0.011052,0.000327,0.005060,0.007806,0.001796,-0.003075,-0.001247,-0.004938,0.003095,-0.004405,0.007509,1.000000
-0.864555,-0.144482,-0.114517,0.182697,0.045227,0.181218,0.155289,0.004963,0.097106,0.006911,-0.018641,-0.053363,-0.029085,-0.041576,-0.053618,0.052128,-0.013803,-0.019404,-0.044972,-0.084410,-0.064409,0.137929,-0.070217,-0.045008,0.107512,0.069626,0.005508,-0.040402,0.019141,-0.015021,-0.014541,-0.024653,0.003129,-0.015636,-0.068083,0.007749,-0.021925,0.000044,-0.020783,0.001270,0.022486,0.010713,-0.015209,-0.003823,0.016829,-0.036977,0.005960,-0.027360,-0.019603,0.007555,-0.008008,-0.066209,0.031762,0.043624,0.001860,0.000449,-0.019377,0.013002,-0.021814,0.022154,-0.047117,-0.012574,-0.019772,0.007121,-0.010298,0.010716,0.039927,-0.039488,0.027164,0.017476,0.006681,-0.000713,0.002130,-0.035949,-0.029966,0.017133,0.004279,0.008514,0.034910,-0.005952,-0.004674,0.011391,0.016054,0.000939,0.009382,0.025980,0.022505,0.014642,0.016129,-0.011246,0.013506,0.003589,-0.003989,-0.004919,-0.014123,-0.024594,-0.024014,-0.017742,0.000011,0.001197,-0.010064,0.018872,0.003287,0.020886,0.007202,-0.006295,-0.002671,-0.016128,0.007691,-0.007409,0.011651,-0.010668,-0.004893,0.010029,-0.011355,-0.013598,-0.010583,-0.000010,0.004569,0.025979,-0.001165,0.003606,0.002633,-0.009660,-0.002992,-0.016725,-0.012832,0.009047,0.017900,-0.001961,-0.013947,-0.010224,0.003767,0.024245,0.016162,0.020392,0.000559,-0.007396,0.002177,0.011111,-0.025385,0.009066,0.005245,-0.000140,-0.002003,0.004985,0.001515,0.004492,0.003296,-0.007589,0.000552,0.009354,0.006494,-0.005138,0.006724,-0.004477,0.009390,0.004722,-0.012702,0.001277,-0.002031,-0.006609,-0.004615,0.013584,0.000404,-0.006385,0.011355,-0.006399,0.000167,-0.010821,0.003826,0.001983,0.001718,-0.000919,-0.005266,0.006467,0.000791,-0.014234,-0.002332,-0.015589,0.000347,-0.015471,0.006941,-0.004887,-0.006669,-0.007370,0.005500,-0.002437,-0.000249,-0.000461,-0.010878,0.008469,0.000427,0.004554,0.006636,-0.002621,0.000096,-0.000151,0.014399,0.000668,0.004876,-0.002526,-0.002197,0.008215,0.008302,-0.013258,-0.003095,-0.001244,-0.008914,-0.005568,-0.009959,0.012478,0.004502,0.000339,-0.000531,0.010384,-0.002340,-0.004669,0.004003,-0.001073,0.001958,-0.004150,-0.004955,-0.009371,-0.002961,-0.002788,0.010609,0.001801,-0.010412,-0.012778,0.001714,0.000620,0.004689,-0.008511,-0.002896,-0.011224,-0.007297,-0.001726,-0.005326,0.001903,0.006607,0.001472,-0.000003,0.001800,0.001694,0.002448,0.001499,0.008575,0.008702,0.002710,0.002958,0.012451,-0.011797,0.008563,0.002899,-0.000973,-0.002889,0.000292,-0.004982,-0.000396,0.007589,-0.000535,-0.002601,-0.004209,0.001771,0.001012,0.003442,-0.005044,0.002883,0.001668,-0.006090,-0.003109,-0.005480,0.001204,0.008664,0.009911,0.006141,-0.005429,-0.001362,0.000319,-0.002345,-0.008009,-0.003250,0.005202,0.001563,-0.005971,-0.006435,0.001300,0.002953,-0.002137,-0.001250,0.001118,0.004961,-0.002241,-0.007068,-0.004253,-0.000811,0.003023,0.001491,0.001106,1.000000
-0.878987,-0.096929,-0.119901,0.104346,0.129384,0.166761,0.148891,0.001146,0.091280,-0.064804,-0.071985,-0.061920,0.015997,-0.030076,-0.006941,0.088183,-0.009333,-0.069806,-0.051070,-0.091273,-0.107766,0.102597,-0.073552,-0.061034,0.047455,0.057302,-0.012103,0.009646,0.049099,0.034461,-0.005236,-0.001898,0.055764,-0.024166,-0.012195,-0.010310,0.016418,-0.016871,0.044234,0.001801,-0.026292,-0.001863,0.020486,0.029238,0.018849,-0.017570,-0.002363,-0.024097,-0.025897,0.015120,0.042459,-0.039007,-0.022002,0.014542,0.008612,0.005097,-0.028453,0.011280,-0.034991,0.021858,-0.001544,0.016600,0.016400,-0.010411,0.015235,-0.001335,0.011712,-0.024588,0.013643,0.012492,0.025279,-0.007559,0.028745,-0.011362,-0.003386,-0.002374,-0.014138,0.007189,0.021918,-0.003530,0.005235,-0.015347,-0.010925,0.002003,-0.004253,0.012962,0.013542,0.016168,0.001595,-0.021698,0.008647,0.006247,-0.009066,0.006130,-0.005149,-0.028447,-0.022610,-0.010643,-0.030179,-0.021999,-0.008103,0.022609,-0.021539,-0.012227,-0.010476,-0.011946,-0.001602,0.003081,-0.023923,-0.009076,0.006959,-0.005212,0.001917,0.008049,-0.014871,-0.001904,-0.012656,0.015272,0.020183,0.015477,-0.003772,0.010645,0.010435,0.006460,0.000548,-0.022519,-0.016184,-0.011175,0.000144,-0.000891,-0.002662,-0.003597,0.005232,-0.016733,0.003187,-0.002974,0.008858,-0.002247,-0.004648,-0.000399,-0.018913,0.002319,0.008762,0.011460,0.014415,0.004635,-0.002610,0.000376,0.001015,0.020498,0.012591,0.008985,0.003130,-0.011858,-0.012758,0.006723,-0.005269,0.005729,-0.011028,0.010396,-0.009759,0.005949,-0.006748,0.003212,-0.006838,-0.018175,0.018235,-0.000881,-0.003157,-0.003530,-0.003559,0.001506,-0.008669,0.010008,0.003634,0.011569,-0.012375,-0.000016,0.005816,0.000680,-0.004690,-0.000291,-0.003416,0.003822,0.002111,-0.004576,-0.005624,0.003672,-0.003926,-0.012337,0.004628,0.010981,-0.009457,-0.000797,0.003548,0.003230,-0.007387,-0.003796,0.000644,-0.000700,-0.006769,-0.006071,0.001679,-0.014102,-0.004644,-0.008468,-0.000706,0.006360,-0.009106,-0.000201,0.000830,-0.005000,-0.007894,-0.004178,-0.006507,0.000149,-0.005901,-0.002246,-0.005385,0.012283,-0.000900,-0.002208,-0.012988,0.001216,-0.001646,-0.001376,0.002312,-0.003772,-0.002135,-0.010929,-0.010180,0.007703,0.005755,0.000103,-0.003178,-0.000835,0.000267,0.000763,-0.006834,-0.002435,-0.006423,0.007647,0.007609,-0.005325,0.006004,0.006047,0.008872,0.001817,0.003688,0.005689,0.000188,0.003457,-0.001061,0.015750,0.004992,-0.009365,0.003937,0.002776,-0.010956,0.007066,-0.003772,-0.001175,-0.004837,-0.000178,0.004776,-0.012824,0.004909,-0.003421,0.003171,-0.003710,-0.000002,-0.007750,0.006404,-0.003560,-0.000559,0.000863,0.005868,0.005737,0.000038,-0.000104,0.001016,0.003207,0.005132,-0.004036,-0.003099,0.000175,-0.003276,0.001622,0.000293,0.005716,0.008448,0.003116,0.009298,0.001215,-0.000785,-0.007352,-0.003438,0.001814,0.005295,0.004406,2.000000
-0.884758,-0.201701,-0.138911,0.088793,0.207619,0.063626,0.077959,0.032740,0.132168,0.018476,-0.031856,0.006989,0.002044,-0.031646,-0.059303,0.064738,-0.038732,-0.039054,-0.046228,-0.056680,-0.040235,0.098083,-0.023280,-0.060266,0.075890,0.056359,0.013584,-0.037098,-0.009236,0.002344,0.002614,-0.028298,0.013184,-0.028240,-0.004411,0.003057,-0.002593,-0.020842,-0.017006,-0.013237,-0.018092,-0.021874,0.029131,-0.012139,0.041432,-0.032773,0.002086,-0.018730,-0.016400,-0.007411,0.036943,-0.028714,0.002798,0.008477,-0.001990,0.004789,-0.059666,0.018270,-0.004316,-0.007074,-0.013000,-0.006115,-0.028370,-0.014705,-0.000746,0.005740,-0.014173,-0.006986,0.008919,-0.003116,0.017117,-0.003695,0.018721,-0.017060,-0.022055,0.014973,-0.002481,0.011407,0.009661,0.014402,0.006452,0.003143,-0.005281,0.003783,0.006130,0.000001,0.016046,-0.000602,0.018151,0.001305,0.016420,-0.002197,-0.004994,-0.008786,0.001479,-0.027400,-0.012535,-0.029915,-0.033173,-0.022121,0.002678,0.026321,-0.014491,0.007408,0.003842,0.003667,0.017731,0.008166,0.000276,0.005257,0.008114,-0.008265,0.007916,-0.003882,-0.010803,0.015041,-0.001041,-0.004478,-0.015960,0.012907,-0.007660,0.002592,-0.011463,0.015106,0.013539,-0.008611,0.000636,0.009073,-0.009660,0.000644,-0.008222,-0.007292,0.017195,-0.003123,-0.004811,-0.013056,-0.000888,0.002952,0.002987,-0.000298,-0.022850,0.010866,0.006818,0.006499,-0.002090,0.010894,-0.015895,0.004309,-0.007760,0.001880,0.018050,-0.005613,0.008574,-0.002811,0.000683,-0.004010,-0.007231,0.020351,-0.000008,-0.008776,0.006364,-0.007221,-0.000527,-0.005663,0.003254,-0.002305,0.014430,-0.001350,0.003090,0.000870,-0.003064,0.001940,0.000835,0.003502,0.004988,0.000771,0.004222,-0.006389,-0.009679,-0.009536,-0.007430,0.002017,-0.006899,0.002682,0.004582,0.007228,-0.001904,0.004223,-0.007547,-0.006625,-0.006685,0.013379,-0.001215,-0.003842,0.006043,0.008677,-0.002865,-0.012049,0.010895,-0.000928,-0.000061,-0.004835,-0.009368,0.006658,0.002129,-0.005462,-0.006204,0.000237,0.008634,0.007890,0.000270,0.002626,0.010567,-0.002131,-0.005191,0.000295,0.008396,-0.003189,-0.003857,0.004726,-0.000889,-0.005712,-0.000605,-0.000371,-0.002425,-0.003104,0.011093,0.001154,0.007236,-0.013044,0.000436,-0.003621,0.009331,-0.006170,-0.011984,-0.003664,-0.001635,-0.002233,-0.007667,0.001513,-0.011820,0.005821,0.006547,0.005673,0.003080,-0.000572,0.003842,0.002422,0.002075,0.002093,-0.002965,-0.007789,-0.007555,0.006711,0.002846,-0.010460,-0.000952,0.010665,0.001264,-0.001639,0.000727,-0.004498,-0.000677,0.002534,0.000294,-0.009593,0.005172,-0.007636,0.000627,0.012842,0.000687,0.000193,0.000653,-0.000881,-0.006454,0.000261,-0.003378,-0.000682,0.006910,-0.001939,0.004388,-0.005785,0.000131,0.001860,0.002701,-0.005774,-0.002895,0.001169,0.005803,-0.002052,0.002727,0.003130,0.011546,0.000358,0.007450,0.000410,-0.005730,0.001570,-0.002738,-0.003227,1.000000
-0.884777,-0.068916,-0.129755,0.076545,0.199649,0.111173,0.077503,-0.013859,0.070703,-0.052913,-0.089463,-0.065891,0.054799,-0.020850,-0.012396,0.018608,-0.035478,-0.085805,-0.028673,-0.065768,-0.031348,0.104870,-0.077570,-0.053623,0.115952,0.086433,0.017816,-0.029932,0.016904,0.055437,-0.006021,-0.002508,0.051860,-0.019998,-0.019990,-0.003151,-0.059247,0.028880,0.038305,0.031787,-0.038894,0.027714,0.008855,0.001290,0.007186,0.016648,0.055018,-0.005736,0.010204,0.006240,0.027060,-0.019079,0.001493,0.029478,-0.001843,0.011111,-0.000167,-0.032642,-0.017256,0.001115,0.007168,-0.010127,-0.015326,-0.010854,-0.033636,0.006443,0.002836,-0.016542,-0.001419,-0.005456,0.002290,0.002942,0.005383,-0.003510,0.016420,-0.015588,-0.024596,0.008622,0.040983,-0.012991,-0.003138,-0.000001,-0.006288,-0.008246,0.019953,0.001254,0.002029,0.032759,-0.003947,-0.019250,-0.004075,0.005764,-0.006126,0.013362,0.012284,-0.032481,-0.022005,-0.013706,-0.022052,-0.005437,-0.015577,0.003893,-0.029538,-0.012650,-0.006452,-0.007050,0.008610,-0.000609,-0.029244,0.010556,0.013635,-0.025347,0.014948,0.018357,-0.001818,-0.008303,-0.007377,0.012726,-0.002054,0.011237,-0.011526,0.003344,-0.007384,0.004262,0.013198,-0.021456,-0.015308,-0.013060,-0.005826,-0.013947,-0.025929,-0.012113,0.014454,-0.005177,0.009334,0.001951,-0.004918,0.005163,-0.001906,-0.005958,-0.008063,0.003313,0.000300,0.015857,-0.000301,0.032591,-0.007389,0.005791,0.018147,0.000804,0.011798,0.004757,-0.019145,-0.011182,-0.007478,-0.005186,0.001263,0.002821,-0.019433,-0.002194,-0.008315,-0.007157,0.011593,-0.006340,0.009445,-0.014061,0.008971,-0.003162,0.004972,0.000213,0.004723,0.004544,-0.001531,0.007505,0.004444,0.005440,0.015289,-0.013313,-0.003664,-0.011588,0.002188,-0.008567,-0.008971,0.003251,0.001069,0.005508,0.002871,-0.005496,-0.004202,-0.005785,-0.016120,0.008473,0.003513,-0.005186,-0.008883,0.002102,-0.008766,0.010848,0.018642,-0.004539,0.000191,0.000248,-0.009044,0.016588,-0.006774,-0.003006,-0.005455,-0.003110,0.006097,-0.013504,-0.004083,0.005410,0.009341,0.002522,-0.013843,-0.001401,-0.006850,-0.000324,-0.010782,0.004262,0.010998,-0.011185,0.002640,-0.002176,-0.003522,-0.002130,0.007821,-0.004155,0.005688,-0.009287,0.000122,0.002788,-0.002957,-0.002852,-0.008472,-0.001251,-0.013761,-0.010639,-0.013668,0.009830,0.012432,0.001951,0.005153,-0.010059,0.001618,-0.011846,0.006046,0.006169,-0.001459,0.016592,0.006770,0.007022,-0.004951,0.010637,0.005538,0.004931,-0.003172,0.013185,-0.002153,0.002842,0.006312,-0.013721,-0.009354,0.000000,0.002496,-0.007463,-0.004327,0.002782,-0.000321,-0.003147,0.003817,-0.000937,-0.011981,0.004962,0.012904,-0.002696,-0.000880,-0.008989,-0.002098,-0.001396,-0.004263,0.008040,-0.000173,0.005036,0.002364,-0.000172,-0.000214,0.004241,-0.004422,-0.003390,0.006890,0.001867,0.010338,-0.002180,0.001421,0.006949,0.005679,-0.004183,-0.012619,-0.000003,2.000000
-0.890482,-0.135999,-0.141154,0.059570,0.180154,0.096665,0.204629,0.011710,-0.005715,0.033012,-0.086131,0.007467,-0.048434,-0.046503,-0.003031,0.037061,-0.028115,-0.071710,-0.077493,-0.044756,-0.021681,0.097957,-0.013635,-0.038782,0.085211,0.061390,0.019446,-0.012714,-0.010820,-0.013092,0.011492,-0.035615,0.018383,-0.005749,-0.015816,-0.020018,-0.031178,-0.021653,0.016270,0.026680,0.004441,0.005808,0.004208,-0.034100,0.018935,-0.006483,0.018502,-0.019114,0.012715,-0.006866,0.030184,-0.023958,0.028724,0.030767,-0.013733,-0.009504,-0.017360,-0.001861,-0.010055,-0.001301,0.006960,-0.000816,-0.035903,-0.000136,-0.002796,0.018935,0.017361,0.007491,0.004634,-0.002796,0.019818,-0.014712,0.011756,-0.022011,0.001019,-0.001698,0.002302,-0.003065,0.001388,0.015702,0.016100,-0.000107,-0.014689,-0.004396,0.007350,0.025059,0.018504,0.017927,0.021631,-0.022245,-0.004573,-0.010619,0.004306,0.006831,-0.003929,-0.026517,-0.017194,-0.026828,0.003483,-0.006124,0.007216,0.004606,-0.012872,0.014062,-0.003567,-0.001212,0.000423,-0.001587,0.015049,-0.012685,0.013928,-0.006964,-0.007845,-0.006677,-0.009746,0.002115,-0.007658,-0.004356,0.000834,0.013719,-0.005621,0.004843,-0.006504,-0.009590,0.008272,-0.011520,-0.014337,-0.008981,0.006709,-0.009261,-0.004856,-0.017028,0.014316,0.000955,0.001834,0.008387,0.003717,-0.009756,-0.000342,-0.003703,-0.003911,0.006246,-0.000539,0.009385,-0.003246,0.002045,0.001430,-0.006021,-0.002131,0.011303,0.014747,-0.007911,0.013114,-0.000934,-0.001768,-0.010466,0.000892,0.002041,-0.007068,-0.004140,0.001217,0.002763,0.008031,-0.003406,-0.006712,-0.004223,0.012852,-0.000721,0.003750,0.000689,-0.005280,-0.005614,0.001293,0.020489,-0.002180,0.016731,0.000846,-0.002055,-0.012662,-0.009286,0.005114,-0.008791,0.007105,0.005157,-0.004826,0.000049,0.008306,-0.001009,-0.017272,0.004110,-0.004977,0.006467,-0.006331,-0.003399,-0.005518,0.010457,-0.004933,0.002987,0.007944,-0.006043,-0.003403,0.001783,0.001119,0.005998,-0.001849,-0.007200,-0.008567,0.005548,0.004839,0.000030,0.001895,0.003693,0.003552,-0.007085,-0.004369,-0.008261,-0.005827,0.005360,-0.002531,0.001110,-0.004351,-0.004067,-0.011184,0.002731,0.010049,-0.004579,0.010238,0.000620,-0.003801,-0.008150,-0.002870,-0.009618,0.003473,0.006860,-0.000314,-0.008374,-0.018652,-0.008572,-0.007158,0.003347,0.004401,-0.000055,-0.002835,-0.000286,0.007467,-0.002044,0.006680,0.007017,0.004284,0.002518,-0.001055,-0.004724,0.004552,0.008309,-0.003563,-0.002880,0.000693,0.006605,-0.001663,0.004643,-0.005299,-0.008030,0.001148,0.008887,0.000894,-0.007361,0.001458,-0.007557,0.006245,0.008984,-0.003720,-0.006109,0.004753,-0.001069,0.000075,-0.000628,0.009139,-0.008053,0.004208,0.000659,-0.000569,-0.008386,0.002323,0.007142,-0.004877,-0.004820,-0.000273,0.003542,0.003814,-0.006185,-0.003018,0.002851,0.005023,-0.000034,0.006460,0.001815,-0.003058,0.007426,0.001602,0.005329,2.000000
-0.888120,-0.160590,-0.105808,0.198765,0.043542,0.135099,0.149757,0.044319,-0.007656,-0.041047,-0.075117,0.032683,-0.008412,-0.015293,-0.080164,0.073023,-0.007247,-0.030618,-0.034985,-0.001311,-0.027273,0.135241,-0.079843,-0.051409,0.066724,0.077528,-0.005762,-0.023263,-0.000545,0.005222,0.031644,0.028449,0.038887,-0.017289,-0.003025,0.003367,-0.024680,-0.004407,0.017751,0.005010,0.008766,0.023774,0.033457,-0.012578,0.030339,-0.006649,-0.015474,-0.019728,-0.013285,0.048650,0.019165,-0.028666,0.005306,0.012145,-0.004422,0.013490,-0.026243,0.013556,-0.002441,0.001675,-0.005293,-0.005953,-0.013838,-0.008117,0.000743,0.009106,0.007601,0.008965,0.004129,0.002147,-0.011833,-0.003900,0.000283,-0.011186,-0.007015,0.009988,0.005481,-0.015799,0.022830,-0.004826,0.015833,-0.005709,-0.018770,0.002953,0.004496,0.023131,0.009999,0.010026,-0.004307,-0.006306,0.000873,0.008417,-0.014356,0.009462,-0.012545,-0.026451,-0.014521,-0.008520,-0.013838,-0.005356,0.005946,0.020960,-0.004768,-0.001797,-0.008657,-0.007906,0.005544,0.002181,0.008791,-0.002399,0.005135,-0.012726,-0.011304,0.011786,-0.002851,-0.013809,0.000839,0.000850,-0.000981,0.001419,-0.002254,-0.004253,0.003964,0.009729,0.006153,0.003584,-0.003312,-0.023317,-0.010307,-0.004736,0.001364,-0.002815,0.019194,-0.010810,0.005838,0.014087,-0.006467,0.007481,-0.010148,0.006692,-0.004731,0.009195,0.014463,0.011516,0.011191,0.012971,-0.005765,-0.011192,0.000551,-0.004157,0.007142,-0.010571,-0.000646,-0.011228,0.001117,-0.001560,-0.002666,0.001470,-0.008667,0.003844,0.000402,-0.004544,0.006394,-0.000602,-0.006728,0.004891,0.011908,-0.007457,-0.014229,0.004964,-0.002286,-0.003053,-0.000562,-0.005732,-0.004836,0.017487,-0.013172,-0.005687,-0.010964,0.001042,0.002019,-0.000286,0.000047,-0.007823,0.009585,-0.000985,-0.003278,0.003159,-0.004015,0.002504,0.001841,0.006095,0.007007,0.009406,0.002411,0.012105,-0.001233,0.005045,0.012744,-0.016525,-0.012673,-0.004126,-0.004045,0.003998,0.013166,-0.015941,-0.000325,0.005343,0.002591,0.008763,0.005467,0.002808,-0.002490,-0.004998,-0.004507,-0.001174,-0.009403,-0.000181,0.012186,0.006011,0.006180,-0.005870,-0.012547,-0.002075,-0.011765,-0.003709,0.007300,-0.001773,0.007769,-0.006031,0.000036,0.000629,-0.000875,-0.012975,-0.004518,0.006190,-0.002234,0.006666,-0.000252,0.007266,0.005917,-0.002053,-0.001666,0.000426,0.004772,-0.000120,0.000616,-0.001513,-0.001507,-0.002185,0.006949,-0.005825,-0.003020,0.004953,-0.003236,-0.003245,0.002608,0.002540,0.000010,-0.004351,-0.002005,0.001242,-0.002495,0.005766,-0.002803,-0.006272,0.005054,-0.005976,-0.001120,0.006574,-0.001246,-0.002788,-0.000626,0.003976,0.012160,-0.000729,0.005480,-0.007852,-0.010686,0.006395,-0.003927,0.008493,0.003941,0.009167,0.012904,-0.000944,0.003768,0.005334,-0.001628,-0.004070,0.002192,0.003596,-0.000845,-0.005333,-0.001322,0.010004,-0.000157,-0.002814,0.001178,0.001878,1.000000
-0.877298,-0.123577,-0.120256,0.177735,0.008740,0.106147,0.157425,-0.019027,-0.002450,-0.015966,-0.042794,0.032315,-0.014516,-0.079545,-0.117461,0.052703,-0.000225,-0.045573,-0.007853,-0.075097,-0.108536,0.130256,-0.042776,-0.041812,0.100294,0.087498,0.029400,-0.022673,-0.018437,0.025251,0.009518,-0.008897,0.045402,-0.023637,0.012937,0.000160,-0.057141,0.006558,0.008364,0.043040,-0.036083,0.010933,0.024731,0.011273,0.033715,-0.032634,0.041684,-0.006811,-0.021479,0.004690,0.009723,-0.032315,-0.010170,0.025735,0.008761,-0.017096,-0.029575,0.023474,-0.018826,0.006506,-0.034987,0.036891,-0.026174,0.007745,-0.004256,-0.006887,0.015394,-0.015933,0.019851,0.019680,0.015250,-0.005246,0.041259,-0.034020,-0.009321,-0.006964,-0.026591,0.017298,0.016924,-0.001632,0.011332,-0.002115,0.000944,-0.002560,0.018416,0.009993,0.019763,0.004154,0.010438,-0.028549,0.005335,-0.001195,-0.004173,0.003251,-0.006113,-0.019556,-0.007916,-0.003109,-0.004217,-0.004480,-0.019612,0.023135,-0.003409,0.009720,-0.017598,-0.023091,-0.008514,0.001081,-0.000447,0.000951,0.001170,-0.010629,0.017976,0.013778,-0.004784,-0.006406,-0.010216,-0.013746,0.002391,0.009933,-0.015268,0.001472,-0.017336,0.004657,-0.010632,-0.021869,-0.016331,-0.005478,0.003879,-0.005984,-0.028753,-0.023663,0.004954,-0.009692,-0.004018,0.001281,0.003026,-0.009840,-0.010582,0.008584,-0.007313,0.015354,-0.017947,-0.001875,-0.002477,0.024271,-0.000210,0.014693,0.016464,0.011499,0.022473,0.007514,0.003035,0.005874,-0.006089,-0.004996,0.007421,0.012009,-0.000275,-0.002792,-0.010669,-0.018279,-0.000533,-0.004456,-0.000683,-0.000343,0.004851,-0.009715,-0.002165,0.008170,0.006298,0.012721,0.013662,0.014174,0.000083,0.022062,0.000281,0.003732,-0.007414,0.005242,0.004739,-0.001785,-0.003757,0.006505,-0.006066,0.000558,-0.001165,-0.004937,-0.008936,-0.000886,-0.004095,-0.003672,-0.003691,-0.002288,-0.002066,0.000990,0.007139,0.008823,0.012412,-0.006611,-0.006874,0.002530,-0.010855,-0.001280,0.001327,-0.005267,-0.006765,0.001311,-0.002853,-0.005061,0.008767,0.012872,0.012139,-0.000538,0.000615,0.004700,-0.004055,-0.009604,0.003657,0.011805,0.001567,-0.009069,-0.010162,0.004404,0.006237,-0.006762,0.004835,-0.001414,-0.004122,-0.005827,0.002765,0.006828,-0.002144,0.001725,-0.004995,-0.011709,-0.006791,-0.004789,-0.001340,0.011873,0.004209,-0.005812,0.011554,-0.001491,-0.002408,-0.006345,0.009772,-0.005699,0.003243,-0.003397,0.003696,-0.004329,0.002923,0.008306,-0.002036,-0.003527,0.003799,0.018912,-0.003164,-0.007043,0.006733,-0.010677,0.004126,0.005962,0.003405,-0.013339,0.006524,-0.004759,-0.003117,-0.003183,-0.010419,-0.002341,-0.000977,-0.009534,-0.000453,-0.002261,0.006153,-0.009598,-0.006305,0.003626,0.004385,0.003278,-0.004435,0.007047,0.007097,0.006945,-0.001797,-0.008894,0.000762,-0.001436,0.003148,0.003910,0.005812,-0.005824,0.001362,0.000967,-0.002605,-0.001828,0.004525,0.002722,1.000000
