-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.952985,-0.082779,-0.094569,-0.098559,0.084497,0.017835,0.103198,-0.024861,0.038715,-0.065788,-0.071995,0.049051,0.016484,-0.054566,-0.000840,-0.008905,0.015956,-0.021281,-0.006890,-0.054656,-0.011720,0.048906,-0.039353,0.007948,0.029957,0.046116,-0.001103,-0.050759,-0.015199,0.019718,0.005126,-0.007433,0.029493,-0.016038,-0.036284,0.014756,-0.025106,-0.012540,0.010924,0.000526,-0.032914,0.031004,0.012063,-0.010584,0.008082,-0.007704,0.014174,-0.004491,-0.015189,-0.001403,-0.001812,-0.026454,0.009562,0.025607,-0.004393,-0.019411,-0.004044,0.013163,-0.009492,0.005036,0.004632,-0.010746,-0.025900,-0.005237,-0.006151,0.000353,0.004566,0.000609,-0.002846,-0.004671,-0.007550,-0.006985,0.007282,0.006351,-0.009900,0.015983,-0.010106,0.010984,0.004360,0.005830,-0.006786,0.001175,-0.000535,-0.001323,-0.000643,0.014997,-0.002024,0.007131,0.007276,-0.002778,-0.012831,0.015798,-0.008610,-0.003333,-0.006883,-0.010674,-0.004333,-0.007328,-0.011914,-0.006598,0.002207,0.013935,-0.011136,-0.013152,-0.005170,0.000377,-0.000263,-0.003997,0.014900,0.001904,0.018264,0.002886,0.002631,0.015370,-0.004537,0.005896,-0.002314,-0.002609,-0.002198,0.005823,0.001364,-0.008486,0.003571,0.000046,0.001954,-0.007792,-0.005197,-0.007799,0.001760,0.002765,-0.004713,-0.010732,0.005302,-0.001080,0.002157,0.001117,0.002820,-0.008445,0.008580,0.007436,-0.008592,0.000570,-0.013206,0.000528,-0.000584,0.006646,-0.003464,0.002229,0.005163,0.006452,0.009518,0.000395,-0.002801,-0.009782,0.004934,0.001890,-0.006655,0.006096,-0.005958,0.002276,0.005131,-0.003486,-0.010383,0.003756,-0.005268,-0.006534,0.010221,-0.006132,-0.002299,-0.000868,0.008029,0.004285,0.001522,0.004686,0.001894,0.006250,0.000411,-0.001200,-0.004518,0.002769,-0.001549,-0.003382,0.002701,-0.001324,-0.001646,0.008502,0.005024,0.008001,0.002017,0.002291,-0.001699,0.001612,-0.000281,-0.002518,-0.006457,0.004482,0.001633,0.000713,0.010614,-0.003458,-0.000648,0.001493,-0.002826,0.006763,-0.001255,-0.007179,0.000496,0.005219,-0.001227,-0.004000,0.001676,0.008179,-0.003723,-0.002833,-0.002430,0.001595,-0.001634,-0.002562,0.001944,0.007924,-0.001618,-0.001731,-0.005358,0.005247,-0.007172,-0.002071,0.006889,-0.000217,-0.004063,0.001321,-0.005057,0.001413,0.007041,0.009361,-0.007166,-0.000776,0.000163,0.002529,-0.005687,0.000518,0.000773,0.005242,0.002437,-0.001342,0.002527,0.002087,0.002031,0.004863,0.002884,0.003301,0.002043,-0.001390,-0.003658,0.007581,-0.004149,-0.001369,-0.005095,0.003309,-0.004849,0.000315,0.004555,-0.001721,0.001360,0.003127,0.003107,-0.003993,0.001351,0.000347,0.002500,0.003216,-0.001264,-0.004970,0.002568,-0.002041,0.000750,-0.002187,0.000119,-0.000234,-0.000956,0.001587,-0.002252,-0.001335,-0.002745,0.002578,0.002080,0.001484,-0.001039,-0.000064,0.003380,-0.000082,0.004055,-0.000846,-0.000235,0.001457,-0.000873,0.000651,-0.001175,0.000716,0.002047,-0.003581,2.000000
-0.890168,-0.215284,-0.144758,-0.070488,0.140536,0.101937,0.120128,0.096349,0.025732,-0.057060,-0.051730,-0.004007,-0.021493,0.001212,-0.001812,0.017701,-0.037108,-0.020514,0.016810,-0.080835,-0.088836,0.097456,0.003661,-0.040303,0.102458,0.072587,0.027240,-0.008693,-0.004032,-0.007751,0.015447,-0.009361,0.024048,-0.034375,-0.016699,-0.032564,-0.038817,-0.027775,0.005566,-0.027700,-0.017668,0.014242,-0.003002,0.024838,0.049069,-0.014701,0.021196,-0.004460,0.015170,0.035856,-0.005371,-0.017742,-0.007772,0.012872,-0.001699,-0.019451,-0.032272,0.019235,-0.000165,0.003438,-0.029512,-0.004305,-0.022605,0.002879,-0.005311,0.007563,0.008764,-0.025544,-0.004101,0.016163,0.027390,-0.000819,-0.009407,-0.021963,-0.009462,0.003420,-0.000614,0.008267,0.009717,-0.008898,0.014629,0.002888,-0.022555,-0.011222,0.009070,0.010644,0.009988,0.013471,0.013592,-0.021438,-0.002185,0.009813,-0.008488,0.007042,-0.010905,-0.017283,-0.016188,-0.018787,0.006275,-0.009698,-0.021065,0.021822,-0.006147,-0.001938,0.007532,-0.010687,0.005942,-0.009699,0.006890,-0.000560,0.007706,0.007247,-0.003654,0.002548,0.007818,0.001918,-0.011938,0.009590,-0.003789,0.005861,0.000258,-0.009130,0.002980,0.000998,0.000709,-0.016345,-0.014264,-0.016208,0.006582,-0.004802,-0.006370,-0.002271,0.010233,-0.003846,-0.005777,0.002173,-0.008363,-0.005455,0.004133,-0.009487,0.000456,0.007395,-0.005079,0.004759,-0.011552,0.009592,0.009962,0.003801,0.004688,0.002727,0.003932,0.005377,-0.003557,-0.000874,0.000102,0.004458,0.003492,-0.002812,-0.007420,-0.008378,-0.001701,-0.003764,-0.002100,-0.005732,-0.010134,-0.004040,0.003802,0.002950,0.002695,0.006261,-0.004776,-0.003183,0.004542,-0.005685,-0.008950,0.005322,0.004458,-0.011662,-0.008693,-0.000167,-0.003750,-0.002068,0.001918,0.005714,0.000627,0.006556,0.001943,0.006930,-0.004401,-0.003645,-0.001943,0.003713,-0.008848,-0.008911,-0.003378,0.002760,-0.005837,0.001716,0.005405,-0.002978,-0.008554,-0.002700,-0.002035,0.012677,0.000564,-0.005014,0.000139,0.005556,0.007209,0.001203,0.007718,-0.000199,0.006363,-0.000868,0.000427,0.004900,-0.005910,-0.006481,-0.003089,-0.000974,0.000388,-0.001129,-0.006981,-0.004457,0.004440,-0.003120,-0.001121,0.000995,-0.001420,-0.005618,-0.005694,0.001118,0.005315,-0.001217,-0.003602,0.000647,-0.001275,-0.003214,-0.012594,-0.006258,-0.009345,0.004135,0.001028,-0.015417,0.002605,-0.007397,0.010487,0.003283,0.007673,-0.006991,0.006227,-0.009902,0.003177,0.000544,0.002823,-0.001873,0.000676,0.003010,0.001166,0.002830,0.003398,-0.004261,-0.001225,0.005756,0.003783,-0.004062,0.005048,-0.003881,0.006840,0.003025,-0.005117,-0.006867,-0.003360,-0.004900,-0.005928,0.003283,0.001044,0.002066,-0.005125,-0.000626,-0.000482,0.004084,0.009253,0.007099,0.007404,-0.009823,0.005437,-0.000251,0.000303,-0.000747,0.001852,0.003377,0.003764,0.001160,0.003523,-0.002767,0.002373,0.002441,-0.010802,0.004849,2.000000
-0.955580,-0.066930,-0.082702,-0.006312,0.080284,0.105753,0.152637,-0.032472,0.013931,-0.024505,-0.036296,-0.005322,0.019646,0.001149,0.017704,0.058198,-0.024449,-0.023074,-0.035052,-0.025274,-0.042020,0.064046,-0.028537,-0.020568,0.048581,0.000978,-0.000337,0.004460,0.035854,0.020801,-0.008099,-0.006161,0.018727,0.000651,0.002186,0.006942,-0.012747,-0.005092,0.025560,0.027734,0.000204,0.006672,0.001513,0.004133,-0.027232,-0.023046,0.009145,-0.019252,-0.001800,0.000819,0.007637,-0.008374,-0.012739,-0.005877,-0.003720,-0.005492,-0.029676,-0.004703,-0.021920,0.013271,-0.000398,-0.003196,-0.027005,-0.001159,-0.004974,-0.012206,0.004585,-0.016262,0.007278,-0.010002,0.008165,-0.004174,0.005431,-0.007641,-0.013331,-0.000047,-0.006410,-0.001834,0.004453,0.003501,0.011502,0.007659,-0.006190,-0.003916,0.009923,0.006701,0.015054,-0.000042,-0.002620,-0.003537,0.004355,0.001804,-0.012287,-0.003394,-0.020589,-0.004526,-0.015692,-0.005688,0.000684,-0.004274,-0.009114,0.009763,-0.007214,-0.000000,-0.008714,-0.012993,0.000167,-0.006052,0.002761,-0.005950,0.006652,-0.002253,0.012558,0.003260,-0.011379,-0.001328,-0.001511,-0.004976,-0.005699,0.002654,-0.008128,-0.001775,-0.000093,-0.002736,-0.000469,-0.009401,-0.011666,-0.007720,0.001709,0.000088,-0.001900,0.002782,0.012206,0.005432,0.005222,0.005133,0.004586,0.002786,0.000605,0.003147,0.005276,-0.000959,0.007629,0.011557,0.000762,0.007285,-0.007924,-0.002275,0.004780,0.007361,0.006599,-0.001953,0.000550,-0.003888,0.008228,-0.000362,-0.003105,-0.003962,-0.005367,0.003295,0.001111,-0.000402,0.001723,-0.008477,0.000998,-0.004681,0.006732,-0.002735,0.004632,0.003603,0.000383,0.001457,0.008081,0.006896,-0.000496,0.001619,0.006724,-0.004667,-0.003997,-0.005199,-0.001303,-0.001896,-0.001302,-0.001573,-0.002177,0.010445,0.001629,-0.001040,0.000618,-0.000991,-0.003046,0.008306,-0.001341,0.002132,0.003224,0.004949,0.002984,-0.000128,0.004587,-0.006167,0.001260,0.000005,-0.005690,0.007064,0.004810,-0.007369,-0.006272,-0.002322,-0.000163,0.003620,-0.001934,0.003176,0.002769,-0.003207,0.002277,0.004021,-0.003225,-0.003647,0.003561,0.007135,-0.001320,-0.003297,0.000502,-0.001650,-0.002355,-0.000492,0.005242,0.001965,-0.003385,-0.005986,-0.001032,-0.001253,0.000273,0.000308,-0.004963,-0.002224,-0.001040,-0.001373,-0.010065,-0.002222,0.000497,0.003195,0.003757,-0.002509,-0.000306,-0.001414,0.003679,0.002749,0.002623,0.000321,0.001196,0.000328,0.002763,0.002679,-0.000529,-0.004306,0.000974,0.005027,-0.002459,-0.000731,0.001841,0.002795,-0.002351,0.000012,0.004008,-0.003438,0.006414,0.004002,0.002203,-0.000268,0.002826,0.000630,-0.000287,-0.001756,0.000661,0.002499,0.001526,-0.002045,0.003452,0.002738,-0.000463,-0.001909,-0.001919,0.002643,-0.000786,-0.000643,0.001911,0.000999,-0.000696,-0.002236,0.001650,-0.000082,0.003625,0.000011,0.001000,0.000131,-0.003732,-0.000343,-0.001972,0.003169,2.000000
-0.879682,-0.250690,-0.095921,0.114239,0.170502,0.145433,0.018490,-0.031868,0.064294,-0.033069,-0.013898,-0.018229,0.011633,-0.005504,-0.008610,0.036087,-0.015895,-0.019224,-0.084676,-0.067749,-0.107112,0.069844,-0.038869,-0.043030,0.116720,0.052022,0.041448,-0.018323,0.017981,0.021719,0.014719,-0.023462,0.029380,-0.037878,-0.048290,-0.005602,-0.043898,-0.021953,0.019055,0.000621,0.024924,0.004508,0.020015,0.010383,0.036209,-0.042592,0.008226,-0.033044,-0.007066,-0.007408,0.003059,-0.033470,0.014111,0.022609,0.004507,-0.009290,-0.012078,0.010346,-0.014220,0.023340,-0.001384,-0.017514,-0.004485,0.001001,-0.012274,-0.000303,-0.009283,-0.003171,0.008869,0.013804,0.028081,-0.010790,0.007510,-0.005608,-0.006021,0.003171,0.003797,0.004435,0.009354,-0.007189,0.013411,0.006254,0.003162,-0.007402,0.007344,0.003683,0.018353,0.011359,-0.003843,-0.013440,0.024124,-0.001662,-0.011367,-0.003705,0.001848,-0.004130,-0.008603,-0.001666,-0.004916,-0.001510,-0.012244,0.002060,0.000354,-0.007026,-0.026043,-0.004937,0.003760,0.000978,0.006069,-0.000689,0.007907,-0.007631,-0.007914,0.005188,-0.035118,0.002932,-0.011619,0.006830,0.005746,0.008575,0.010637,-0.000218,0.000489,0.012359,0.017479,0.001020,-0.001843,-0.007987,0.006064,-0.010462,-0.008206,-0.003949,-0.002737,-0.003390,-0.001023,0.011125,-0.003711,-0.003921,-0.012950,0.013064,-0.008683,0.013166,-0.000332,0.016002,-0.009030,0.007006,-0.003292,0.004186,-0.006422,-0.001380,0.014390,0.009634,0.005393,-0.014706,-0.000438,-0.007874,-0.007654,0.012893,-0.006285,-0.008469,0.007596,-0.001811,-0.010283,-0.002148,-0.004573,-0.003967,0.004815,-0.001159,-0.007377,0.005966,-0.004599,-0.000562,-0.003260,0.013404,-0.008181,0.016738,0.000759,-0.003633,-0.000626,-0.005104,0.010689,0.002852,-0.004798,0.002563,-0.004609,0.010694,0.009840,0.001452,0.002407,-0.004160,-0.007615,0.003917,-0.004797,0.002704,-0.003902,0.015058,0.006679,-0.008396,0.009459,-0.007597,0.001875,0.004116,0.003108,0.003158,-0.003443,-0.010078,-0.006777,0.001038,-0.000472,-0.002891,-0.001932,0.002217,0.005108,-0.007890,0.009162,0.000087,-0.006083,-0.012862,0.003199,0.005776,0.001082,-0.010155,-0.000912,-0.004669,-0.003684,0.000891,0.004344,0.007097,-0.000015,-0.007680,-0.002958,0.004937,-0.011488,-0.001718,-0.010160,0.001828,0.002428,0.003302,-0.010759,-0.002401,0.008093,-0.000043,0.004542,-0.005802,0.004150,-0.009850,0.009503,0.001216,-0.003546,-0.006843,0.001169,0.002496,-0.009386,0.007766,0.001593,-0.001135,-0.001308,0.008347,0.000616,-0.003191,0.005926,-0.008333,0.001939,0.004777,-0.003653,-0.006128,0.002648,-0.006325,0.006163,0.000876,0.001384,0.003962,-0.001002,-0.004894,-0.000069,-0.001040,0.003796,-0.003598,-0.003397,0.001542,-0.009106,0.005157,0.000319,0.006385,0.000934,-0.000508,-0.002856,0.002030,0.008384,0.000136,0.001344,0.008901,0.000521,0.000256,-0.001665,0.001711,0.000324,0.003515,-0.001281,0.001595,1.000000
-0.955355,-0.109475,0.084979,0.019318,0.125473,0.053201,0.108316,-0.024341,0.006132,-0.002569,0.004209,-0.008423,-0.000482,-0.032840,-0.029570,0.018344,0.002072,-0.027771,-0.022531,-0.057505,-0.054984,0.067419,-0.048089,-0.025011,0.065183,0.017386,0.006595,-0.034961,0.002703,0.022602,0.010206,-0.016261,0.021357,-0.007037,-0.004675,-0.012346,-0.022305,-0.011343,0.004393,0.001512,-0.010566,0.024669,0.013591,-0.011842,0.014706,-0.004926,0.020162,-0.003241,0.004079,0.017261,-0.007155,-0.019822,0.003396,0.011525,-0.002463,-0.011218,-0.008799,0.018008,0.007857,-0.006735,-0.013430,0.002986,-0.011475,-0.003982,0.006619,0.016781,0.007786,0.003609,0.010683,-0.011627,0.000765,0.002347,0.016012,-0.014993,-0.004657,-0.004342,-0.003514,0.004314,0.010841,-0.010106,0.012267,0.010276,0.002146,-0.005839,0.002841,0.008185,0.021065,0.000361,-0.009840,-0.009683,0.019236,0.008943,-0.014494,-0.007083,-0.010381,-0.013375,-0.014352,-0.007026,-0.006301,-0.008705,-0.007566,0.011211,-0.006905,-0.002250,-0.008000,0.001535,0.009691,-0.000218,0.007600,0.002717,-0.001834,-0.000744,0.000815,0.006688,-0.003086,-0.005236,0.003375,0.005739,-0.000801,0.008617,-0.004001,0.001797,-0.003718,-0.001822,0.003861,-0.004310,-0.015139,-0.007026,0.007757,-0.006290,-0.007707,-0.002951,0.003068,-0.004780,0.006970,-0.000420,-0.002677,-0.001263,0.001172,-0.005350,-0.009450,-0.002042,0.002120,0.005660,0.005065,0.004438,-0.006579,-0.001029,-0.000408,0.003977,0.008408,0.003581,-0.000068,0.000936,-0.002772,-0.000474,0.001616,0.004097,-0.002098,0.000592,-0.005260,0.001300,-0.000273,0.001219,0.005039,-0.004124,0.005309,-0.001878,-0.003778,0.000743,0.003290,-0.004169,0.003592,0.008323,-0.002482,0.007843,0.005523,-0.013618,-0.000382,-0.005208,-0.001034,-0.003171,0.000013,-0.002577,0.004853,0.000619,0.000878,0.001037,0.000466,-0.006083,-0.004673,0.005588,-0.007900,0.004002,0.001673,0.006920,-0.001113,0.001408,0.010913,-0.006762,-0.002426,-0.001388,-0.000131,0.002869,-0.003907,-0.006655,0.001818,0.001649,-0.001099,0.000440,-0.006014,0.007958,0.002157,-0.002293,-0.004563,0.005177,-0.001597,-0.007287,-0.004539,0.005104,-0.000736,-0.003024,-0.005022,0.000243,-0.003857,-0.000149,0.003613,-0.002590,0.000995,-0.003953,-0.000492,-0.000873,0.002130,0.000646,0.001439,-0.003481,-0.005848,0.002228,-0.007409,0.003610,-0.001395,0.001892,-0.002519,-0.000021,0.002055,-0.000221,0.009562,0.000561,0.000869,0.001073,0.002121,0.001591,-0.000802,0.004058,-0.000210,-0.003239,-0.003611,-0.000803,-0.000252,0.003637,0.002129,-0.005725,-0.001743,0.003458,0.004711,-0.006922,0.002058,0.001214,0.002819,0.005490,0.000522,-0.005971,0.000967,-0.003393,-0.002460,0.007452,0.004375,-0.006140,0.005760,0.003675,-0.004878,-0.001930,0.000965,0.001582,0.002378,0.000883,0.002242,0.002518,0.003755,0.000247,0.003912,0.004508,0.001699,-0.000076,-0.002062,-0.000748,0.000348,0.001893,0.005828,0.002865,1.000000
-0.889368,0.092322,-0.189689,0.087168,0.160136,0.124566,0.093702,-0.045428,0.098088,-0.059010,-0.001031,0.071765,0.035044,-0.010963,-0.040293,0.050210,-0.017599,-0.015849,-0.050320,-0.084666,-0.044920,0.147428,-0.047032,-0.027971,0.094234,0.034776,0.021550,-0.029150,0.023407,0.026922,0.035845,-0.018766,0.007160,-0.012499,-0.028070,0.003225,-0.061268,-0.006092,0.016039,0.009633,-0.039179,0.015024,0.014518,-0.003727,0.039582,-0.003166,0.032930,-0.002542,0.011101,0.029051,-0.009741,-0.003061,-0.001856,0.016113,-0.011591,-0.013455,-0.031349,-0.014857,-0.011440,0.003385,0.009911,0.013126,-0.023598,-0.011176,-0.005671,0.002303,0.005794,-0.028375,0.006385,-0.007575,0.013364,-0.000705,0.010580,-0.022956,-0.000441,-0.002005,-0.015384,0.001121,0.020277,-0.023910,0.017145,-0.002439,0.011242,-0.008602,0.012085,0.027344,0.012753,0.019341,0.009860,-0.008916,0.003551,0.011622,-0.010573,-0.003954,0.002962,-0.020275,-0.011640,-0.016523,-0.008541,-0.002455,-0.009625,0.024996,-0.014918,0.002351,0.001411,-0.016275,0.003105,-0.004897,0.001652,-0.009615,0.007567,-0.004494,-0.008084,0.000898,-0.001416,-0.005526,0.007941,0.014429,-0.001372,0.006657,-0.016463,-0.000534,-0.002760,0.001987,-0.003661,-0.011226,-0.022579,-0.004714,0.003372,-0.013331,-0.018097,-0.011833,-0.000629,-0.004729,0.005196,-0.007629,0.002004,0.012411,-0.007329,0.000927,-0.011852,0.006228,-0.000297,0.004329,-0.006350,0.013653,-0.006852,0.000977,0.005302,-0.005104,0.019940,0.010797,0.005257,-0.007634,0.004354,0.003623,-0.000548,0.006204,-0.000851,-0.001355,0.002103,0.000198,-0.004521,0.009406,0.000966,-0.013295,0.000989,-0.009253,0.000247,-0.002551,0.006315,0.008913,-0.001324,0.014175,-0.005888,0.004256,0.005959,-0.007710,0.011438,-0.000317,0.001399,-0.000564,0.003847,0.001672,0.006478,0.012445,0.005539,0.001359,-0.000887,-0.001118,-0.008132,0.011860,-0.008627,-0.003524,0.010509,0.011645,0.006512,-0.000204,0.008282,-0.001712,-0.006867,-0.007961,-0.003436,0.006225,0.004248,-0.009836,-0.005280,0.004335,-0.004284,0.001929,-0.004386,0.006631,0.006967,0.000141,0.000177,0.000155,0.003623,-0.005852,-0.004124,0.012770,0.003814,-0.011278,-0.007266,0.003340,0.008059,0.000084,0.002759,0.009660,0.001099,-0.002338,0.000255,-0.000638,0.004549,0.002132,-0.007793,-0.005704,-0.001150,-0.002611,-0.012629,0.006959,0.010530,-0.003116,-0.001389,-0.003290,-0.003830,0.006367,0.003931,0.007027,-0.002369,0.006719,0.004140,0.000398,-0.006186,-0.001309,-0.002027,-0.004089,0.002602,0.005241,-0.001297,0.001797,0.002529,-0.004399,-0.001267,0.000710,0.004845,-0.014156,0.009301,-0.001486,0.001514,0.007206,0.003847,0.001082,-0.002090,0.000815,-0.001529,-0.001828,0.000810,-0.001566,-0.003399,0.008047,-0.005253,-0.013946,-0.002605,0.008439,0.003201,-0.001741,0.006447,0.003610,0.006128,-0.003700,0.001503,0.003045,0.004705,-0.006186,0.004784,-0.005606,-0.001768,0.002588,0.004282,-0.006563,2.000000
-0.868693,0.108631,-0.190531,0.169633,0.173804,0.019495,0.055740,0.039460,0.126236,-0.034944,-0.041841,-0.033617,0.043506,-0.018281,0.030786,-0.029286,-0.008559,-0.028276,-0.068723,-0.086911,-0.129534,0.079371,-0.046082,-0.055847,0.115759,0.076401,0.057459,-0.044628,0.006441,-0.006333,0.046268,-0.016413,0.048358,0.004247,-0.032754,0.015320,-0.040402,-0.009155,-0.001866,0.030848,-0.006793,0.022442,0.013188,0.023067,0.014458,-0.023873,0.028583,-0.015402,-0.003141,0.014910,0.006186,-0.063716,0.030981,0.014359,0.002369,-0.008412,-0.024180,0.005525,-0.034832,0.023820,-0.016558,0.007781,-0.027030,0.025768,-0.017764,-0.003991,0.013623,-0.015977,-0.010578,0.004829,0.012157,-0.016814,0.016634,-0.003382,-0.001882,0.009504,0.008357,-0.008264,0.005359,0.005412,0.003884,0.000694,-0.004036,0.008191,0.019197,0.021102,0.023526,0.011883,0.005979,0.006882,0.000616,-0.003568,-0.018596,-0.005601,-0.031676,-0.025958,-0.021294,-0.016003,-0.008169,0.004537,-0.006317,0.020868,0.007078,-0.004671,-0.024736,0.003880,0.005544,0.005558,-0.005727,0.009245,0.014509,-0.010788,-0.001812,0.004670,-0.000541,0.009797,-0.015850,0.000907,-0.007358,0.010555,-0.008261,0.003175,0.001850,-0.005582,-0.005251,-0.021553,-0.019372,-0.015732,0.011115,-0.014003,0.004171,-0.017351,0.005245,-0.002556,0.008459,-0.004005,0.004215,0.000315,-0.003876,-0.008701,0.003486,0.004497,-0.002440,0.023250,0.015150,0.007768,-0.003488,0.006276,0.008133,0.006126,-0.000765,0.006947,-0.014339,0.013755,0.011056,-0.006159,0.015011,-0.000489,-0.006369,-0.003942,-0.004914,-0.014724,-0.001290,-0.005965,0.014455,-0.004013,0.017258,-0.006534,0.009786,0.005227,-0.002409,0.011254,0.004525,0.014462,-0.003806,0.017968,-0.011558,-0.017403,-0.005563,-0.013149,0.011252,-0.007876,0.005959,0.000735,0.002192,0.001284,-0.006361,-0.006656,-0.001958,0.011164,-0.011580,0.006964,0.003761,-0.006705,0.003943,0.008283,-0.008123,-0.000003,0.031359,0.005477,-0.003687,-0.003834,0.004489,0.006869,-0.002889,-0.004803,0.002390,0.005913,-0.002746,0.012487,-0.001870,0.007372,0.015646,-0.005392,-0.005452,0.000515,-0.014917,-0.013896,-0.010644,-0.000540,-0.008620,-0.010798,-0.012154,0.011058,-0.007952,-0.002995,-0.001263,-0.007822,-0.005942,-0.011386,-0.017012,-0.003905,0.001019,-0.005350,-0.013581,0.003733,0.006742,-0.008821,-0.005145,-0.005927,0.005093,0.009455,0.006489,0.004450,0.003533,0.001655,0.004147,-0.002368,-0.000098,-0.005035,-0.013474,0.002104,-0.005902,-0.004631,-0.000787,0.000385,-0.001744,0.009737,0.001350,-0.001976,-0.001459,-0.006472,0.010609,-0.007164,-0.004080,-0.006042,0.007108,-0.007855,0.002518,0.011561,0.002521,-0.001678,-0.001493,-0.008223,0.011118,0.003633,0.014168,-0.000989,0.003695,-0.007303,-0.001703,0.001670,-0.008107,0.005606,0.000653,-0.000294,0.002369,0.000456,0.006897,-0.003883,0.010180,-0.001013,0.002177,-0.005868,0.008478,0.000016,0.001943,0.002950,-0.003744,-0.002292,2.000000
-0.891924,0.117818,-0.171212,0.065856,0.197086,0.045613,0.130061,-0.022181,0.016905,-0.050998,-0.029233,-0.010202,-0.033457,-0.114933,-0.062763,0.074852,0.017681,-0.020502,-0.003082,-0.044301,-0.098336,0.079768,-0.024004,-0.051988,0.110666,0.039223,0.024652,-0.003000,0.015437,0.007256,0.008875,-0.024304,0.026726,-0.028075,-0.036307,0.012662,-0.054414,-0.052205,0.005900,-0.022062,-0.010806,0.042434,-0.011940,-0.016179,0.011908,-0.007254,0.010939,0.028959,0.014291,-0.001883,0.015865,-0.035244,0.003248,0.033737,0.018987,-0.021275,-0.014380,-0.008854,-0.008349,0.004252,-0.016969,-0.029522,-0.008269,-0.007839,-0.005295,0.006483,0.010666,-0.028377,-0.002791,0.005035,0.000036,-0.016044,0.010659,-0.003403,-0.007463,-0.008461,-0.013823,-0.003888,0.014733,-0.007122,0.020509,-0.017086,-0.003077,0.008914,0.017433,-0.004899,0.011552,0.008534,0.006322,-0.010024,0.007357,0.008485,-0.009156,-0.011875,0.010952,-0.005689,-0.001124,-0.017071,0.009859,0.008820,-0.016103,0.012169,-0.001062,0.000002,-0.001665,-0.000112,-0.018095,-0.008942,0.004839,-0.010964,0.011934,-0.004918,-0.012646,-0.007583,-0.002756,-0.000090,-0.008531,-0.008359,-0.010294,0.014171,-0.014600,-0.001887,-0.007369,0.014388,0.001533,-0.003825,-0.019273,0.001361,0.004741,-0.001508,-0.011645,-0.016556,0.015858,-0.006160,-0.007341,-0.017162,0.007508,-0.004408,-0.010885,-0.005149,-0.006252,-0.003647,0.004747,0.012118,0.007157,0.021391,0.009288,-0.012988,-0.007855,0.018033,0.004437,-0.000386,-0.007035,-0.003286,-0.006661,-0.005245,0.005451,0.013835,-0.026344,-0.001811,-0.004861,-0.002462,0.003195,-0.004237,0.002219,-0.008799,0.009455,-0.002213,-0.002634,-0.003683,0.000694,0.006552,0.001951,0.001017,-0.012276,0.009102,0.009342,0.001905,0.000166,-0.007555,0.003792,0.001785,-0.000364,0.005357,0.001790,-0.000284,-0.003862,0.007284,0.002236,-0.008438,-0.009979,0.002219,-0.011672,0.009998,0.006072,0.008504,-0.001375,0.004857,0.014865,0.003158,-0.006535,-0.000380,-0.008437,0.007100,0.011501,-0.009226,-0.009160,0.002070,0.002450,0.001081,-0.001926,0.008210,-0.001950,0.004718,-0.005461,-0.000744,-0.004999,0.006126,0.014220,0.005151,0.000599,-0.005913,-0.006142,0.002011,-0.005768,-0.003899,0.004769,0.006902,-0.003628,0.001667,-0.001228,0.003134,0.004340,-0.000809,-0.000362,-0.013849,-0.004908,-0.001519,-0.008037,0.002729,0.003723,0.009966,0.002105,-0.005844,0.007504,-0.003910,0.010997,0.002646,0.006627,-0.000667,-0.002378,-0.002814,0.003396,0.005422,0.001704,-0.010554,-0.006267,0.010232,-0.008155,-0.000063,0.003331,-0.003587,-0.005841,-0.001275,0.002843,-0.003845,0.006786,0.002276,0.002009,0.008387,0.005186,-0.004313,0.007896,-0.008186,0.006452,0.005322,0.006892,-0.000041,0.001212,-0.001971,-0.001585,0.003010,-0.005638,0.004530,0.001517,0.000302,0.002338,0.006639,0.009597,-0.000686,0.002913,0.003551,0.005222,-0.003441,0.004725,0.002803,-0.006841,-0.002119,0.002185,-0.003777,2.000000
