-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.892551,-0.144328,-0.119280,0.040357,0.227298,0.069845,0.124138,0.014493,0.057043,-0.048232,-0.034994,-0.071711,0.007494,-0.011107,-0.035508,0.014500,-0.035485,0.014044,-0.002162,-0.009174,-0.074184,0.127124,-0.064767,-0.054558,0.107401,0.045307,0.013041,-0.037022,0.004441,0.017917,0.030362,-0.004436,0.013102,-0.004921,-0.015515,-0.006980,-0.040398,-0.000040,-0.009999,0.026196,-0.033737,0.021117,0.027120,-0.004482,-0.006946,-0.012636,-0.002198,-0.006592,-0.021212,0.001146,-0.010549,-0.044693,-0.024524,0.048541,-0.002271,-0.010967,-0.023423,0.007122,0.011697,0.002803,-0.019645,-0.013425,-0.032447,0.013423,0.000401,0.003292,0.002942,-0.038143,0.036764,0.018892,0.015657,-0.011199,0.010507,-0.028862,-0.005510,0.007517,-0.010245,0.001928,0.017301,0.000104,-0.005113,-0.000937,0.007557,0.014506,0.010820,-0.003486,0.023480,0.013692,0.013024,-0.036114,0.002248,-0.005975,0.012973,-0.001311,-0.001348,-0.030467,-0.025937,-0.022384,-0.019708,-0.010072,-0.004812,0.008707,-0.014819,-0.000743,-0.001917,0.005913,0.006021,0.006050,0.017228,0.000397,0.001984,-0.001951,0.003126,0.009598,-0.011053,0.005821,-0.013142,0.001576,-0.005011,0.003601,-0.001571,-0.003005,-0.001592,0.002795,0.004654,0.001157,-0.006169,-0.010584,-0.000534,-0.002727,-0.023971,-0.002428,0.008219,-0.005537,-0.001180,0.000003,-0.000470,0.006929,-0.011649,-0.017988,0.004427,-0.003851,0.007416,0.011810,0.001540,0.022091,0.003262,0.015452,0.004276,0.010300,0.010829,-0.005709,0.008696,-0.006424,0.008398,-0.007573,0.009915,0.018800,-0.018770,0.001486,-0.008700,-0.000034,-0.001194,0.003648,-0.015064,-0.005982,0.016607,-0.007791,0.008032,0.003420,0.005346,-0.003474,0.010446,0.015616,0.006446,0.004241,0.002418,-0.002381,-0.008823,-0.012424,-0.001199,-0.008510,0.009621,0.007272,-0.000624,0.012927,-0.006930,-0.002269,0.004794,-0.000855,0.001573,0.011814,-0.002317,0.006319,0.002521,0.017277,0.001444,0.001511,0.008856,-0.000621,0.000745,-0.002251,0.008383,0.002882,0.000909,-0.006019,0.007698,0.007540,-0.007266,-0.000670,0.001390,-0.007026,-0.000233,-0.003471,-0.001802,0.009264,-0.000155,-0.004440,0.007886,0.009630,0.005992,0.002748,-0.007284,-0.000784,0.011713,-0.003637,0.004227,-0.001962,-0.005712,-0.005861,0.000507,0.003882,-0.003070,-0.003215,-0.015025,-0.001656,-0.004922,-0.002903,-0.008829,0.000665,0.003673,-0.004334,-0.002542,-0.008793,0.004802,-0.005475,0.004256,0.001772,-0.003325,0.003502,-0.004323,-0.001491,-0.002730,-0.004606,-0.003224,0.002719,0.002677,0.005802,0.006297,0.006082,-0.000735,-0.007425,0.003202,0.006415,0.005083,0.001118,0.002344,0.000797,0.005655,0.005893,-0.002070,-0.009666,0.002265,0.006640,0.003125,-0.002688,0.007675,-0.004331,-0.002667,0.005026,-0.001823,-0.001247,-0.005203,-0.005173,0.005767,0.001312,0.002364,0.006326,0.000635,-0.002952,0.002702,0.000294,0.006282,-0.001343,-0.002339,-0.003684,0.003792,-0.003289,0.005541,0.011083,1.000000
-0.875441,-0.179163,-0.156003,0.065372,0.247868,0.023526,0.112180,-0.040337,0.052557,0.015385,-0.101303,-0.007309,-0.019478,-0.019497,-0.015018,0.019020,-0.027243,-0.083287,0.025879,-0.014730,-0.089365,0.133993,-0.039223,-0.049269,0.122458,0.043822,0.008401,-0.019786,-0.003538,0.021540,-0.023754,0.002407,0.045481,-0.017174,-0.016768,0.033501,-0.034172,-0.031521,0.013081,0.009984,0.005619,0.027530,0.020007,0.021810,0.037047,0.011727,0.027993,-0.014549,-0.000038,0.005581,0.012305,-0.009712,0.014010,0.026249,0.002073,0.002009,-0.023940,0.011413,-0.010442,0.004014,-0.020489,0.002936,-0.022487,-0.001647,0.005195,0.008334,0.023400,0.007113,-0.003960,-0.005443,-0.000069,-0.002312,0.023678,-0.017029,-0.008522,-0.006034,-0.002165,0.005185,0.010023,-0.014131,0.001851,-0.008500,0.003914,-0.002560,0.006753,0.010624,0.000860,0.010598,0.003163,-0.008391,0.016688,0.007534,-0.016208,-0.007537,-0.009775,-0.018572,-0.017838,-0.010189,-0.001304,-0.010334,-0.001071,0.017769,0.000462,0.019095,0.008666,-0.007520,0.001634,-0.004306,0.019224,0.000837,-0.013884,-0.012959,0.007502,0.012790,-0.017313,-0.011322,0.000150,-0.004894,-0.017133,-0.007426,-0.009035,-0.005531,-0.000040,-0.004176,0.011621,-0.001481,-0.008771,-0.006699,0.002767,-0.003363,-0.011078,-0.011775,0.005293,-0.000157,0.008061,-0.002424,0.000749,0.002337,-0.004327,-0.004186,-0.003340,-0.001083,0.004930,-0.003764,0.004753,0.002849,-0.003712,-0.005376,-0.009056,0.007385,0.007003,0.001388,0.002323,-0.005562,-0.000301,-0.003679,0.001509,0.003409,-0.014270,-0.006043,0.004429,-0.011696,-0.004333,-0.003313,-0.003329,-0.009446,-0.003019,0.001175,0.002388,-0.004913,-0.004945,0.003079,-0.000685,0.003444,0.001189,0.009923,0.008956,-0.009451,0.003219,0.002019,0.001848,-0.004819,0.006828,0.005037,0.000024,0.004683,0.005979,-0.004742,-0.000923,-0.000371,0.003617,0.014128,-0.004284,-0.004367,-0.004544,0.011888,0.004218,0.002023,0.012453,-0.005665,-0.003338,0.004659,-0.006743,0.000510,0.003429,-0.002572,-0.011788,-0.002993,-0.001967,0.006070,-0.003872,0.003007,-0.001909,-0.005034,0.005525,0.001358,-0.007422,-0.005624,0.000096,0.004396,-0.002598,-0.003497,-0.004228,0.009205,0.003040,-0.003980,0.011219,-0.010522,-0.003581,-0.005832,-0.004371,-0.003023,0.008960,-0.002040,-0.005693,-0.004127,-0.003749,-0.003299,-0.004001,-0.003812,0.001975,-0.004326,0.001567,-0.002028,0.001903,-0.001877,0.007286,0.005962,0.003262,0.004614,0.001652,-0.003139,-0.004024,0.005269,0.004163,-0.003012,0.011075,0.000455,-0.002165,-0.001176,-0.004212,-0.007711,0.002092,0.002353,0.003720,-0.007557,0.010551,-0.004479,0.003984,0.005630,-0.001275,-0.006017,0.001398,-0.004172,0.001724,0.002718,0.003425,0.002613,-0.003367,-0.004348,0.001684,-0.002633,0.005685,-0.000273,-0.000061,0.003912,0.002749,0.003323,-0.002088,-0.001461,0.005402,0.002908,-0.003224,0.000865,0.003716,0.009536,-0.002211,-0.004704,-0.002224,0.005408,1.000000
-0.890824,-0.162609,-0.155894,0.194899,0.119151,0.097921,0.037223,0.044262,0.102701,-0.034519,-0.065229,-0.057397,-0.019493,-0.061781,0.009070,0.000835,-0.011367,-0.064700,-0.036224,-0.035701,-0.062350,0.082363,-0.050481,-0.037554,0.088314,0.073820,0.019406,-0.031107,0.032724,0.040910,0.001906,0.021550,0.035302,-0.046111,-0.006777,-0.013960,-0.049801,-0.008697,0.014823,0.021964,-0.011065,0.035685,-0.006066,-0.004550,0.024376,0.008940,0.014022,-0.010905,0.011235,0.019454,0.014259,-0.017239,-0.019980,-0.002867,-0.023788,-0.034268,-0.032746,-0.011569,0.012604,0.001080,-0.006714,-0.016879,-0.018307,0.006148,-0.026469,0.000084,-0.011435,0.009770,-0.007040,0.005040,-0.008035,0.004592,0.016826,-0.014466,0.011765,0.001171,-0.003493,-0.003520,0.007358,-0.024309,0.005006,0.007867,-0.007791,-0.001613,0.006561,0.025781,0.007139,0.011005,-0.000804,-0.012615,0.012214,-0.001490,0.006557,0.014466,-0.013303,-0.021138,-0.012546,-0.019646,-0.006658,0.009682,0.008892,0.018560,-0.021015,0.006772,0.004418,-0.004554,0.003106,-0.003808,0.000867,-0.014094,0.007591,0.013491,0.014289,-0.004243,0.000952,0.004931,0.001592,-0.006751,0.004238,0.014609,-0.004015,-0.001166,0.005698,-0.006015,0.003199,0.015254,-0.018305,-0.008633,-0.000331,-0.006263,-0.012574,0.004663,-0.003242,-0.004968,-0.005018,-0.012039,0.006161,0.002229,-0.003929,0.010078,-0.008177,-0.006088,0.001936,0.010445,0.005978,0.005845,-0.008707,0.009685,-0.015508,-0.009423,0.008636,-0.001140,-0.002764,-0.000417,-0.002149,-0.006057,0.006355,0.009936,-0.005317,-0.008914,0.007372,-0.016762,0.001515,-0.001970,0.002189,-0.007249,0.002310,-0.002807,0.004867,-0.006641,0.007466,0.007337,-0.003051,0.009501,-0.003639,0.003883,0.001637,0.003608,-0.009339,-0.001647,0.004150,0.002205,0.004867,-0.001059,-0.002691,0.001378,0.005729,0.003023,-0.001317,-0.007645,-0.007663,0.012085,0.001227,-0.005030,0.003368,0.008094,-0.000878,-0.005059,0.007985,-0.000568,0.000983,-0.002381,-0.001319,0.002753,0.001577,-0.014301,0.006837,0.001844,0.000508,0.000341,-0.006089,0.005739,0.006754,-0.001822,-0.003581,0.006767,-0.006531,0.005728,0.000864,-0.000531,0.003224,-0.005172,-0.006893,0.000934,-0.007415,-0.004040,-0.000460,-0.003461,-0.002256,-0.002331,0.000637,-0.000373,-0.001422,-0.000671,-0.004583,-0.005408,-0.007447,-0.001279,-0.006677,-0.000333,0.000725,0.001115,0.003735,-0.007051,-0.002954,-0.000081,0.012539,0.003392,-0.003398,0.002838,-0.001744,0.003467,-0.007983,0.000069,-0.004607,-0.006054,-0.000889,0.006681,0.001046,0.005359,0.004019,0.004789,0.005516,0.003976,0.006417,-0.002349,0.009750,-0.002729,-0.004718,0.005005,0.000887,-0.003433,0.002243,-0.007003,0.003236,0.001720,0.001214,0.002574,0.000267,0.002445,0.003166,0.001541,-0.003323,0.007938,0.003076,-0.003540,-0.004156,0.001779,0.005780,0.009269,0.001506,0.004901,0.003408,0.000400,0.003836,-0.001230,-0.002346,0.002451,-0.002327,0.002845,2.000000
-0.910969,-0.139313,0.142665,0.021711,0.179317,-0.059452,0.153511,-0.006600,0.042613,0.004114,-0.059757,-0.007518,0.022146,0.001340,-0.098963,0.023382,-0.052826,-0.044607,-0.037632,-0.065612,-0.080462,0.064687,0.025965,-0.000267,0.089091,0.064600,-0.029127,-0.027859,0.009202,0.017478,-0.010882,-0.021196,0.004126,-0.022500,-0.016618,-0.014539,-0.026096,-0.014159,0.017693,0.048014,-0.029072,0.019223,-0.010531,0.002553,0.016573,0.006871,-0.001206,-0.006933,-0.004095,0.002001,-0.001818,-0.017280,-0.003780,0.001161,0.007338,-0.000634,-0.027077,-0.002499,-0.003538,0.015251,-0.004735,-0.007159,0.002954,-0.004652,-0.008175,0.002805,-0.001279,-0.001115,0.022830,0.009965,0.020151,-0.007132,0.005267,-0.020526,0.012729,-0.001781,0.001658,-0.012202,0.021103,-0.010822,0.007359,0.007724,-0.003295,0.015322,0.008380,0.018557,0.009094,0.003695,-0.000900,-0.008312,-0.006730,0.020199,-0.012347,0.003744,-0.010027,0.008577,-0.003981,-0.014401,-0.003942,0.002928,-0.007112,0.016995,-0.001510,0.003635,0.003912,0.004811,0.003009,-0.003690,0.002953,0.000351,0.001627,-0.002308,-0.008960,-0.002059,-0.010965,-0.010893,-0.010335,0.003590,0.006060,-0.000286,-0.005432,-0.002637,-0.003989,-0.001767,-0.002439,-0.012297,-0.002040,-0.006669,-0.005173,-0.006657,-0.007604,-0.010142,0.008519,-0.002415,0.002409,-0.001550,-0.003304,-0.005969,-0.002172,0.004244,-0.007213,0.011547,0.003233,0.008977,0.005004,0.003061,0.001208,-0.003757,0.003066,0.001405,0.013644,-0.006368,0.003039,-0.008972,0.008173,-0.007250,-0.007996,0.007146,-0.008474,0.001213,0.008291,0.001193,0.001257,0.000066,-0.002633,-0.014645,0.006696,-0.006596,0.016095,-0.010432,0.011272,0.002679,0.006686,0.001417,-0.001448,0.006863,0.006477,-0.007723,0.000107,-0.005720,0.003010,0.004713,-0.005526,0.005191,0.002242,0.004952,-0.005183,-0.007476,-0.006125,0.002873,-0.001819,0.000642,-0.000390,0.000112,-0.001120,0.009955,0.000630,0.001349,0.005851,-0.002912,-0.004435,0.002228,-0.000816,0.001941,0.004497,-0.007343,0.003038,-0.000767,0.004032,-0.001592,0.001007,0.004166,0.009734,-0.002890,0.010155,0.004247,-0.003722,0.000720,0.007978,0.000611,-0.000162,-0.002963,-0.002509,0.003271,0.004218,-0.003996,0.009404,0.006021,-0.004352,-0.009808,0.000323,-0.000106,0.001053,0.004169,-0.000355,-0.005524,-0.008835,-0.002149,-0.004400,0.004657,-0.001068,0.004348,0.003394,-0.006532,0.002107,-0.000640,0.002407,0.002794,-0.003939,-0.000913,-0.001632,0.002955,-0.000566,0.007994,-0.000940,0.001875,0.001265,0.000023,0.002119,0.006645,-0.002366,-0.006588,0.000525,0.000178,0.004577,-0.012352,0.006648,-0.001929,-0.000801,-0.001846,-0.001461,-0.005757,-0.002670,-0.003292,0.001113,-0.000949,0.003410,0.000041,0.002989,-0.002867,-0.001553,-0.000044,-0.001630,-0.000290,0.001541,-0.000313,0.000358,-0.001905,0.003751,-0.003696,0.000134,0.001799,0.003818,0.000644,-0.001512,0.000465,0.000616,0.000422,-0.002579,0.001316,1.000000
-0.869359,-0.272587,-0.289493,0.099288,0.070585,-0.036894,0.100072,-0.055557,0.017342,-0.066761,-0.051781,0.027530,-0.009910,-0.027763,-0.049017,-0.006349,0.022671,0.005237,-0.007443,-0.036364,-0.068388,0.099656,-0.021636,-0.018861,0.094808,0.040024,0.009805,-0.003585,0.010984,0.014977,0.019713,-0.025733,0.036421,0.013385,0.001337,0.011415,-0.028697,-0.018671,0.027045,0.001640,0.003419,-0.005370,-0.001088,-0.022941,0.023594,-0.019979,0.002122,0.002410,-0.006838,0.002945,0.010301,-0.000665,-0.007897,0.011524,-0.000043,-0.002773,-0.009251,-0.000805,-0.028082,-0.005741,-0.021160,-0.004875,-0.005350,-0.001283,-0.013663,-0.003612,0.024850,-0.004917,0.006655,-0.006120,0.001240,-0.010022,-0.002975,0.009061,0.012378,0.010357,0.008879,0.004623,0.004571,0.000276,0.010240,0.014575,-0.004895,0.002527,0.000543,0.006794,0.009090,0.013156,-0.005112,-0.008450,0.009589,-0.002814,-0.008110,0.004606,-0.000678,-0.020075,-0.019485,-0.004078,-0.018155,-0.006010,-0.001723,0.007564,-0.000333,-0.002933,0.012745,-0.009744,0.013000,-0.007134,0.010038,-0.004941,0.006586,0.005034,0.010789,-0.000979,0.000196,0.008247,-0.019880,0.002403,0.004334,0.008762,0.003479,0.007168,0.005510,-0.001436,0.003871,-0.005975,-0.013344,-0.007256,0.002465,-0.005554,-0.005637,-0.005755,0.009799,-0.001984,0.000595,-0.006647,0.007950,-0.003051,-0.001356,-0.003348,-0.005356,0.005728,0.000474,-0.002679,0.001946,0.006175,-0.010147,-0.005443,-0.000402,0.010718,0.007129,0.000165,0.004653,0.003286,0.001040,-0.000362,0.005707,0.000408,-0.002891,-0.008705,-0.003896,0.006085,-0.002421,0.008867,-0.002142,-0.002709,0.006107,-0.010083,0.001335,0.003523,0.006846,-0.000370,-0.001157,0.002181,-0.001150,0.011100,0.002805,-0.002581,-0.005336,0.006621,0.006255,-0.008339,-0.001628,-0.000144,0.011279,0.005349,-0.002354,-0.003454,0.006323,0.000606,-0.000501,0.000324,0.001360,0.006722,0.002424,0.003160,0.000366,-0.004507,0.003152,-0.006101,0.000538,0.001973,-0.007225,0.006854,0.000014,-0.003565,-0.005634,0.000110,-0.000226,-0.002909,0.000065,0.005840,0.006807,0.001043,-0.006145,-0.000669,-0.000571,0.000342,0.003167,0.006201,0.001639,-0.008964,-0.004138,-0.001311,0.003083,-0.003692,0.002292,-0.005166,-0.005546,-0.003902,-0.000948,-0.000485,0.000863,-0.000682,-0.004760,-0.005681,-0.005967,0.004171,-0.008426,0.003866,0.004868,0.004354,-0.001949,0.000705,0.001993,-0.005723,0.002814,-0.000891,-0.004851,0.004426,0.000255,-0.004126,-0.003837,0.006731,-0.000059,0.003492,-0.000399,0.003207,-0.004184,0.002514,0.000493,-0.005455,0.002075,0.001671,0.002644,-0.005814,0.002945,-0.000364,0.002856,-0.000650,-0.004553,-0.003007,0.000209,-0.005384,0.003036,-0.000986,0.001824,-0.003140,-0.003365,0.006643,-0.000063,-0.005223,0.001755,0.001645,-0.000016,-0.006773,0.007841,0.000104,0.011080,0.003360,-0.000362,0.004429,0.007253,-0.000188,0.001773,-0.003042,-0.004445,0.005255,0.004461,0.006507,1.000000
-0.920767,-0.049911,-0.154535,0.132387,0.135054,0.087244,0.100479,0.039353,0.048136,0.025276,-0.026781,0.009141,-0.053093,-0.012285,0.026632,0.061203,-0.047297,-0.014618,-0.050162,-0.016113,-0.066982,0.100195,-0.040192,-0.015666,0.119591,0.027416,0.043824,-0.071420,-0.017546,-0.007179,-0.004099,-0.019016,0.025843,-0.010887,-0.024240,-0.003427,-0.023115,-0.008177,0.023851,0.007947,-0.032555,-0.003447,0.008558,0.013711,0.014731,-0.013703,0.018397,-0.011908,-0.005986,0.021494,-0.009020,-0.007906,0.012543,0.014491,-0.004987,-0.005301,-0.006628,0.006942,-0.011407,-0.005254,-0.009196,0.005613,-0.006109,-0.016063,-0.001034,0.002374,-0.001745,-0.009944,0.001848,-0.003148,0.000340,-0.018445,0.010747,-0.010668,-0.009401,-0.009786,-0.001625,-0.004433,0.012313,-0.002474,0.014227,0.011591,-0.006711,0.006503,0.010371,0.022247,0.027446,0.019859,0.009096,-0.003485,0.001294,0.004850,-0.007925,-0.007888,-0.010143,-0.016079,-0.010868,-0.019323,-0.010990,-0.011130,-0.004244,0.011053,-0.005295,-0.000520,-0.002811,-0.001750,0.005249,0.000965,0.002399,-0.001818,0.004110,-0.000404,0.005829,0.003198,-0.015350,-0.008777,-0.004888,-0.000749,0.005365,0.003080,-0.003469,0.007870,0.003594,0.000929,0.005205,-0.011223,-0.014341,-0.004535,-0.005884,-0.004592,-0.004661,-0.004285,0.009309,-0.005796,0.001747,0.002682,0.001242,-0.004767,-0.004178,-0.001734,-0.001765,0.004241,-0.002176,0.006380,0.001506,0.008565,0.001850,-0.004128,0.007820,0.002739,0.002659,-0.000638,0.000075,0.007988,0.005579,0.000777,-0.002771,0.004974,-0.006731,-0.006420,0.003660,-0.007685,-0.009092,0.003054,0.001320,-0.004284,0.010256,-0.000612,-0.002030,0.005434,0.005633,0.000291,0.001293,-0.001401,-0.001318,-0.000659,-0.001010,-0.000864,-0.006667,0.002031,0.001279,-0.003169,0.000678,0.001737,0.004657,0.002932,-0.009342,0.000717,-0.006676,0.000495,-0.001336,0.004270,-0.003831,0.005602,0.005707,0.000547,-0.002513,-0.001754,0.007643,0.000719,-0.001715,-0.003279,0.003824,0.004008,-0.001173,-0.009425,-0.003110,-0.005284,0.001016,-0.003272,0.002590,0.004842,0.003610,-0.001961,-0.000041,-0.003304,-0.005475,-0.001955,-0.002390,0.005216,-0.002865,-0.000999,-0.008410,-0.001182,0.000749,-0.000689,0.007414,0.003634,-0.001387,-0.008853,-0.001018,-0.002142,0.007322,0.004427,-0.002804,-0.009955,-0.006754,-0.003392,-0.004880,-0.003791,0.004280,0.002562,-0.001953,-0.002842,0.002551,-0.002166,0.008157,0.004173,0.000405,0.001499,-0.001962,-0.000216,0.003586,0.000522,0.001604,-0.003443,-0.000358,0.005760,-0.007448,-0.003083,0.000337,-0.000554,-0.003640,-0.004812,0.006008,-0.002589,0.003702,-0.003256,0.005147,0.004708,0.000635,0.001109,0.001922,-0.001236,0.000188,0.004708,0.002403,-0.007652,0.000680,0.000452,0.001777,0.000893,0.000823,0.003340,0.000349,-0.000744,-0.000027,-0.002630,0.000599,0.006434,0.001035,-0.000044,-0.000203,0.005451,0.002393,0.003013,-0.001425,-0.002223,0.000133,-0.001579,2.000000
-0.963635,0.064852,0.036838,0.079337,0.119603,0.055544,0.036466,-0.050539,0.030656,-0.045961,0.008639,-0.012285,-0.015627,-0.003790,-0.039589,0.036552,0.015463,0.011943,0.012521,-0.044112,-0.045507,0.064192,-0.037636,-0.027109,0.071272,0.020190,0.034642,-0.033674,-0.004335,0.010269,-0.004674,0.013411,0.025606,-0.037345,-0.013048,-0.020067,0.000506,-0.004633,0.019069,-0.004881,-0.005081,0.026187,0.005129,-0.002742,0.002838,-0.000087,0.017325,-0.007717,-0.011657,-0.000561,0.008047,-0.020777,0.011667,-0.005316,-0.005181,-0.006077,-0.005607,-0.008127,0.002437,0.011591,-0.014105,0.009607,-0.014962,-0.001563,-0.019732,0.018304,0.020433,0.006688,0.004028,-0.000497,0.005342,0.000704,0.009997,-0.002734,-0.004662,-0.001849,-0.003248,-0.006122,0.010569,0.010350,0.006012,0.006216,-0.000510,-0.004039,0.010029,0.022484,0.003561,0.004291,-0.000685,-0.016860,0.005804,0.004405,-0.010161,-0.004847,-0.006552,-0.019731,0.002728,-0.016003,-0.010142,-0.005545,-0.007024,0.006192,-0.002163,0.003421,-0.015998,-0.002315,0.000557,0.009473,0.010336,-0.001255,0.003252,0.003828,-0.000995,-0.000018,-0.002370,-0.004402,-0.008563,0.001123,0.003410,-0.005836,0.003036,-0.002560,-0.007669,0.008830,-0.002049,-0.002811,-0.006501,-0.008292,0.002404,0.001868,-0.007852,-0.004927,-0.001884,-0.003400,0.004306,-0.005351,-0.003739,-0.001081,-0.004857,0.003643,-0.008397,0.002373,0.004272,0.008990,0.002892,0.008160,-0.009140,-0.003834,0.004524,0.003274,0.006553,-0.001521,-0.003264,-0.000862,-0.007351,-0.000347,0.000884,0.002181,-0.003341,0.003972,0.001488,-0.005310,0.003175,-0.003871,-0.003822,-0.004003,0.009690,-0.002582,0.002027,-0.001258,-0.003481,-0.001261,-0.003791,0.000740,-0.002026,0.006460,0.003680,-0.005247,-0.004099,0.004227,-0.001620,-0.000724,0.003722,0.003052,-0.005484,-0.003374,-0.000196,-0.004813,-0.002411,-0.005436,-0.006107,-0.000227,0.001840,0.001484,0.001587,0.005518,-0.000116,-0.001273,0.004158,-0.008043,0.002326,-0.002661,-0.003497,0.001201,-0.000088,-0.005191,-0.006440,0.002724,-0.002193,-0.002573,-0.003235,0.001017,0.000309,-0.003536,-0.005152,0.004504,-0.005209,-0.001556,0.000669,0.003424,-0.000534,0.001197,-0.002374,0.004573,-0.000503,-0.004189,0.002579,0.001712,-0.002652,0.001435,-0.002666,0.001920,0.001058,0.003884,-0.004872,-0.005299,-0.003651,-0.003742,-0.002271,-0.002157,0.000065,0.002791,0.001729,-0.001517,-0.000368,0.001511,0.006107,0.000073,0.005413,-0.000339,-0.002346,0.000443,-0.000624,0.003496,0.001556,-0.006490,0.001814,0.001512,0.000280,0.004483,-0.001927,-0.004186,-0.005723,0.001147,-0.001851,-0.008268,0.006328,-0.005789,0.001847,0.004519,-0.005028,-0.005362,-0.008650,0.001382,-0.001429,0.002190,0.002759,-0.000436,-0.005334,0.001851,0.001549,-0.001468,-0.001932,0.002552,0.002440,0.000741,-0.000639,-0.000565,0.002131,-0.000581,0.000514,0.003552,0.002924,-0.001461,0.004054,-0.003205,-0.001124,0.000137,0.000580,0.003951,2.000000
-0.926412,0.169571,-0.107684,0.083099,0.115472,0.028771,0.127473,-0.064312,0.042969,-0.007771,-0.044209,-0.030187,0.061509,-0.057202,-0.039568,0.032847,-0.017686,-0.043814,0.013274,-0.036799,-0.078499,0.069408,-0.040413,-0.000100,0.063578,0.007039,0.019377,-0.016654,-0.009153,0.016175,0.002948,-0.009218,-0.010070,-0.021914,-0.045265,0.004330,-0.035012,0.011613,0.003217,0.023955,-0.034257,-0.000267,0.000882,0.002711,0.030994,-0.032546,0.012083,-0.015899,0.005435,0.002023,0.020832,-0.033072,0.023204,0.008291,-0.005405,0.014959,-0.004144,-0.002042,-0.012706,0.000564,-0.027886,-0.013891,-0.034675,-0.013516,0.010063,0.010869,-0.007857,-0.005897,-0.008914,-0.002399,0.000620,-0.021500,-0.001705,-0.028285,0.005434,-0.013616,0.006136,0.011758,0.015486,-0.006006,0.007005,0.015882,-0.004171,0.003771,0.014515,0.006351,-0.008804,0.013408,-0.001336,-0.026980,0.009449,0.000914,-0.025779,-0.004377,-0.002694,-0.026141,-0.000062,-0.002204,-0.007575,-0.009959,-0.010179,0.013817,-0.016020,0.007035,0.012644,-0.016340,-0.003763,-0.003186,0.010611,0.000740,0.012616,-0.002354,0.012791,-0.009356,-0.008613,-0.011412,-0.004805,-0.008376,0.002315,-0.002470,0.001137,-0.008485,0.004151,0.006280,0.003192,-0.004998,-0.006303,-0.011456,0.000581,-0.003954,-0.005053,-0.000166,0.009244,-0.001466,-0.002928,-0.006664,0.007561,-0.003731,-0.005415,-0.001390,-0.008082,0.008420,-0.003718,0.003830,-0.003079,0.002936,-0.002760,-0.003083,-0.000929,0.004235,0.004409,-0.003600,-0.006821,-0.012930,0.005374,-0.005884,0.002981,0.000621,-0.004557,-0.004601,-0.000974,-0.000577,0.001335,-0.002211,-0.004859,-0.007663,0.008361,-0.005938,-0.002576,0.006290,-0.003623,0.001164,-0.001337,0.005774,0.004341,0.005607,-0.002553,-0.002773,-0.006208,-0.001296,-0.003161,-0.006322,0.004739,-0.001951,-0.003356,0.004152,0.000631,-0.003241,-0.004031,-0.003001,-0.009580,0.005097,-0.004289,-0.001793,0.001593,-0.001577,0.000516,-0.003248,0.006253,-0.002382,-0.008703,0.000120,-0.002462,0.004067,0.002277,-0.005918,0.003478,0.004053,0.001296,0.002408,-0.004587,0.001811,0.004216,0.006426,0.007791,0.001760,0.000906,-0.007510,0.001639,0.007190,0.003740,-0.004921,-0.006987,0.002046,-0.001572,-0.004071,0.004223,0.009650,-0.001197,-0.002951,-0.008746,0.000157,-0.006474,-0.002102,-0.000681,-0.004582,-0.004818,-0.005256,-0.005635,0.006762,0.001857,-0.002399,0.001703,0.000152,0.001746,-0.002682,0.008655,0.002422,-0.000301,0.003662,0.000322,-0.000750,-0.003139,0.000805,-0.002670,-0.001567,0.002153,-0.004082,0.001185,0.003449,-0.004989,-0.000443,-0.001810,0.002929,-0.000281,-0.001538,0.006177,-0.000295,0.008303,0.003298,0.000594,-0.002332,-0.000883,-0.001387,0.003688,-0.000129,0.003207,-0.000991,0.001123,0.000127,0.001038,-0.000330,-0.000628,-0.001314,-0.002607,0.001564,-0.000650,0.004365,-0.002010,-0.000867,0.005013,0.002847,0.002795,0.000813,-0.001486,-0.001686,-0.004748,0.000470,0.002553,-0.000260,2.000000
