-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.886535,-0.095938,-0.121275,0.154626,0.059079,0.122586,0.116374,-0.052024,0.035758,0.013077,-0.002476,-0.057542,-0.096232,-0.055517,-0.090663,0.000288,-0.029481,-0.098656,-0.041851,-0.046072,-0.086634,0.151774,-0.043899,-0.016317,0.113400,0.078311,0.043051,-0.018802,0.006130,0.019433,0.006984,-0.036514,0.010607,-0.033246,-0.028411,-0.005959,-0.057235,-0.007483,0.004196,0.024102,-0.019446,0.010419,0.016719,0.012762,0.029701,-0.017277,-0.006127,0.011466,-0.006707,-0.005716,0.018660,-0.045185,0.007198,0.004643,-0.008547,-0.018149,-0.029447,0.013799,-0.032580,0.001278,-0.023805,-0.014549,-0.033117,-0.022154,-0.002014,0.006901,0.008577,0.008734,0.019608,-0.011520,0.001809,-0.008602,0.039523,-0.028419,0.020611,0.005613,-0.024393,-0.000911,0.008832,0.013383,-0.000875,-0.003654,-0.015139,-0.016846,0.010591,0.022334,0.033413,0.011258,-0.000103,-0.010112,0.007322,0.019803,-0.014785,0.008112,-0.009029,-0.013482,-0.013509,-0.015416,-0.008316,-0.011909,-0.012738,0.007217,0.002921,0.000415,-0.014499,-0.004857,0.009473,0.016781,0.006092,-0.010505,0.005949,-0.016437,0.019871,0.009196,0.004162,-0.008862,-0.011162,-0.008819,-0.001714,0.013312,-0.008120,-0.006897,-0.015083,-0.002237,-0.005934,-0.015251,-0.021505,-0.016451,-0.005527,-0.004132,-0.009507,-0.018788,0.007905,-0.002511,-0.001722,-0.004083,-0.001253,-0.010410,-0.006940,-0.013056,0.000594,-0.003071,0.000343,0.001060,0.003582,0.011358,-0.001254,-0.010482,0.008846,0.014255,0.015712,-0.011045,0.006786,-0.000602,0.010017,-0.002953,-0.006558,0.009315,0.004483,0.003689,-0.008397,-0.007653,-0.003552,-0.007199,0.008045,-0.014118,0.007898,-0.001101,-0.001693,0.003941,0.000996,0.011280,0.012255,-0.007059,0.002082,0.013215,0.000677,0.001047,-0.007806,-0.006519,-0.004453,-0.008281,0.003315,-0.000642,0.005524,0.000256,0.008087,-0.004586,-0.008490,-0.001270,-0.008536,0.014423,0.007868,0.001666,0.007183,-0.000938,-0.003958,0.004037,0.007637,0.008305,0.007466,-0.001031,-0.003424,0.010775,0.003512,-0.006812,0.005968,-0.001445,0.008217,0.002558,-0.005913,0.001049,0.001353,-0.000874,-0.000320,0.000965,-0.004890,0.004908,-0.002582,0.007345,0.010980,-0.013948,-0.005829,0.002553,0.000976,0.001339,0.011420,0.005831,0.001535,-0.001090,-0.007460,0.008016,0.007607,-0.009329,-0.000980,-0.006638,-0.004594,-0.005552,-0.010328,-0.013213,0.000166,0.007364,-0.002208,-0.010172,-0.004254,-0.005476,0.004428,0.000297,0.004979,0.003598,0.008776,0.002556,-0.011856,-0.002516,-0.000664,-0.005517,-0.005659,0.003030,0.003978,-0.002991,0.005134,-0.007200,-0.003633,0.015908,0.006447,-0.008884,-0.003057,0.002167,0.013626,0.006072,-0.000373,0.004336,0.002419,-0.010472,0.009606,-0.004104,0.004024,-0.000114,-0.011506,0.010662,-0.009755,-0.000849,0.003111,0.005503,0.004482,0.001490,-0.004190,-0.001979,-0.003021,-0.007175,0.000737,-0.001455,-0.002090,0.000967,-0.002928,-0.005156,0.004026,0.009194,0.007679,-0.001922,1.000000
-0.936492,-0.053151,0.056274,-0.066377,0.090382,0.112600,0.164733,-0.010315,0.008075,-0.062683,-0.094771,-0.001951,0.015510,-0.086026,0.002291,-0.011355,0.002123,-0.035516,-0.043327,-0.032862,-0.018297,0.091058,-0.034180,-0.026822,0.063064,0.028696,0.020938,-0.055164,0.011838,0.036699,-0.002292,-0.008913,0.009322,-0.022405,-0.032430,0.015403,-0.043468,-0.021429,0.003741,-0.003231,-0.036869,0.001423,0.016915,0.003210,0.032389,-0.022961,0.006607,-0.002456,-0.014294,0.002497,-0.027062,-0.018041,0.017512,0.017807,0.000215,-0.003698,-0.016480,-0.000758,-0.021657,0.008299,-0.020611,-0.009616,-0.032433,0.004486,-0.000460,-0.008482,0.010196,-0.003861,0.007744,0.012499,0.013560,0.012743,0.014116,-0.002683,0.005158,0.002202,0.006874,0.001514,-0.000523,-0.002234,0.003689,0.000119,-0.003798,-0.000609,0.010881,0.016083,0.004116,0.007250,-0.014938,-0.007784,-0.009133,0.002427,-0.001087,-0.004025,-0.010905,-0.013690,-0.012472,-0.015541,-0.003317,0.002680,-0.002823,0.007905,0.000455,0.013446,-0.005798,0.003437,0.012100,0.003677,-0.004089,-0.008054,-0.005365,-0.009019,-0.002181,-0.004410,-0.001656,0.002551,-0.007666,-0.011070,-0.002212,0.007707,-0.010230,0.007131,-0.011084,0.005028,0.006430,-0.009345,-0.010490,-0.001918,-0.002789,0.007430,-0.002650,0.002450,0.009613,-0.007172,-0.000095,-0.004221,0.003765,0.002222,0.001293,0.002122,0.000127,0.011890,0.007252,-0.000226,-0.006759,0.000597,0.008877,0.000059,-0.000546,0.002562,0.015567,-0.001015,0.010070,-0.003782,-0.003759,-0.001022,0.004990,0.002932,0.000443,0.000047,-0.005743,0.000116,-0.002241,-0.001191,-0.000394,-0.004622,0.000665,0.004037,0.002822,-0.000385,-0.002095,0.006203,-0.002873,0.001659,-0.013229,-0.000936,-0.002295,0.001248,-0.009262,-0.000333,0.004023,0.001105,-0.006036,0.006051,-0.002875,0.001091,0.000104,-0.004844,-0.000507,-0.002714,-0.007869,0.001049,-0.007305,0.002509,-0.000814,0.010429,-0.007258,-0.000178,0.000735,-0.000291,0.003602,0.002274,-0.005558,0.009078,-0.003906,-0.001410,-0.003533,0.001118,0.002955,0.006958,0.000913,-0.001019,0.003911,0.007168,0.000537,-0.001490,0.002247,-0.004962,-0.001832,0.004343,0.004428,-0.005641,-0.008970,-0.001642,-0.001683,-0.001161,0.005455,0.000441,-0.004566,-0.008821,0.000956,-0.002513,-0.001698,-0.002228,-0.001458,-0.003305,0.001338,0.000082,-0.005585,0.002192,0.003823,0.000705,-0.000454,-0.006458,-0.004134,-0.004149,0.007037,0.002068,0.001439,0.003986,0.002012,-0.002538,-0.004457,0.000744,0.002584,-0.008629,0.000950,-0.001814,-0.001680,0.000565,-0.000728,-0.001670,-0.001626,-0.001023,-0.000432,-0.009278,0.002911,-0.005867,0.001806,0.001445,0.000769,-0.003668,-0.003149,-0.000914,-0.000206,0.001392,0.000091,-0.002747,0.000222,0.000664,0.002225,-0.001935,-0.005640,0.004932,0.000953,0.004231,0.006338,0.002237,0.002279,-0.001898,0.001862,0.000843,-0.004299,0.003330,0.000951,-0.002240,-0.001329,-0.003210,-0.002357,0.007069,2.000000
-0.936101,-0.031805,0.068098,-0.030774,0.146253,0.097655,0.109708,-0.019405,0.008772,0.035052,-0.082989,0.014851,0.007054,-0.058457,-0.027129,0.013002,-0.045526,-0.062494,-0.067062,-0.011885,-0.053336,0.117232,-0.024234,-0.037774,0.068500,0.058209,-0.016835,0.005669,-0.017224,0.012725,0.051792,0.002407,0.019287,-0.032236,0.003480,0.000991,-0.008512,0.015758,-0.009090,-0.001863,-0.017966,0.017185,0.001128,-0.017148,0.042022,-0.009252,0.022657,-0.005588,0.003086,0.002335,0.001504,-0.012081,0.008176,0.023703,-0.001845,0.021723,0.005493,-0.012737,-0.001281,0.018881,0.002351,-0.002638,-0.012044,0.000600,-0.033944,0.018959,0.023722,0.005239,0.012687,0.028835,0.004849,0.004884,0.005857,-0.019177,-0.009129,-0.010860,-0.010730,0.012014,0.008526,0.005018,0.006129,0.002975,-0.003430,-0.008222,0.011926,0.012565,0.006417,0.006666,0.001057,-0.013598,0.008960,0.004700,-0.012422,0.001107,0.000381,-0.013323,-0.018899,-0.006788,-0.008188,-0.006892,0.009980,0.005299,-0.010209,-0.001126,-0.019269,-0.000494,-0.003736,-0.004397,-0.004059,-0.005230,0.009721,0.002853,0.002341,-0.003148,-0.019777,0.008962,-0.009197,0.014597,-0.001865,0.009494,-0.001758,-0.005492,-0.010656,0.005301,-0.001350,-0.005489,-0.010465,-0.013665,-0.005414,0.001056,-0.010012,-0.018617,0.008088,-0.000186,-0.001846,-0.012366,0.011037,0.005677,0.000966,-0.009863,-0.006843,0.001745,-0.002023,-0.002711,0.009843,-0.008613,-0.006123,-0.014602,0.002221,0.009123,0.000778,-0.003186,-0.008306,-0.010247,0.002316,-0.003026,-0.000610,0.002640,-0.005112,0.006110,-0.000460,-0.009362,-0.012209,-0.000156,-0.011953,0.002311,-0.004413,0.002697,0.000228,0.004449,0.004751,0.001105,0.005252,0.004713,-0.006704,0.008515,-0.004996,-0.000812,-0.000965,0.005143,-0.005418,-0.004153,0.001464,-0.000939,0.002310,0.010411,0.003419,-0.000014,0.006620,-0.004666,-0.009791,-0.007781,-0.000949,-0.008462,0.005407,0.000824,0.001252,-0.007624,0.004021,0.003949,-0.003120,-0.001433,-0.004981,0.006051,0.006087,0.006378,-0.006425,0.005522,-0.004628,0.011048,-0.002178,0.008311,0.004194,-0.002757,0.003857,0.008617,0.004739,-0.003740,0.000884,-0.003145,0.000271,-0.012036,-0.003112,-0.001074,-0.007065,-0.000382,0.003857,0.001670,-0.003931,-0.013350,-0.000497,0.006081,0.005930,0.005483,-0.004157,0.001054,-0.001494,0.006270,0.004017,-0.002450,-0.005588,-0.002314,-0.005770,-0.004425,0.005123,-0.001314,0.004538,-0.006495,0.003312,0.002877,-0.000641,-0.001520,0.000626,-0.003595,-0.003722,-0.002170,0.005950,0.001966,-0.000504,0.000496,0.006221,-0.005827,-0.002592,0.008451,0.002117,0.000985,0.006410,0.001580,0.002978,0.002058,0.003992,0.002368,-0.003134,-0.008283,0.000099,0.004167,0.002534,-0.004539,0.006870,0.003810,-0.005538,-0.000510,-0.004428,0.003951,0.000921,0.001634,0.002701,0.007434,-0.000716,-0.001923,0.003893,-0.002676,0.000561,0.001783,0.000007,0.001459,-0.007297,-0.002517,-0.002825,0.003223,2.000000
-0.888347,-0.126243,-0.310918,-0.127902,0.093332,0.062018,0.087073,-0.023626,0.057491,-0.020067,-0.073478,-0.022742,-0.010707,-0.011009,-0.051405,0.013017,-0.017308,-0.006197,-0.022365,-0.033511,-0.026806,0.071565,-0.074766,-0.080845,0.058674,0.036968,0.038713,-0.009959,0.011120,-0.002101,0.005837,-0.005485,0.006012,-0.010126,-0.047534,0.001046,-0.028553,-0.034672,-0.000352,0.027270,-0.031301,0.007260,-0.004381,-0.006378,0.028954,-0.017799,0.027184,-0.011428,-0.004172,0.012582,0.023653,-0.010505,0.006352,0.006769,0.004871,-0.016073,-0.011436,0.005756,-0.008263,0.005756,0.005143,0.007115,-0.002456,0.013553,-0.006140,0.012821,-0.004319,-0.011180,-0.006526,-0.007120,0.011249,-0.009788,0.018351,-0.020493,-0.007919,-0.011208,-0.001721,-0.003728,0.009745,-0.007332,0.005116,0.001562,0.019890,0.010368,0.013635,0.010998,-0.007374,0.013825,-0.003054,-0.015377,0.008279,0.009366,-0.010318,0.007894,-0.006788,-0.010212,0.001471,-0.020304,-0.004448,-0.004322,-0.014077,0.019339,0.008643,-0.005829,0.002980,0.001571,-0.003166,-0.001846,0.004067,0.009215,0.022066,-0.014394,0.009359,0.000258,-0.011421,-0.000859,-0.007207,-0.002052,0.001855,0.011239,0.000502,0.009835,-0.004553,0.005168,-0.005306,-0.004556,-0.008512,-0.008089,-0.000052,-0.003793,-0.021947,-0.006509,0.006398,-0.008882,0.003677,-0.000484,0.004040,0.008074,-0.002310,-0.001123,-0.011095,-0.002917,0.002703,0.005663,-0.006886,-0.000156,-0.001395,-0.012245,0.002425,0.008946,0.019118,-0.002124,0.000712,0.000085,-0.001887,0.000310,0.003838,-0.001353,0.005872,0.003567,-0.002107,-0.009284,0.000202,-0.008595,-0.004823,0.004585,0.007342,-0.003952,0.005549,-0.005572,0.007410,-0.000223,0.006611,0.000983,-0.009130,0.019719,0.002925,-0.004610,-0.006224,-0.001906,-0.004801,0.003247,-0.004454,0.001520,0.004964,0.004685,-0.007143,0.001833,-0.003506,-0.002118,-0.007000,0.010628,0.014405,-0.000660,-0.004397,0.001716,-0.005621,-0.008738,0.006192,-0.014937,0.003008,-0.004952,-0.003014,0.010786,0.001831,-0.008514,-0.000676,0.000360,-0.004573,-0.004238,0.000770,0.002372,-0.004549,0.000149,-0.000061,-0.003427,-0.006543,-0.006253,-0.000298,0.000731,-0.007503,0.002334,-0.005795,0.000318,-0.000220,-0.001788,-0.000526,0.006164,-0.004726,-0.011954,0.006489,-0.005098,0.003103,0.000897,-0.005387,-0.005314,-0.006698,0.003036,-0.014411,-0.004948,-0.002867,0.006153,-0.007534,-0.004970,-0.003442,0.001463,0.000191,0.001694,0.002774,0.001692,-0.000824,0.006520,-0.006098,0.002888,0.003442,-0.001501,0.000106,0.003042,-0.002941,0.000155,0.003373,-0.005154,-0.006616,0.001375,0.003720,-0.003922,0.000259,-0.009100,0.001974,0.004245,0.009277,-0.000944,-0.007241,-0.000584,0.004122,0.001758,-0.000904,-0.004928,-0.001674,-0.000016,-0.003255,-0.001759,-0.006067,0.004834,-0.004806,-0.003241,0.004496,0.006366,0.001802,0.002913,0.001190,-0.001750,0.004173,-0.000882,-0.005428,0.003379,0.004946,0.000975,-0.005393,0.003950,2.000000
-0.905426,-0.083490,-0.132437,0.131099,0.146397,0.084631,0.131329,0.035476,0.021684,-0.046286,-0.047764,-0.060442,0.012235,-0.072158,-0.077449,0.080278,0.038877,0.020990,-0.010953,-0.004196,-0.059589,0.109733,-0.037107,-0.059252,0.097196,0.080637,-0.003680,-0.030637,0.012253,-0.001910,0.007718,0.013266,0.029296,-0.015084,-0.017302,-0.002292,-0.026027,-0.018400,-0.010731,0.005846,-0.032259,0.036299,0.011345,0.006642,-0.001926,-0.023118,0.032109,0.003505,0.010920,0.025352,-0.001178,-0.005543,0.005525,0.041294,-0.016477,-0.003069,-0.017782,0.011550,-0.026687,0.030536,-0.009567,-0.010243,-0.012624,0.012093,0.006390,0.007615,0.006655,-0.017930,-0.001484,0.004741,-0.002711,-0.006740,0.004867,-0.020685,-0.002266,0.015931,-0.002601,0.002934,-0.002052,0.001748,0.001431,0.014226,-0.008920,-0.006815,0.024850,0.013763,0.015234,0.024074,0.003842,-0.013892,0.008271,0.011069,-0.008051,-0.009373,-0.004522,-0.012946,-0.006597,-0.008392,-0.018527,0.001189,0.007678,0.017408,-0.002259,-0.002387,-0.007290,0.003931,0.002614,0.002713,0.014489,-0.005183,0.005515,0.000551,0.005679,-0.013627,0.003494,-0.014291,0.006159,-0.002932,-0.005092,0.003183,-0.011144,-0.003091,-0.004455,-0.009802,0.003120,-0.016108,-0.008965,-0.011253,-0.002838,-0.009203,0.000188,-0.000451,-0.010964,-0.000780,0.001205,0.010613,-0.001832,0.007664,0.000675,0.010514,-0.019824,0.003044,0.001510,0.010031,0.003044,0.003804,0.000727,0.004504,-0.001681,0.016974,-0.002581,-0.002387,-0.001432,0.003616,-0.004695,0.001659,-0.009475,-0.015703,-0.016664,0.002058,0.005286,-0.002551,0.002362,-0.003589,-0.011296,-0.001433,-0.000279,0.004118,0.001390,-0.007345,-0.004178,0.004335,0.001375,0.000061,0.000440,0.014652,0.002858,-0.007127,0.001133,0.004135,0.000214,-0.002269,-0.003853,0.008170,0.003565,0.009033,0.006876,0.000883,-0.001031,-0.002832,-0.005723,0.004114,0.005295,0.005054,0.010850,-0.001633,-0.002031,0.005947,0.008457,-0.009008,-0.002601,-0.004340,0.012428,0.003126,-0.013407,-0.007261,0.001128,0.003617,0.007537,0.009785,-0.004731,-0.003239,0.013494,0.009862,-0.002916,-0.008764,-0.002051,-0.004680,0.008723,0.001658,0.010565,-0.015421,-0.005772,-0.009338,-0.000072,-0.002511,0.002996,0.002400,-0.009340,-0.009314,0.001101,-0.003456,0.006562,0.002791,-0.006699,-0.008694,-0.002887,-0.001215,-0.014375,-0.004275,0.006366,0.002986,0.003065,0.002601,-0.006829,-0.002933,0.011952,0.006098,-0.005213,0.004386,-0.000602,-0.000614,-0.000480,0.004323,-0.000367,0.000017,0.004327,0.009472,-0.008524,0.009066,0.002184,-0.004316,-0.002131,0.001206,0.003728,-0.004172,0.006043,-0.005030,0.006561,0.001086,0.002794,-0.000878,0.006157,-0.005031,-0.002925,0.001639,-0.002462,-0.006163,-0.006162,0.000308,0.000069,-0.004028,-0.001228,-0.005245,-0.000231,-0.004723,-0.002991,0.000914,-0.002203,-0.005224,0.010897,0.008189,-0.000869,-0.001345,0.004598,0.003058,0.003836,-0.000357,-0.001370,-0.000099,1.000000
-0.887612,-0.124642,-0.336155,0.115084,0.018852,0.053620,0.075172,-0.042209,0.007256,0.013127,-0.012487,-0.051211,-0.044096,-0.032396,-0.040071,-0.004137,0.016027,-0.064251,-0.032918,-0.061602,-0.057435,0.110202,-0.015746,-0.020470,0.062326,0.069368,-0.003050,-0.015311,0.000976,0.005908,-0.017598,-0.005440,0.012484,-0.019285,-0.034847,0.006896,-0.021112,0.016071,0.001248,-0.012767,-0.016721,0.006385,0.006491,0.013337,0.023314,-0.030178,0.022270,0.014661,0.013896,-0.006338,0.016475,-0.018870,-0.007470,0.003330,0.003237,-0.016601,-0.019896,0.010966,-0.022949,0.012988,-0.026568,0.001988,-0.017686,-0.003317,-0.005480,0.010726,-0.006016,-0.003667,0.010791,-0.005197,0.013056,0.004291,0.007164,-0.020749,0.002599,-0.000170,-0.006543,-0.007279,0.014418,0.009106,0.007660,0.001222,0.000973,-0.000272,0.000063,0.022494,0.015470,0.007039,-0.001542,-0.017288,0.005835,0.004889,-0.007936,-0.002311,-0.012584,-0.008363,-0.010020,-0.018415,0.003726,-0.015032,-0.003861,0.016659,-0.007372,-0.000100,-0.001876,-0.001879,0.003131,-0.015253,0.013982,-0.006886,0.009323,-0.006056,0.006423,0.006198,-0.008146,0.002515,-0.003252,0.000112,-0.003748,0.004739,-0.006415,-0.003383,-0.003763,0.004629,-0.002731,0.000015,-0.002719,-0.008181,-0.009729,-0.003038,-0.006767,-0.010817,0.000260,0.002423,0.001478,-0.003667,0.004657,0.006045,-0.000910,-0.005482,-0.001671,-0.003574,0.012126,0.008295,0.007432,0.007438,-0.002508,-0.002044,0.001140,0.000353,0.011956,-0.008164,0.000413,-0.002368,0.005872,-0.001716,-0.006275,-0.001018,-0.007281,-0.003002,0.001035,-0.001497,0.004154,0.000176,-0.010901,-0.002813,0.010219,0.002494,-0.001809,-0.007202,0.002676,0.007634,0.002592,0.005253,0.001953,0.012831,0.008106,-0.012059,-0.006679,0.003372,0.005850,-0.002227,0.000633,0.013670,0.005767,-0.000487,-0.002063,-0.001831,0.002896,-0.002932,-0.001295,0.007755,-0.001101,0.000327,-0.003351,0.010243,0.001072,0.006401,0.007272,-0.000461,0.000600,0.001255,0.002457,0.005708,-0.000539,-0.002853,-0.001679,-0.000374,0.000563,0.008259,-0.002968,0.002258,-0.000262,-0.000667,0.003004,-0.004822,-0.003708,-0.003751,-0.002570,0.004753,-0.000773,-0.006706,-0.007429,0.000718,0.001009,-0.000581,0.003500,0.002223,-0.007469,-0.004419,0.000763,-0.003924,-0.001201,0.002217,-0.006495,-0.009593,0.001261,-0.000203,-0.008818,0.000839,0.001322,0.000649,0.001579,-0.006109,0.004209,0.002548,0.005368,0.001225,0.000729,-0.000411,-0.000749,-0.001528,-0.001537,0.001743,0.002610,-0.002072,-0.003671,0.003952,0.000669,-0.000208,0.003432,-0.004720,0.000085,-0.000637,0.003457,-0.008006,0.001580,-0.004238,0.003214,0.004393,-0.001542,-0.003711,-0.000905,-0.000902,0.000228,-0.000425,0.003607,-0.002263,0.003609,0.002044,-0.000167,0.002438,0.000713,0.002605,0.006247,-0.000323,-0.000036,0.003967,0.001546,-0.000288,0.003746,0.003844,0.004199,-0.000898,-0.000567,0.001856,0.000239,0.001930,-0.002283,0.001827,1.000000
-0.964466,-0.073312,-0.108389,0.052111,0.018916,0.079219,0.079278,-0.043753,0.028199,-0.005832,0.017181,0.034935,0.043340,0.028796,-0.014120,-0.007930,0.011095,-0.040390,0.013624,-0.015734,-0.063756,0.038440,0.005958,-0.020867,0.044954,0.062379,0.028495,-0.017136,0.006544,0.016682,0.003223,0.020734,0.000864,-0.004709,0.011187,0.013194,-0.040531,-0.000480,0.017471,0.002174,-0.033348,0.011250,0.005889,-0.016013,-0.003361,-0.017240,0.025639,-0.014416,-0.007022,0.009456,0.011153,-0.010243,0.001273,0.022784,0.009991,0.000635,-0.016075,0.009714,-0.002298,0.009420,-0.006966,0.004190,-0.005139,-0.006687,-0.000525,0.007395,0.015291,-0.003429,0.007075,0.001402,0.010464,-0.012842,0.008695,-0.016646,0.003645,-0.003835,-0.014054,0.010404,0.012289,0.011034,0.011684,-0.000299,-0.008112,0.001061,-0.001900,0.006032,0.003144,0.001797,0.003591,-0.014269,-0.003935,0.004475,-0.012739,-0.012693,-0.007490,-0.005781,-0.013728,-0.021632,-0.008276,0.000050,0.001923,0.009226,-0.002685,0.005804,-0.004168,-0.004714,0.010490,-0.008580,0.005674,-0.006854,0.007967,0.002848,-0.001615,-0.000786,-0.011153,-0.010852,-0.000075,-0.010645,-0.010500,0.005047,0.001352,-0.002434,0.002030,-0.005875,-0.002908,-0.004583,-0.009547,-0.005766,0.004223,-0.008819,-0.006948,-0.008015,0.005989,0.005764,0.002672,0.002898,0.006763,-0.000642,-0.010008,0.001859,-0.000882,0.003891,0.006403,0.006295,0.004224,0.003416,-0.002684,-0.002043,-0.005261,0.005480,-0.001943,-0.001331,0.007739,-0.002744,-0.000211,0.000263,0.001849,0.009068,-0.010703,-0.002061,0.001572,-0.004245,0.000529,0.001141,-0.004734,-0.004427,0.010578,-0.004890,0.003618,-0.005606,0.000465,-0.000704,-0.002676,0.004633,-0.004413,0.004072,0.005275,-0.000310,-0.002412,-0.003530,0.002587,-0.004357,-0.008151,0.005815,0.003865,0.005876,0.005166,-0.000861,0.002300,-0.004325,-0.001512,0.001456,-0.000570,-0.002846,0.004613,0.000933,-0.006693,-0.003748,0.003825,-0.005310,0.000765,-0.001585,0.000076,0.007936,-0.001042,-0.006822,-0.004107,-0.002759,-0.006455,-0.001369,0.004961,-0.000602,0.003630,-0.000035,-0.002348,-0.003821,0.001464,-0.007029,-0.006271,0.006197,0.001575,0.001200,-0.002568,-0.001078,-0.002698,0.000147,-0.001054,0.003829,0.004614,-0.006014,-0.001476,-0.002240,-0.001068,-0.003187,-0.002745,-0.000474,0.000926,0.002042,-0.008878,-0.004593,0.000418,0.000620,0.003563,-0.003233,0.003716,-0.005736,0.002975,0.001771,-0.001238,-0.002380,0.000482,-0.000193,-0.000778,-0.000730,-0.004481,-0.009874,0.002691,0.000751,0.001067,0.002240,0.003400,-0.000765,-0.003838,0.000066,0.002309,-0.008388,0.007742,-0.002260,0.002684,-0.000626,0.001780,0.000869,-0.000291,-0.002465,-0.000009,-0.000524,0.005043,-0.003577,-0.003248,0.001198,-0.006523,-0.004424,-0.001284,0.003822,0.000323,0.001164,-0.001398,-0.000369,0.005041,-0.000339,-0.002197,0.000961,0.001531,0.001493,0.000938,0.004385,0.003082,0.003350,-0.003209,0.001513,1.000000
-0.945824,-0.075948,0.131389,0.113223,0.067405,0.060579,0.078342,0.041165,-0.039663,-0.061118,-0.059044,0.011207,0.047942,0.001910,-0.053153,0.032886,-0.013211,-0.035155,0.019059,-0.031161,-0.017406,0.084045,-0.054070,-0.040670,0.078018,0.056833,0.032038,-0.009953,-0.008190,0.018811,0.026658,0.006492,0.008632,-0.000243,-0.036250,0.004623,-0.013842,-0.015768,0.000912,0.002745,-0.006922,-0.008104,0.015389,0.004338,0.025886,0.013445,0.005591,0.009759,0.012448,0.002918,-0.002640,-0.012227,0.007172,0.011803,-0.012937,0.006088,-0.005782,0.005432,-0.012640,0.021046,-0.002145,0.010107,-0.013723,-0.007406,0.009734,0.011087,0.006204,-0.013634,0.008865,-0.012627,0.007198,-0.005874,0.013303,-0.018177,0.002534,-0.002480,-0.005175,-0.006656,0.008200,0.005373,0.001802,0.001614,-0.001611,-0.007775,0.007655,0.001377,0.010557,0.001619,-0.004660,-0.002011,0.010410,0.007316,0.002019,0.006490,-0.005050,-0.005562,-0.011430,-0.000986,-0.010743,-0.011942,0.000895,0.016592,0.000926,0.008856,-0.003243,-0.018941,-0.004468,0.003163,0.001327,0.001780,0.011760,-0.003719,-0.004226,0.002926,-0.013825,-0.001475,-0.002563,-0.008238,-0.001893,0.021583,-0.004339,0.003225,0.007626,-0.003879,-0.008977,0.003463,-0.011535,-0.007735,-0.000743,0.001360,-0.004456,-0.005120,0.009102,-0.004267,0.001936,0.001252,0.002340,0.003852,-0.001527,0.003402,-0.003636,0.003900,-0.000311,0.005127,-0.003670,0.010446,-0.004854,0.000636,-0.002246,-0.002668,0.005409,-0.005328,0.000047,-0.001191,0.006028,-0.005518,-0.000275,-0.003503,-0.013124,0.000084,-0.003216,0.000918,-0.004336,-0.003985,-0.004646,-0.008588,0.001398,-0.002053,-0.003479,-0.008564,0.004084,-0.003626,-0.000517,0.004036,-0.004761,0.008650,0.004558,-0.005580,-0.000737,-0.001166,-0.000067,0.002548,0.002564,0.006119,0.001287,0.001469,-0.000063,0.001606,-0.013196,-0.001113,-0.008205,0.006044,-0.000455,-0.001154,0.003727,0.005856,-0.003450,-0.001829,0.003460,-0.001228,0.002253,-0.005648,0.000601,0.007658,0.003507,0.000970,-0.003179,0.002007,-0.002904,-0.006266,-0.000126,0.008528,0.002702,-0.007874,0.001100,0.002500,-0.001525,-0.006484,-0.000965,0.000898,0.002924,-0.003027,-0.004732,0.000431,0.002268,-0.000120,-0.001232,0.006636,-0.009110,0.000274,-0.002540,-0.000048,0.001779,0.000086,-0.005749,0.000310,-0.001569,-0.000969,-0.002903,-0.000016,0.002563,0.002937,-0.005714,-0.001996,0.002849,-0.002574,0.003948,0.004447,0.001868,-0.002399,0.000973,-0.001943,-0.001856,0.008243,-0.002732,-0.000507,0.001937,0.004053,0.002011,0.002629,0.002656,-0.002804,-0.000302,-0.000722,0.001092,-0.001615,0.001554,-0.001321,0.001667,0.006312,-0.000881,-0.005605,-0.001924,-0.003114,0.001104,-0.000508,0.003057,-0.002689,-0.001396,0.003656,0.005960,-0.002001,0.000163,0.004488,0.000478,-0.004722,-0.003670,-0.001763,-0.001070,-0.004516,0.003588,0.001043,0.002497,0.002489,0.004557,-0.000241,0.001000,0.002227,0.000948,0.003504,1.000000
