-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.880121,-0.254777,-0.130939,0.069045,0.136458,0.076716,0.178360,0.014171,0.018305,0.029321,-0.013180,0.014699,0.016670,-0.041748,-0.072830,0.054172,0.000490,-0.054386,0.017295,-0.090545,-0.076123,0.070911,-0.063005,-0.058818,0.096833,0.068689,-0.009493,-0.052872,-0.024236,0.031881,0.007441,-0.009173,0.011833,0.010680,-0.001851,0.005346,-0.043807,-0.016227,-0.026463,0.020508,-0.009038,0.029225,0.017882,0.012783,0.001547,-0.002422,0.027790,-0.001799,-0.000573,0.002766,0.003874,-0.006029,-0.013724,0.024607,0.007835,-0.004426,-0.010059,-0.004258,-0.020187,-0.002729,-0.003802,0.002423,-0.022920,0.003189,0.006830,0.018020,0.004019,-0.018300,0.010646,0.005463,-0.001884,-0.004710,0.026241,-0.007478,-0.009505,-0.002243,0.004036,0.007425,0.017441,-0.012607,0.014451,0.012712,-0.011346,-0.005219,0.011262,0.012475,0.016996,0.021442,-0.003059,-0.015238,0.012796,0.014191,-0.000792,-0.006350,-0.001716,-0.028626,-0.013502,-0.015829,-0.010924,0.001888,0.002856,0.014903,-0.002303,-0.005359,-0.003728,0.004799,-0.005399,-0.002096,0.006760,-0.009485,0.009853,0.000238,0.009891,-0.008309,-0.006452,-0.004784,-0.008319,0.009122,0.000315,0.004020,-0.014639,0.004136,-0.005067,0.011610,-0.001424,-0.023299,-0.011992,-0.009090,0.000524,-0.011297,-0.014574,-0.002718,0.006697,-0.004842,-0.000480,0.013424,0.012536,-0.001621,0.007878,0.008868,-0.012371,0.009681,0.003230,0.002635,0.002940,0.001067,-0.007556,0.002278,-0.001790,0.001639,0.001915,-0.007179,0.005907,-0.003671,-0.006225,-0.002216,-0.002227,0.002029,-0.004981,-0.001768,-0.006083,-0.006733,0.001529,-0.006885,-0.009195,-0.010008,0.014254,-0.005138,-0.002197,0.004575,-0.002155,0.007248,0.006750,0.006276,-0.002146,0.005917,-0.000154,-0.002633,-0.012387,-0.000563,-0.000298,0.002014,-0.001921,0.001877,-0.002008,0.006033,0.004757,-0.002716,-0.006594,-0.000551,-0.007340,0.009076,-0.001286,-0.003722,0.004419,0.012761,-0.011838,-0.005258,0.017799,0.002807,-0.002901,-0.003503,-0.004078,0.012593,-0.003409,-0.006083,-0.005686,0.000158,-0.004789,0.003617,-0.006805,0.003508,-0.004217,-0.006974,0.005602,0.001827,-0.003051,-0.001895,0.000080,0.008270,0.003535,-0.005052,-0.011440,-0.002363,0.002328,0.009219,0.004989,0.009086,-0.002115,-0.006376,-0.013761,-0.002651,0.000858,-0.001008,-0.007766,-0.011085,-0.003396,0.004070,-0.010674,-0.006050,-0.001122,0.004384,-0.000294,-0.002004,0.005582,-0.003333,0.003318,0.005667,-0.004651,-0.000319,-0.008158,-0.003932,-0.005506,0.008163,-0.001530,-0.010500,0.004451,0.001444,-0.007456,-0.002400,0.001773,-0.004257,0.003361,0.004753,0.001864,-0.012915,0.003859,-0.001847,0.004558,0.003142,0.000916,0.004743,0.000540,-0.000692,0.004731,-0.002429,0.004262,-0.001993,-0.002627,-0.001873,-0.000385,0.003892,-0.004181,0.002363,0.007690,-0.000040,-0.004435,0.004415,0.002826,0.003337,-0.001550,0.000433,0.004757,0.002256,-0.001919,-0.008863,0.003439,-0.000112,0.002130,0.000712,1.000000
-0.952004,-0.148526,-0.079131,-0.001878,0.025395,-0.032119,0.124438,-0.048225,0.054196,-0.061939,-0.039147,0.018324,-0.021458,-0.010277,-0.031661,-0.004829,0.018996,0.015983,-0.010485,-0.008957,-0.040349,0.084371,-0.025536,0.006423,0.101819,0.046828,0.002230,-0.002099,0.002617,0.016480,-0.007825,0.010810,0.031344,-0.010103,-0.012945,0.012804,-0.014017,-0.001957,0.011796,-0.004145,-0.000105,-0.016972,0.004665,0.025828,0.004556,-0.015543,0.002982,-0.001606,0.008271,0.002544,0.019801,-0.021747,-0.003300,0.008894,-0.001087,-0.017656,-0.012822,-0.008296,-0.006508,-0.000829,0.018036,-0.010519,-0.030762,-0.003643,-0.004787,0.011317,0.000771,-0.004564,0.014007,0.001197,0.009101,-0.005090,0.007628,-0.025128,0.001757,-0.003042,-0.000012,0.012373,0.017756,-0.017919,0.011444,-0.003685,-0.008669,-0.005483,-0.007152,0.007816,0.011631,-0.001150,0.005506,-0.012577,0.006983,-0.006873,-0.004467,-0.012970,-0.000925,-0.004450,-0.012618,-0.005797,-0.003866,-0.001490,-0.002501,0.014853,-0.001632,-0.002045,-0.004698,0.002978,-0.007012,0.007519,0.005035,0.001792,0.008469,-0.011168,-0.003156,-0.003538,-0.008841,-0.005038,-0.005706,0.003651,-0.000574,0.007313,-0.002385,0.004085,-0.006682,0.000647,0.003569,-0.016478,-0.009937,-0.009093,0.007787,-0.002075,0.002596,-0.007958,0.005159,-0.008169,0.005608,-0.004847,-0.000808,0.004185,0.003881,-0.000950,-0.000553,0.004529,0.000442,-0.004858,0.000448,0.002312,-0.001442,0.006164,0.001568,-0.000952,0.003107,0.000707,-0.000388,-0.001095,0.000568,-0.000181,-0.001533,0.004792,-0.002009,-0.000601,0.000542,0.000094,0.002680,0.000258,-0.001344,0.002379,0.005761,0.001256,0.000009,-0.008026,-0.002599,-0.002130,0.005521,0.004719,-0.001400,0.003611,0.002987,-0.002764,-0.004222,-0.000182,0.001957,-0.007016,0.003654,0.006501,0.000576,0.000516,-0.001469,0.001371,-0.001609,-0.003308,-0.007991,0.004476,0.004692,-0.000129,0.006699,0.006435,-0.000510,0.001162,0.000780,-0.007611,0.002581,0.000737,-0.003028,-0.001721,0.001668,-0.006816,-0.000524,0.002404,-0.002143,0.002051,-0.005894,0.002956,0.003639,-0.002776,0.002444,0.001884,-0.007302,-0.002086,-0.004223,0.003176,-0.002674,-0.003429,-0.001895,-0.001429,0.002254,-0.002666,-0.003141,0.002532,-0.001108,-0.003807,0.001534,0.000499,-0.001116,-0.001611,-0.003732,-0.002017,-0.006497,-0.000978,-0.005834,-0.000305,0.002562,0.002206,0.000399,0.000654,-0.003331,-0.001977,0.001142,0.005798,-0.002707,0.000743,-0.001893,0.000796,0.003149,0.001199,0.001197,-0.003860,0.002935,0.000787,-0.002327,-0.000252,0.001871,-0.001397,-0.002473,0.004360,0.003251,-0.001928,0.005384,-0.000687,0.001868,-0.000023,0.002637,-0.000952,-0.002012,-0.005375,0.002588,0.001888,-0.003088,0.000651,0.002251,-0.000776,-0.002988,-0.000776,-0.002064,0.002827,0.003032,-0.000434,-0.001018,-0.002985,0.001005,-0.000520,0.001027,0.003215,0.000930,0.000515,-0.001467,0.002283,-0.002678,-0.000073,0.000919,0.001356,1.000000
-0.891393,0.114407,-0.175392,0.142693,0.178066,0.094468,0.136071,-0.010206,0.026364,-0.035049,-0.048940,-0.037912,-0.058258,-0.003499,-0.024501,0.006559,-0.066514,-0.043120,0.012943,-0.053766,-0.048997,0.112207,-0.029400,-0.060575,0.085090,0.098619,0.027550,-0.039897,0.003131,0.020872,0.015163,-0.040373,0.010578,-0.024579,0.002014,0.023009,-0.018238,-0.033778,0.013526,0.027441,-0.028337,0.013982,0.009559,-0.000723,-0.003652,-0.030081,0.014121,-0.003664,-0.005557,0.008623,0.010244,-0.035303,-0.003162,0.033766,0.000994,0.004783,-0.017573,0.019438,-0.018926,0.000665,-0.001246,-0.013885,-0.014586,-0.000964,-0.003937,0.016797,0.003585,-0.005137,0.008517,0.002153,0.001331,-0.002111,0.007541,-0.001095,-0.001520,-0.002094,-0.002499,0.009767,0.024447,-0.007156,0.001236,-0.005447,-0.004530,-0.002518,0.002506,0.019746,0.032055,0.002642,-0.000492,-0.027002,0.001239,0.006231,-0.006295,0.004459,-0.008004,-0.020089,-0.008517,-0.018622,-0.012253,0.003872,-0.009838,0.023658,-0.005197,0.007654,-0.003541,-0.009027,-0.004915,0.003234,0.003858,-0.006942,0.008112,-0.005854,0.001537,0.005474,-0.003735,0.003595,0.002288,-0.002594,-0.006634,0.013580,-0.001574,0.008017,-0.004880,0.004752,0.006540,-0.008862,-0.016392,-0.020843,-0.004821,-0.000581,-0.005666,-0.010307,0.012197,0.005752,0.008146,-0.003233,0.005665,-0.008685,-0.007328,0.000003,-0.008414,-0.002510,0.008832,0.005250,-0.001911,0.007524,-0.000275,0.001674,-0.003460,0.006369,0.005474,0.000283,0.008913,-0.008097,0.003902,-0.004874,0.003554,0.005862,-0.008613,-0.000183,-0.006949,-0.001981,-0.004248,0.002331,-0.009984,-0.008972,0.009525,0.002625,0.009654,-0.001378,0.005865,0.009942,0.007268,0.015827,0.001515,0.012075,0.004233,-0.006710,-0.002732,0.005702,-0.000415,-0.002583,0.003280,-0.003636,0.000244,0.010059,-0.001495,-0.008370,-0.005400,-0.000770,-0.004479,0.006369,0.001441,-0.004432,0.002384,0.007389,-0.004002,0.000288,0.007748,-0.012998,-0.004191,-0.005322,-0.001596,-0.002636,0.006862,-0.008454,-0.003919,0.000394,-0.001074,0.002931,0.001374,0.009354,0.006907,-0.001367,0.000635,0.000532,0.000551,-0.002088,-0.004567,0.001225,0.001417,-0.009569,-0.001938,-0.000896,-0.002500,0.002227,0.009502,0.009198,-0.001699,-0.004372,-0.000956,0.000901,-0.002332,0.003208,-0.004412,0.000274,-0.002397,-0.003364,-0.011546,-0.002291,0.000124,0.002700,0.005743,-0.004301,-0.003642,0.000712,0.007900,-0.002755,0.002249,0.007172,0.001384,0.000078,-0.004311,0.001630,-0.000707,-0.003475,-0.002365,0.000822,0.000321,0.004340,0.007416,-0.006749,-0.005767,0.005104,0.002687,-0.005131,0.006640,-0.002771,-0.002395,0.006416,-0.004699,0.000286,-0.000586,-0.001998,0.003339,-0.003850,0.000954,0.000692,0.004542,0.002596,0.003500,-0.002743,0.000026,0.007040,0.003925,-0.000846,0.003697,0.002124,0.000913,-0.002216,0.007893,0.003083,0.003142,-0.007493,0.004535,-0.005433,-0.002877,-0.003281,-0.004618,0.003319,2.000000
-0.842216,0.099242,-0.192310,0.211928,0.253361,0.068874,0.120947,0.004562,0.102414,-0.043819,-0.049617,-0.011265,0.024774,-0.060311,-0.025052,0.062699,0.003149,-0.017558,-0.057207,-0.064528,-0.063638,0.154566,-0.027418,-0.054536,0.081404,0.079991,0.043502,-0.006474,0.020850,0.056099,0.009083,-0.007913,0.035247,-0.052347,-0.039599,-0.013839,-0.032595,0.006168,0.017849,0.028405,-0.017618,0.022057,0.013084,-0.010777,0.034642,0.020400,0.012953,-0.000092,-0.001515,-0.001796,0.020466,-0.027082,-0.004822,0.015869,-0.005466,-0.012725,-0.031655,0.032867,-0.003439,-0.012127,-0.009141,-0.003089,-0.022280,-0.011694,0.004852,0.017903,-0.003044,0.001817,0.006752,-0.006698,0.005580,0.032445,0.003075,-0.027825,0.008487,-0.006026,-0.008012,0.011180,0.026845,-0.006641,0.023170,-0.011467,-0.009607,-0.001811,0.026696,0.010390,0.026917,0.009204,0.003422,-0.013074,-0.006938,-0.001573,-0.005267,0.000612,-0.001446,-0.018829,-0.001770,-0.022114,-0.018968,-0.004567,0.004996,0.019972,-0.009947,-0.004253,-0.011667,-0.009863,-0.004043,-0.001292,0.018573,0.005035,-0.002161,0.004355,0.001431,0.001890,-0.007297,-0.011406,-0.008081,-0.016879,-0.000440,0.005680,-0.004645,-0.001287,-0.004192,0.007840,0.000786,-0.016759,-0.018326,-0.008229,-0.003757,-0.007694,-0.018883,0.000798,-0.006291,0.015499,0.007367,-0.000829,-0.002234,-0.001691,-0.003076,-0.002011,-0.013787,-0.000060,0.009716,0.017284,-0.008263,0.005307,0.004698,0.003422,0.004948,0.008574,0.014210,-0.005304,0.003786,-0.000486,0.007418,0.008914,-0.004629,-0.005887,0.001904,-0.011901,-0.006223,-0.021996,-0.002603,-0.008795,-0.000262,-0.008664,0.003218,-0.001492,-0.002128,-0.005436,0.000748,-0.002544,0.009511,0.006872,-0.001816,0.008492,0.001012,-0.001014,-0.016268,-0.003540,0.003077,-0.005949,-0.011408,-0.006462,-0.000373,0.000009,-0.003041,0.006923,0.006782,-0.009568,-0.004710,0.004348,-0.002470,-0.003547,0.001622,0.021493,0.004124,-0.002272,0.004608,-0.003120,0.013246,0.003893,-0.004216,0.016662,0.003545,-0.007128,0.000841,-0.007166,0.008134,-0.003529,-0.000123,0.002792,0.005051,-0.001768,0.006263,0.000368,-0.000078,-0.012945,0.006119,0.003117,-0.000424,-0.005458,-0.001547,-0.002069,-0.001966,0.001542,0.016170,0.009709,0.002452,-0.008864,-0.011226,0.001314,0.000965,-0.001158,-0.003856,-0.007800,-0.016473,-0.000924,0.001957,0.006392,0.002221,0.015098,0.004726,0.001653,-0.007810,0.003719,0.016212,-0.002288,-0.004705,0.001059,-0.001344,-0.005683,0.002475,0.010868,0.004582,0.000830,0.005405,0.002916,0.001231,-0.005254,0.003768,-0.004396,-0.003276,0.009463,-0.005010,-0.013819,0.002266,-0.003478,0.004695,-0.001285,0.001203,-0.003411,-0.003437,0.001820,-0.002801,0.003515,-0.001943,0.002008,-0.001266,0.003082,-0.001944,-0.000265,-0.007744,-0.001096,0.007657,-0.000039,0.002774,0.001214,0.000328,0.002189,0.001174,-0.004257,-0.004809,-0.001720,0.001759,0.008828,-0.008177,0.002923,0.012186,0.001865,2.000000
