-0.973163,-0.130465,-0.071615,0.024646,0.048287,0.002017,0.022475,0.004332,-0.010239,-0.027962,-0.015148,-0.034603,-0.015624,-0.035552,-0.007260,0.010666,-0.010090,-0.037769,-0.003484,-0.046868,-0.037963,0.062618,-0.032609,-0.019039,0.046409,0.034192,0.023493,-0.008649,0.001557,0.006180,0.015807,-0.002317,0.013873,-0.001175,-0.007639,0.003868,-0.001465,-0.027070,0.004158,0.018243,-0.014186,0.014842,0.000049,-0.003512,0.017301,0.004549,0.009910,-0.014891,-0.012505,0.004820,0.000757,-0.016549,0.006763,0.013129,-0.003168,0.000819,-0.020117,-0.007051,-0.011272,0.002750,-0.014606,0.000267,-0.020055,-0.004435,0.002702,-0.002196,0.010394,-0.015169,0.004797,0.003118,0.005296,-0.003962,0.005625,-0.011836,0.000725,-0.006563,-0.002324,0.014124,0.007554,-0.005569,0.006380,-0.000594,-0.001831,0.008903,0.007888,0.006397,0.008740,0.002715,0.004629,-0.010440,0.000130,0.010801,-0.002409,0.004764,-0.000823,-0.011039,-0.008918,-0.003878,-0.005724,-0.000855,0.002334,0.010786,-0.004544,0.004860,-0.012752,0.006823,-0.001232,-0.002709,0.005831,-0.005412,0.004554,-0.003402,-0.000551,-0.006016,-0.010928,-0.002599,-0.003396,-0.000208,0.001588,0.003352,-0.003127,0.006596,0.002462,0.001069,0.004183,-0.005921,-0.012187,-0.005656,0.000689,-0.006949,-0.002909,-0.007234,0.004305,0.001119,0.007326,0.001236,-0.000816,-0.000038,-0.004192,-0.001630,0.000745,-0.002298,0.005510,0.001936,0.005443,0.007065,-0.004066,-0.000668,0.000311,0.004510,0.011249,-0.000118,0.001344,-0.002330,0.001771,0.000433,0.001550,0.007196,-0.003379,-0.000676,0.000190,0.002295,0.002546,0.000984,-0.001441,-0.000116,0.005674,0.000204,-0.001186,-0.001518,-0.001782,-0.001036,-0.000607,0.004329,0.002804,0.002419,0.000666,-0.007322,-0.003105,-0.000613,0.002848,-0.000466,0.000151,-0.003927,-0.000358,0.002517,0.002596,-0.000520,0.000727,-0.000408,-0.004543,0.004491,-0.000460,-0.000308,0.000621,0.006143,0.002050,-0.001610,0.005557,-0.000599,0.000705,0.003133,-0.001340,0.007082,-0.000323,-0.003778,-0.001783,0.000597,0.000678,-0.000941,-0.000184,0.003325,0.003312,0.001533,0.001793,-0.001334,0.001069,-0.002037,0.001090,0.003385,0.002981,-0.004769,-0.002852,0.001338,0.000847,0.000632,0.002028,0.003991,-0.003701,-0.002342,-0.000805,-0.000893,0.000669,0.003400,-0.004500,-0.002949,-0.001361,-0.001257,-0.007434,-0.003910,-0.000045,0.001199,0.000780,-0.005729,-0.000289,-0.000854,0.004086,0.001106,0.001203,0.001590,-0.002916,-0.001283,-0.002030,0.004151,-0.003125,0.000765,-0.001846,0.003280,-0.000569,-0.001920,0.002902,0.001783,-0.003416,0.001712,0.000918,-0.003336,0.003946,0.001277,0.000639,0.002094,0.001255,-0.002933,-0.001383,-0.002374,-0.001198,0.002420,0.000439,-0.000299,-0.002718,0.000717,-0.000892,0.001092,0.002063,0.002037,0.001461,-0.003505,-0.000039,0.000085,0.002934,0.001771,0.003647,0.000174,0.002075,-0.000992,0.002263,0.001825,0.003727,-0.003439,0.000486,0.003363,1.000000
-0.880031,0.089428,-0.324780,0.049976,0.131500,0.085711,0.154348,-0.034225,0.039663,-0.067483,-0.005344,-0.034492,-0.042413,-0.020342,-0.044020,0.040934,-0.017582,-0.010912,-0.034437,-0.058790,-0.032588,0.080087,-0.029921,-0.059806,0.073729,0.036166,0.035893,-0.011870,0.014953,0.052387,0.007835,-0.009419,0.035956,-0.002203,-0.009127,-0.015191,-0.054765,0.007103,0.005024,0.007194,-0.008719,0.005778,0.004562,-0.000791,0.027296,0.017389,0.010685,-0.029895,0.000716,-0.002492,-0.002171,-0.030192,-0.002577,0.031207,0.011487,0.006188,-0.020486,0.004690,-0.016275,0.018459,-0.023970,0.002157,-0.021675,-0.009431,0.008141,0.013235,-0.009955,-0.011446,-0.003329,0.012735,0.010827,0.003623,0.009021,-0.013890,0.001216,0.008441,-0.006810,0.001523,-0.000543,-0.003301,0.014010,0.008626,-0.002624,0.002450,0.005757,0.001106,0.011355,0.003113,-0.009551,-0.016716,-0.001920,0.004879,-0.012019,0.005620,0.001447,-0.022466,-0.010602,-0.019445,0.001939,0.005067,0.005729,0.017937,0.001854,0.005218,0.005538,-0.001474,-0.002294,-0.002142,0.011427,-0.002671,0.006893,0.001416,0.007875,-0.009291,-0.009300,-0.003748,-0.004180,-0.003099,-0.002251,0.005138,-0.001939,-0.007537,-0.003634,-0.002447,0.001712,-0.013019,-0.005519,-0.006159,-0.007156,-0.003559,-0.001068,-0.005434,0.006712,-0.003500,0.010195,0.002097,-0.001804,-0.000663,-0.000507,0.002602,0.001212,0.012607,-0.003411,0.006716,-0.004315,0.002182,-0.003909,-0.004910,0.000064,0.007770,0.004048,-0.005291,-0.005316,0.000204,-0.002758,-0.004589,-0.000669,0.006921,-0.000215,0.004364,-0.005988,-0.001904,-0.000598,0.007655,0.000421,0.001912,0.004021,0.000647,-0.000438,-0.002371,0.000902,0.002066,0.000787,0.003405,0.002497,0.006496,0.005373,-0.003735,-0.005598,0.004922,-0.004306,-0.004473,-0.002747,0.006435,-0.002723,0.004673,-0.003031,0.004858,-0.006960,-0.004657,0.000432,0.007057,-0.005241,-0.001959,0.003643,0.001814,0.000711,0.002657,0.006224,-0.005277,0.000246,-0.004633,-0.000503,0.004209,0.004061,0.000195,0.000445,-0.000965,0.000026,0.001825,0.004237,0.006458,0.002042,-0.005297,-0.002743,0.002417,-0.001524,-0.003751,0.001684,0.006387,-0.001209,-0.004538,-0.002273,0.007413,-0.004142,-0.005705,0.003696,0.000707,0.001252,-0.003590,0.003205,0.002980,0.006132,-0.001723,0.000395,-0.003468,-0.004215,0.001153,-0.005703,-0.003084,0.004293,0.001381,0.001135,0.000885,0.004101,-0.001940,0.001244,0.005563,-0.002909,0.000994,0.000490,0.000888,-0.001991,0.007328,0.000100,-0.003930,0.003800,0.005825,0.003632,0.000038,0.005824,-0.007044,-0.003409,-0.000608,0.000978,-0.005104,0.004688,0.003784,0.003334,0.007303,0.003827,-0.003585,-0.004795,-0.003411,-0.003647,0.003147,0.000983,-0.001628,0.002362,0.003704,-0.002150,0.000616,0.001703,0.007355,0.003466,0.005848,-0.004526,0.004881,0.003853,0.002945,0.001786,0.002151,0.002583,-0.004213,0.002998,-0.002793,-0.001864,0.003022,-0.004234,0.000326,2.000000
-0.897626,0.109591,-0.183068,0.015344,0.138046,0.043883,0.134277,0.053726,-0.025399,-0.072913,-0.041709,-0.009688,-0.035481,0.013425,-0.058439,0.027268,0.001564,-0.097551,0.003566,-0.077233,-0.037856,0.134999,-0.038797,-0.066322,0.067928,0.072769,0.056881,-0.047668,0.008029,0.034064,-0.003754,-0.006070,0.059801,-0.022235,-0.029261,0.006371,-0.039688,0.017691,0.025562,-0.008659,-0.027476,0.038835,0.000840,-0.007926,0.006625,-0.031032,0.030290,-0.013591,-0.012168,-0.004587,0.002876,-0.049435,0.015910,0.002589,0.010798,0.014383,-0.033130,-0.003386,-0.013867,0.004900,-0.013819,0.001243,-0.004664,-0.014053,-0.012718,0.013420,-0.008598,-0.021487,0.015391,0.010891,0.024718,-0.013338,0.008118,-0.019500,0.000453,0.011453,-0.012381,0.014095,0.012249,-0.011583,0.026395,0.010888,0.004775,-0.002417,-0.000319,0.005931,0.012162,0.024704,0.016668,-0.014336,0.008588,0.006244,-0.002724,0.001539,-0.006600,-0.013288,-0.017098,-0.019458,-0.010561,-0.007627,0.002773,0.023406,-0.001433,0.008263,-0.002171,-0.017372,0.001231,0.001157,0.000675,-0.017556,0.012118,0.002524,0.004719,0.014888,-0.016873,-0.007587,-0.011983,-0.004963,-0.014539,0.008958,-0.021909,-0.005278,0.002348,0.001408,0.007742,-0.016717,-0.021477,-0.019257,0.004824,-0.008178,-0.011923,-0.009209,0.020289,-0.004835,0.003218,-0.003705,-0.009907,-0.001766,-0.009349,-0.010773,-0.018786,-0.009618,0.010919,0.011236,-0.001773,0.006726,-0.000311,0.004970,0.005231,-0.002627,0.012239,-0.003706,0.000985,-0.007635,0.004675,-0.019064,-0.005530,0.004446,0.000145,-0.001357,-0.007010,0.012559,-0.003192,0.008450,-0.001395,-0.005185,0.006495,0.008811,0.000272,-0.000328,0.007034,-0.002078,0.003559,0.007698,-0.003524,0.010975,-0.007151,-0.014385,-0.010514,0.007464,0.003659,-0.011699,0.001814,0.009605,-0.004700,0.004421,0.000197,-0.002234,-0.004602,-0.004966,-0.013129,0.014910,0.013517,0.000411,-0.001566,0.013738,0.002806,0.002083,0.012414,-0.002623,-0.001922,0.000428,-0.007210,0.003047,0.003801,-0.007518,-0.005109,-0.007723,0.007795,0.001886,0.003455,0.011413,0.006181,-0.001928,0.001900,0.005500,-0.003737,-0.002705,-0.006167,0.004220,-0.001360,-0.006140,-0.008139,0.001585,-0.007591,-0.000000,0.007873,-0.003506,-0.005754,-0.009087,-0.002353,-0.001310,-0.001578,-0.002931,-0.006658,-0.006269,-0.005970,-0.008048,-0.012926,-0.003946,0.007028,-0.001192,0.001424,-0.006002,-0.002201,0.002360,0.019266,-0.000767,-0.002867,0.001573,-0.002131,0.001016,-0.000900,0.005205,-0.002211,-0.001902,0.004299,0.008908,-0.012782,-0.001690,-0.001722,-0.009244,-0.002067,0.004675,-0.003190,-0.001081,0.010019,-0.000862,0.000504,0.002920,0.001103,-0.008320,-0.002228,-0.000931,-0.002451,0.001644,0.004887,-0.004082,0.001132,0.006110,0.001853,-0.007611,-0.003275,0.001793,0.002585,0.006704,-0.002535,0.004568,0.003353,-0.001825,0.001012,0.010929,0.004846,-0.001310,-0.003760,-0.003169,-0.002856,0.000864,-0.005828,-0.001468,2.000000
-0.899280,0.088704,-0.200937,0.018469,0.151861,0.152907,0.092364,-0.054620,0.027996,0.018861,-0.077958,-0.022617,-0.078662,-0.017367,-0.039033,0.007054,0.034329,0.000110,-0.021485,-0.079497,-0.046875,0.128698,-0.031341,-0.064030,0.092192,0.023742,0.018659,-0.034445,-0.016028,0.016974,-0.004466,0.006156,0.021204,-0.011288,0.002542,0.004554,-0.037796,0.004394,0.038292,0.010440,-0.022361,0.031018,0.015594,0.009975,0.021883,-0.000344,0.016682,-0.002617,0.010444,0.009566,-0.004152,-0.039310,0.012217,0.018738,-0.004263,0.000174,-0.025710,0.017946,-0.018569,0.011572,-0.013061,-0.009639,-0.012348,0.003493,-0.000906,-0.002629,0.010796,-0.018929,0.030268,-0.002519,0.018341,-0.010801,0.014773,-0.016337,-0.007785,-0.003074,-0.004624,0.003277,0.025209,-0.010618,0.009495,-0.007610,-0.002789,-0.002486,0.014647,0.008793,0.018755,0.003722,0.010023,-0.022980,-0.001971,0.011768,-0.019586,-0.000223,-0.014989,-0.015793,-0.014596,-0.014408,-0.006595,-0.004559,-0.000111,0.024061,-0.017819,0.012456,0.001422,-0.013586,0.016715,-0.002056,0.014173,-0.011182,0.016804,-0.005974,0.008792,0.005077,-0.015235,0.007388,-0.013669,-0.006449,0.002477,0.011057,0.002030,-0.004758,-0.011875,-0.005187,-0.008228,-0.011334,-0.011197,-0.014046,-0.002122,-0.009229,-0.001344,-0.003848,0.014485,-0.000268,0.010234,-0.007632,-0.007222,-0.005809,-0.007254,-0.002640,-0.014661,0.003947,0.003153,0.013486,0.003345,0.005351,0.001640,-0.001294,-0.007074,-0.001048,0.016626,0.004399,-0.003100,-0.009669,0.001458,0.000121,-0.000977,0.011474,-0.006742,-0.003620,-0.004116,-0.008660,0.005832,0.010122,-0.009917,-0.014669,0.005456,-0.004136,0.004246,-0.000064,-0.002507,0.005491,0.011175,0.010196,0.002104,0.013787,0.003106,-0.007786,-0.001329,-0.001067,0.005055,-0.002698,0.008466,0.002039,0.005943,0.003686,0.004500,0.004538,-0.006313,-0.006467,-0.011857,0.000893,-0.000582,0.004794,0.000403,0.010349,-0.003448,0.001114,0.010951,-0.003828,0.006602,0.002244,-0.003423,0.003942,-0.004557,-0.007563,-0.003018,0.004453,0.003419,-0.001327,-0.008389,0.002803,0.006284,-0.001093,-0.002612,0.004608,-0.002237,-0.007150,-0.000738,0.013416,0.009172,-0.004090,-0.005001,-0.004184,-0.004546,-0.002700,0.006434,0.007326,-0.004898,-0.004766,-0.005194,-0.001791,0.000909,-0.003166,-0.001356,-0.010820,-0.004569,0.000594,-0.011019,0.001013,0.005307,0.005493,0.004626,-0.002087,0.005791,-0.001940,0.008981,0.002289,0.001329,0.005826,-0.000810,-0.002291,-0.001775,0.006851,0.002109,-0.002389,-0.001467,0.007359,-0.004683,-0.000102,-0.004352,-0.001420,-0.001663,0.006209,0.003272,-0.002062,0.004950,-0.005978,0.002513,0.000917,0.001348,-0.001835,-0.002448,-0.011787,-0.002418,-0.002091,0.000103,-0.008113,-0.004132,-0.000994,-0.001164,0.001863,-0.006453,-0.002892,-0.002488,-0.002881,0.002091,-0.000217,0.001670,-0.003345,0.004964,-0.005687,0.001556,-0.002018,0.007728,0.004745,0.001654,-0.002759,-0.006378,0.002746,2.000000
-0.891419,0.127154,-0.127009,0.166330,0.171729,0.044834,0.123507,-0.006465,-0.039360,-0.032939,-0.056632,0.054506,0.043774,-0.035170,-0.069304,0.069758,0.006081,-0.027545,-0.012435,-0.045235,-0.090215,0.117929,-0.055675,-0.033573,0.102633,0.080133,0.040959,-0.011939,-0.002810,-0.001620,-0.005359,-0.006972,0.002683,-0.033373,-0.036479,0.003098,-0.054802,-0.011782,0.007329,0.013387,-0.032654,0.014374,0.014022,0.018658,0.020711,-0.028365,0.018498,-0.004232,-0.005572,0.012962,0.008343,-0.032870,0.013809,0.042871,-0.004471,-0.002731,-0.035401,0.000733,-0.022905,-0.009612,-0.007648,-0.001580,-0.033881,-0.000184,-0.015942,0.008102,0.009196,-0.003708,0.011933,-0.008024,0.019188,-0.000700,0.008661,-0.022778,0.001091,-0.005038,-0.016930,0.007120,0.016842,-0.005359,0.014189,0.005390,-0.006082,-0.012838,0.017681,0.001081,0.019814,0.008186,-0.012198,-0.015427,0.004757,0.011086,-0.010147,0.004268,-0.003710,-0.019752,-0.008252,-0.019443,-0.014788,-0.009215,-0.004007,0.013248,-0.007425,0.017819,0.001015,-0.006362,0.003630,-0.003839,0.010191,-0.002704,0.008211,0.013634,0.006687,0.002643,-0.015235,-0.001810,-0.009974,0.011125,-0.007210,0.001688,0.000776,0.002782,-0.002163,-0.008236,0.001536,-0.003690,-0.005328,-0.009975,-0.000059,-0.008124,0.000593,-0.013047,0.017377,-0.006717,0.017724,0.005206,0.005709,0.004182,0.003732,0.001890,-0.000208,0.002648,0.005309,0.004776,0.002820,0.006373,0.001746,0.001084,0.000286,0.011188,0.018236,0.006677,0.009464,-0.004842,0.005437,0.000859,-0.001670,0.011980,-0.008466,0.001666,0.004647,-0.003232,-0.000244,0.001555,-0.004576,-0.013240,0.014950,0.004134,0.000584,-0.005383,-0.005968,-0.005291,0.005095,0.008992,0.008371,0.007927,-0.001674,-0.010756,-0.004155,-0.007250,0.001459,0.005825,-0.000516,-0.004353,0.007807,0.002615,0.000680,0.000154,-0.003138,-0.006942,-0.012851,0.003298,0.002396,-0.006338,0.001125,0.004524,-0.000013,0.000461,0.015306,-0.003371,-0.004494,0.004196,-0.001294,0.004937,-0.001984,-0.013881,-0.003081,0.003552,0.006826,-0.006048,0.004275,0.008394,0.001957,-0.000478,0.000067,0.000271,-0.007579,-0.000837,0.000343,0.009774,0.004769,-0.011401,-0.005936,0.001119,-0.003706,-0.008658,0.001210,0.004823,-0.003046,-0.007858,-0.003867,-0.008116,-0.001687,0.000614,-0.006766,-0.005319,-0.004884,-0.003790,-0.006552,-0.004299,-0.003298,0.000643,0.008303,-0.003638,0.000832,-0.002382,0.002315,0.005453,0.003301,-0.000891,-0.000715,-0.000012,-0.004227,0.007470,0.002446,0.000077,0.002152,0.004635,-0.005282,0.002337,0.010494,-0.008911,0.001724,0.004508,0.004462,-0.008744,0.008786,-0.001058,0.001456,0.005219,0.005692,-0.003377,-0.003002,-0.008624,0.003492,0.000416,-0.004790,-0.006639,-0.001490,0.003706,0.001217,-0.004193,-0.001161,0.006692,0.005280,-0.001027,-0.005429,0.005243,-0.003209,0.002088,0.004978,-0.002893,0.001353,0.003204,0.004116,0.000494,-0.000117,-0.000798,0.003753,-0.000916,2.000000
-0.963153,-0.084908,-0.047091,-0.086354,0.052848,-0.014058,0.095855,0.012465,0.020834,-0.078106,0.069123,-0.042149,-0.025874,-0.005426,-0.013017,0.012557,-0.022732,-0.021694,-0.026526,-0.021430,-0.015717,0.061096,-0.031409,-0.034106,0.067980,0.037666,0.007818,-0.015509,-0.003838,0.010589,-0.017376,0.026703,0.011410,-0.018407,-0.007966,-0.000797,-0.026661,0.008026,0.005966,0.021898,-0.011568,0.018445,0.028314,-0.011252,0.029767,-0.007898,0.006950,-0.012863,0.000708,0.006388,-0.007813,-0.023515,0.008237,0.023847,-0.003668,0.003629,-0.012129,0.000834,-0.009765,0.006162,-0.015895,-0.016354,-0.004914,-0.008774,-0.022353,0.003507,0.009488,-0.000122,0.003819,-0.004870,0.009174,0.002662,0.001423,-0.018591,-0.001614,0.006689,-0.011822,-0.004207,0.000104,-0.002591,0.006387,0.001828,-0.005832,-0.006242,0.018413,0.007290,0.018463,0.005105,-0.008814,-0.001420,-0.002472,-0.003969,-0.009872,-0.007949,-0.012023,-0.007507,-0.001032,-0.010741,-0.005723,-0.010995,-0.010259,0.013585,-0.004003,-0.005210,0.000141,-0.001914,0.005959,0.001557,0.004815,-0.000952,-0.000913,-0.006242,-0.003700,-0.004745,-0.002917,-0.010768,-0.007044,0.005680,-0.003597,0.002606,-0.005083,0.007437,0.004569,-0.003725,0.002760,-0.006028,-0.005316,-0.001023,-0.002004,-0.004523,-0.018247,-0.009439,0.010247,-0.001670,0.002181,-0.004905,0.005801,0.001685,-0.003174,-0.001786,-0.007075,0.005284,-0.002076,0.003504,-0.003760,0.003743,-0.000413,-0.000948,-0.003777,0.005133,0.007852,-0.000422,0.009412,-0.002682,0.008004,0.000646,0.004395,0.005294,-0.007314,-0.002585,-0.008706,0.000868,-0.003565,-0.001853,-0.003831,-0.000985,0.007532,-0.001868,-0.004563,-0.001931,0.000677,0.002203,0.005533,0.008337,0.001117,0.007385,-0.003506,0.001432,-0.006091,0.003822,0.004938,-0.003032,0.001522,0.000376,0.002126,0.001599,-0.000884,-0.003396,-0.000993,-0.000935,0.002073,0.007706,-0.005679,-0.006362,0.005911,-0.002677,-0.006529,-0.004146,0.006032,-0.003117,0.001581,0.004190,0.000090,0.001812,0.001913,-0.005348,-0.001683,-0.001289,-0.002901,0.003095,0.001585,0.007101,0.000310,-0.000864,-0.002203,0.000578,-0.006570,-0.002842,0.002823,0.001106,-0.001322,-0.007082,-0.006430,0.000135,-0.000813,-0.003153,0.008806,0.002549,-0.002227,-0.002180,-0.005669,-0.002615,-0.001104,0.000697,-0.003627,-0.006329,-0.001047,-0.002463,-0.006811,-0.005297,0.003124,0.002750,0.005340,-0.002969,0.001067,-0.001032,0.001539,-0.000978,0.004509,0.004026,-0.001477,-0.000795,-0.002114,0.003016,-0.000326,0.000345,0.001956,0.000990,-0.000320,0.000033,0.000596,-0.006047,-0.003037,-0.001079,-0.002228,-0.002172,0.001604,0.002733,0.000673,0.003000,0.003159,-0.004213,-0.002137,-0.000915,-0.002642,0.003990,0.002255,0.000721,-0.000958,0.000147,-0.002456,-0.002508,-0.003578,0.004221,0.001608,0.000665,-0.001300,-0.000770,0.002176,0.002096,-0.001960,0.006017,0.001704,0.000145,0.002295,0.001019,0.001448,0.000154,0.003791,0.000261,1.000000
