106.203125,61.696252,0.431848,-0.566783,222.421405,28.633184,-3.139270,11.746259,0.000000
138.710938,44.727151,-0.167656,0.351446,0.213211,7.370432,34.539844,1191.000837,0.000000
154.976562,42.495122,-0.280142,0.563652,0.680602,9.045500,22.320331,572.692910,0.000000
65.664062,34.486020,1.214740,5.619297,0.932274,11.625767,14.790169,252.358150,0.000000
169.851562,46.911168,-0.556162,0.272226,3.857023,18.876702,6.540609,52.649631,0.000000
18.468750,24.791612,7.595097,65.385974,69.800167,75.244969,0.894922,-0.118137,1.000000
140.312500,56.697491,-0.108879,-0.408877,102.855351,105.639603,0.146047,-1.862679,0.000000
170.789062,47.441354,-1.224096,1.627834,1.841137,13.724164,12.064352,176.789176,0.000000
50.367188,29.456767,3.411557,19.188118,2.994147,21.886316,8.284256,72.027240,1.000000
101.406250,44.151981,0.443495,1.543539,24.277592,60.557029,2.272119,3.579433,0.000000
114.750000,58.849650,0.164133,-0.461129,1.883779,15.097976,9.843036,114.317441,0.000000
67.953125,32.809550,1.463462,6.730614,2.022575,12.265608,10.758305,169.815369,0.000000
104.531250,54.678312,0.324195,-0.260190,3.603679,18.950784,6.472968,50.121106,0.000000
117.875000,51.089535,-0.091320,-0.268881,2.075251,12.376724,10.736269,167.163044,0.000000
60.148438,49.563421,2.042536,4.475835,7.959866,36.351706,5.155641,26.651578,1.000000
135.570312,39.399136,0.103570,1.557434,8.164716,30.051385,4.023830,16.988884,0.000000
152.117188,44.381095,-0.214926,0.230617,1.240803,9.710209,16.880507,397.109277,0.000000
164.070312,43.499135,-0.458252,0.626000,2.314381,15.377409,10.096265,122.098796,0.000000
71.781250,33.990793,1.201376,5.057367,2.479933,18.062103,9.966809,114.980497,0.000000
128.656250,90.250557,-0.022992,-1.668540,2.541806,22.377592,8.947225,79.613744,0.000000
134.468750,41.981755,-0.228637,0.767896,2.684783,21.346014,8.733861,78.811115,0.000000
132.070312,48.298904,-0.182375,-0.342833,1.665552,11.960436,13.476917,235.668076,0.000000
177.500000,53.006780,-1.337441,1.529639,35.341137,82.603491,1.937920,1.791935,0.000000
95.812500,39.251742,0.894680,1.564413,2.469900,19.439554,8.875038,84.469296,0.000000
174.445312,39.833209,-0.721729,1.727797,0.906355,11.001350,16.286021,310.836864,0.000000
145.320312,55.871635,-0.428449,-0.641909,59.234950,35.485630,-0.649044,0.796462,0.000000
98.359375,40.322283,0.547300,1.160902,1.183110,12.782425,13.352826,206.393920,0.000000
102.578125,31.502383,0.678838,4.157022,1.983278,15.722873,10.930435,136.168421,0.000000
64.453125,46.452910,2.723048,7.110334,97.770903,64.299110,1.093908,-0.047664,1.000000
96.484375,45.561254,0.396413,0.283296,7.816054,32.086233,4.410366,19.797547,0.000000
130.406250,72.400949,-0.020930,-1.267204,5.086957,27.146896,6.109138,38.936796,0.000000
136.671875,58.582622,-0.383323,-0.511884,1.594482,16.245203,11.399790,138.652016,0.000000
136.265625,42.357940,-0.119417,0.448959,3.948161,23.408878,6.699311,48.727637,0.000000
145.835938,50.624194,-0.181520,-0.029142,0.501672,7.946781,28.137282,880.156119,0.000000
161.695312,48.170524,-0.195357,-0.128083,2.651338,18.733468,8.533351,80.020653,0.000000
136.101562,38.696301,0.153607,1.463756,2.341973,14.633000,9.149855,109.149517,0.000000
79.085938,33.696955,1.072170,4.555681,4.440635,19.938509,6.177982,46.129360,0.000000
8.226562,32.557933,5.896484,35.287238,184.525920,62.914859,-1.019263,0.176961,1.000000
53.273438,32.414000,3.773294,17.974038,44.418060,74.494186,1.570768,1.119030,1.000000
137.726562,49.792807,-0.186178,-0.101642,1.531773,12.008212,12.257203,198.702542,0.000000
117.914062,64.280881,0.062210,-1.135840,3.019231,21.221135,8.373924,75.477123,0.000000
94.265625,51.982492,0.468119,0.175742,0.913043,9.340590,19.659444,482.451310,0.000000
177.335938,61.550573,-1.478231,1.458668,180.523411,73.390947,-1.045435,-0.019059,0.000000
110.789062,46.242170,0.154801,0.017427,1.158863,10.661790,14.970074,294.076293,0.000000
85.968750,40.949652,0.577186,1.054372,0.867057,10.568374,17.654505,363.240534,0.000000
142.468750,53.951937,-0.088066,-0.345123,23.333612,62.351911,2.465038,4.425254,0.000000
103.812500,34.658096,0.607510,2.324370,2.652174,13.818681,8.487329,108.858824,0.000000
105.851562,30.575493,0.595646,3.899364,3.260033,20.941193,7.402200,60.588778,0.000000
112.812500,78.619808,0.210901,-1.349214,1.557692,15.227182,12.022691,156.677113,0.000000
97.648438,65.527498,0.611497,-0.805126,168.502508,89.034889,-0.803832,-0.882519,1.000000
89.304688,50.945215,0.677086,0.243033,1.784281,12.495830,11.197031,169.918051,0.000000
154.781250,48.460509,-0.608649,0.443944,5.499164,28.879333,5.647895,32.094456,0.000000
25.679688,29.975233,6.935823,50.086721,16.848662,46.492741,3.325768,10.971398,1.000000
74.109375,33.973619,1.068501,4.841127,3.635452,20.356502,7.846241,71.616974,0.000000
103.984375,48.912068,0.261917,-0.132086,66.512542,91.555733,0.673710,-1.492462,0.000000
117.078125,48.120391,0.297434,0.071806,2.679766,19.446745,9.020115,93.032750,0.000000
133.703125,59.408196,-0.043123,-0.648617,2.489967,18.543830,9.375480,97.820096,0.000000
118.531250,43.714260,0.282788,1.018310,5.466555,34.133586,6.105903,35.436844,0.000000
124.078125,61.233239,0.014857,-1.048927,9.736622,43.382506,4.368943,17.619154,0.000000
144.835938,46.418911,-0.063672,0.132391,1.504181,14.268477,11.910922,164.183881,0.000000
131.000000,56.124026,-0.052141,-0.434847,0.884615,10.629677,16.939588,338.402331,0.000000
117.054688,32.637524,0.214964,2.577605,2.836957,16.729483,8.114084,81.238672,0.000000
66.796875,67.402865,1.134214,0.007024,1.111204,13.058532,13.967321,217.194927,0.000000
164.578125,41.095470,-0.313645,1.067974,1.423913,11.028470,14.010963,264.999383,0.000000
142.867188,59.142753,-0.370006,-0.563545,3.635452,19.113791,7.322245,63.873765,0.000000
100.859375,32.731324,0.251239,3.491732,4.968227,25.765971,5.876207,36.871068,0.000000
112.398438,32.539241,0.500670,2.741427,1.505853,12.843571,12.095821,182.168324,0.000000
66.398438,35.149089,1.301730,5.290772,1.102843,10.497346,15.295069,309.534450,0.000000
102.570312,56.943322,0.311495,-0.744920,2.633779,15.459668,8.305180,88.952438,0.000000
93.828125,51.244986,0.387653,0.011425,1.926421,19.543869,10.996804,124.476654,0.000000
74.312500,77.074006,1.123778,-0.387464,40.161371,49.029732,1.281707,1.683086,0.000000
16.453125,36.820905,4.907022,24.519824,57.129599,48.856634,1.767360,3.527974,1.000000
125.382812,37.636236,0.108129,1.344528,1.593645,16.935114,11.886336,148.807937,0.000000
107.984375,62.679490,0.499148,-0.951198,6.444816,26.392639,5.234383,31.530143,0.000000
99.460938,47.874005,0.527090,0.277989,1.084448,12.595072,14.953690,251.232721,0.000000
119.195312,43.158512,0.359859,0.488228,2.433946,14.768837,9.157938,108.011901,0.000000
91.585938,45.869299,0.540792,0.914437,3.393813,25.493745,7.937385,63.532355,1.000000
143.335938,42.580673,0.006658,0.272138,0.581940,8.384717,24.897554,718.175400,0.000000
121.281250,50.411113,-0.047301,-0.025523,3.702341,26.460610,7.715229,60.692120,0.000000
117.398438,69.209074,0.108451,-1.139069,4.023411,26.498491,7.266545,54.365238,1.000000
109.945312,48.893428,0.116255,0.233550,3.285953,16.544462,7.210892,69.444360,0.000000
134.445312,53.935119,0.122362,-0.452263,5.898829,30.775359,5.728823,33.542518,0.000000
30.054688,33.468807,4.544322,22.495988,81.031773,83.948646,0.539220,-1.097403,1.000000
9.679688,34.186742,5.675514,34.091988,121.699833,43.778700,0.667757,0.631393,1.000000
150.281250,57.233887,-0.791682,0.090978,119.832776,52.719620,-0.900521,0.531204,0.000000
141.757812,91.206475,-0.056413,-1.755332,55.243311,75.793948,1.047847,-0.255939,0.000000
108.531250,54.226080,0.317010,-0.414389,1.876254,13.342970,10.667263,146.306422,0.000000
70.414062,33.991159,2.516344,10.944000,23.410535,53.206258,2.521581,5.807819,1.000000
105.523438,76.086809,0.589988,-1.022955,23.877090,44.226395,1.759258,2.575359,0.000000
112.132812,40.794142,0.177570,0.516114,4.186455,27.850314,7.046359,49.797933,0.000000
105.414062,49.150840,0.379449,-0.016864,2.533445,14.514946,8.632131,102.469262,0.000000
87.515625,35.292967,0.637398,2.816727,1.455686,11.351582,12.878823,229.848646,0.000000
33.210938,61.975380,2.527218,5.072100,122.591137,105.136856,-0.123557,-1.834990,0.000000
128.976562,58.027265,-0.231145,-0.489747,3.765050,21.957982,6.646443,48.355458,0.000000
66.078125,52.103954,2.257081,4.738070,79.292642,107.431823,0.640119,-1.550670,1.000000
95.140625,47.672505,0.323773,0.129481,0.816054,11.676074,17.289766,325.121909,0.000000
190.421875,59.106447,-1.517159,1.497580,95.719900,97.754509,0.058366,-1.964998,0.000000
130.546875,51.776542,0.188951,-0.292093,1.215719,12.712881,15.198170,267.823721,0.000000
88.367188,49.216656,0.956116,1.374368,1.773411,13.827702,10.703201,143.877378,0.000000
129.921875,43.647668,-0.064931,0.806291,2.663880,14.907712,8.459867,96.389813,0.000000
119.296875,55.801876,0.763564,-0.190084,48.878763,56.342133,1.792955,3.604096,0.000000
117.625000,47.263060,0.332617,0.013829,8.481605,31.607763,4.044341,16.979965,0.000000
115.023438,54.117850,-0.018055,-0.598064,1.407191,13.026558,12.559598,186.767069,0.000000
95.804688,46.845667,1.124463,1.363889,118.584448,100.670713,-0.099585,-1.727137,0.000000
77.632812,37.177545,0.775593,2.811338,2.520903,15.776090,8.724039,93.938700,0.000000
68.468750,40.750947,2.093171,5.353433,53.852843,32.922506,-0.731596,0.309300,1.000000
119.398438,44.203425,0.200245,0.371938,2.175585,13.790632,9.798421,128.980218,0.000000
132.414062,53.711836,-0.153366,-0.249722,2.056856,13.934514,9.628622,121.668118,0.000000
119.968750,37.094461,0.274818,1.862655,3.281773,18.657986,7.426411,65.297059,0.000000
16.250000,30.868673,6.026511,37.702321,123.711539,93.418662,0.010348,-1.567730,1.000000
121.226562,50.148719,0.245468,-0.265105,2.666388,16.705993,8.024575,79.451553,0.000000
123.296875,35.472119,0.227697,1.902094,13.286789,46.814644,3.495187,10.967215,0.000000
107.539062,60.053479,0.049761,-0.806445,1.454849,11.566102,12.762448,220.034326,0.000000
133.312500,59.118888,-0.085394,-0.749533,2.529264,21.703690,8.942403,81.852690,0.000000
144.945312,70.872388,-0.359561,-1.011004,7.689799,37.922381,5.006665,24.171402,0.000000
43.257812,62.774926,2.372961,4.199083,58.584448,69.147499,1.226662,0.459216,1.000000
100.625000,31.335633,0.734724,3.856890,14.719064,42.992762,2.862690,7.062551,0.000000
154.984375,46.202507,-0.774769,1.336436,0.757525,10.637839,20.800798,468.488228,0.000000
133.968750,60.885900,-0.128577,-0.691760,1.416388,13.784553,12.271739,171.756357,0.000000
40.367188,35.581085,3.839411,17.946807,18.140468,46.317542,3.179054,10.183030,1.000000
170.132812,39.482665,-0.593536,1.550663,14.892977,48.829085,3.027306,7.391079,0.000000
132.570312,37.894938,0.197372,0.957287,2.147157,14.308711,10.315993,134.280835,0.000000
89.796875,50.542272,0.583914,0.179709,2.415552,15.802567,9.395336,106.194927,0.000000
84.445312,33.648414,2.633668,12.432197,7.752508,35.200391,5.150903,27.272943,1.000000
108.804688,49.312470,-0.033080,-0.430938,13.363712,45.383140,3.256413,9.145384,0.000000
103.468750,42.186331,0.478160,0.929755,1.412207,14.724442,12.035271,160.804146,0.000000
129.195312,50.015007,0.141789,-0.406756,83.717391,68.868194,-0.344279,-1.756367,0.000000
129.359375,50.995057,-0.082760,-0.115959,3.174749,17.870738,7.555692,68.394323,0.000000
107.078125,43.725102,0.142385,0.496890,2.259197,15.729147,10.128966,120.535765,0.000000
110.039062,36.482102,0.514251,1.756580,2.332776,21.561485,9.686196,95.796188,0.000000
136.203125,50.900387,0.215003,-0.083942,44.883779,84.565874,1.367439,-0.094042,0.000000
96.570312,38.429457,0.386291,1.250149,0.489967,8.709012,23.793255,640.206723,0.000000
86.804688,36.045123,0.811356,2.754825,0.865385,12.544880,16.276365,280.426755,0.000000
79.093750,35.035571,0.690046,3.883184,1.629599,12.259285,12.151964,192.455824,0.000000
155.460938,39.429506,-0.149432,1.119861,1.549331,11.818658,13.030038,224.686698,0.000000
99.296875,44.553753,0.478101,0.800472,0.769231,9.805223,18.691002,418.723627,0.000000
76.218750,46.775718,1.133907,1.858365,50.635452,77.106424,1.185711,-0.176323,1.000000
96.375000,50.569877,0.536224,0.233939,2.515050,16.749101,7.857187,73.640430,0.000000
109.156250,47.002234,0.394182,0.190296,4.578595,22.239341,5.702532,36.342493,0.000000
22.085938,48.347703,3.754646,13.274914,110.592809,71.571191,0.035804,-0.895804,1.000000
115.109375,59.356344,0.391251,-0.483181,2.964883,17.888509,9.282209,100.363550,0.000000
147.640625,55.269614,-0.122053,-0.225178,1.861204,15.949045,10.049137,112.799422,0.000000
139.078125,55.288817,0.036501,-0.287232,7.734114,28.588030,4.163240,19.203493,0.000000
109.414062,44.591641,0.352250,0.369264,2.500000,23.056478,9.187375,83.133035,0.000000
121.179688,39.791337,-0.029067,0.863590,1.220736,13.010342,13.627910,211.939362,0.000000
137.484375,51.001989,-0.299657,-0.074809,0.867057,11.649202,16.576708,305.172682,0.000000
130.000000,43.191434,0.151453,-0.023296,1.625418,14.089186,12.234726,177.121903,0.000000
109.882812,37.234187,0.315230,1.445228,7.797659,40.466480,5.020934,23.342690,0.000000
92.968750,35.587027,0.558490,2.745126,2.598662,14.171293,9.374419,123.020251,0.000000
148.906250,44.250430,-0.158847,0.090627,2.617893,16.008526,8.757402,95.114812,0.000000
126.898438,76.770848,0.063997,-1.389726,32.128763,67.151878,1.970134,2.557710,0.000000
47.203125,61.008242,2.009312,2.740597,23.192308,47.121115,2.417386,5.858359,1.000000
123.304688,50.193619,-0.011147,-0.078198,1.521739,14.596938,11.216498,141.798891,0.000000
123.109375,43.764147,0.100150,0.486486,3.934783,19.230665,6.548567,51.973499,0.000000
129.289062,41.538415,0.109501,0.379980,5.666388,23.874251,5.202067,30.730814,0.000000
34.382812,28.039905,5.820934,40.238546,52.805184,74.921696,1.308383,0.520162,1.000000
140.281250,46.297094,-0.095460,0.005247,3.263378,24.745393,7.986654,64.477712,0.000000
163.796875,58.100446,-1.137013,0.389992,0.857860,11.483806,17.692401,351.746180,0.000000
57.062500,85.797340,1.406391,0.089520,188.306020,64.712562,-1.597527,1.429475,0.000000
90.312500,32.427985,0.951383,4.253259,1.882107,15.239240,11.809586,161.382972,0.000000
89.429688,47.194690,0.411052,0.323261,4.454013,27.656857,6.627542,44.989536,0.000000
134.296875,55.501881,-0.368056,-0.257826,145.767559,95.573053,-0.444025,-1.533214,0.000000
130.023438,50.409954,0.168292,-0.289373,1.825251,13.576196,11.311113,156.179939,0.000000
119.335938,59.935939,0.159363,-0.743025,21.430602,58.872000,2.499517,4.595173,0.000000
24.132812,30.823178,6.257434,41.923428,92.597826,57.703323,0.951040,0.825568,1.000000
159.820312,38.653597,-0.521791,1.525609,65.282609,82.083704,0.592340,-1.416685,0.000000
119.367188,44.379731,0.326205,0.638260,3.350334,23.654357,8.213101,72.671248,0.000000
89.335938,65.040045,0.891815,-0.284313,1.640468,11.420563,14.065750,261.990892,0.000000
29.843750,28.884316,5.032563,32.106543,31.590301,59.167534,2.168064,4.049630,1.000000
71.101562,36.010163,1.036179,4.089473,0.770067,9.052973,20.811869,534.792956,0.000000
109.968750,53.959032,0.434242,-0.185464,1.716555,19.747802,11.459091,129.809990,0.000000
143.523438,44.329548,0.147210,0.395554,1.879599,16.060834,10.405646,121.787004,0.000000
108.234375,42.475450,0.344319,0.902060,1.055184,12.145796,15.413700,271.114921,0.000000
124.156250,58.114977,0.009411,-0.605071,8.367893,30.279580,4.619653,23.541949,0.000000
123.273438,37.800817,0.294247,0.976487,0.865385,10.236637,17.327800,365.462267,0.000000
96.515625,41.614485,0.460483,0.778586,2.305184,18.197946,9.493299,99.656470,0.000000
126.164062,53.828689,0.082883,-0.396527,2.582776,21.234650,9.199609,89.621962,0.000000
119.875000,43.756964,0.205782,0.516721,1.370401,12.844416,14.600330,251.438432,0.000000
97.851562,45.499157,0.509303,0.413155,1.383779,13.026563,12.457666,187.272831,0.000000
118.281250,54.834258,0.235698,-0.443658,4.950669,26.647396,6.246780,41.604295,0.000000
119.953125,48.086000,0.227180,0.148075,0.698997,9.634787,19.607605,450.990682,0.000000
60.921875,52.620340,2.341728,5.160034,0.486622,7.658623,30.883882,1017.383180,1.000000
87.492188,48.589157,1.087933,1.226101,13.480769,42.157835,3.052826,8.164594,0.000000
68.796875,40.514341,1.360189,4.117179,147.352843,89.986189,-0.953706,-0.931846,0.000000
125.414062,53.329537,0.034275,-0.101308,1.989130,17.966451,10.193871,110.458519,0.000000
104.109375,46.052829,0.268118,0.452923,3.271739,21.985262,7.539151,60.049870,0.000000
152.750000,41.975439,-0.469779,0.948994,3.719064,20.035996,6.768986,52.140573,0.000000
116.375000,42.051494,0.195421,0.613850,117.562709,68.703146,-1.066991,-0.712333,0.000000
102.468750,35.347148,1.118794,3.860182,42.413880,73.950631,1.389509,0.351528,1.000000
106.710938,46.500026,0.452926,0.536245,1.531773,15.339573,12.514518,174.793062,0.000000
109.945312,55.217794,0.192779,-0.447173,8.341973,37.538421,4.907121,23.811402,0.000000
112.007812,56.294773,0.183156,-0.521591,0.770903,10.003562,17.898828,387.774742,0.000000
113.070312,55.568536,0.303387,-0.321187,2.828595,22.074059,8.823856,81.564622,0.000000
109.132812,37.530065,0.482319,1.470403,1.104515,12.746169,14.344538,228.457445,0.000000
121.296875,30.720097,-0.009758,3.312858,2.166388,13.746751,9.709845,126.862025,0.000000
126.390625,61.390939,-0.024068,-0.818730,4.213211,23.096038,7.416199,61.519381,0.000000
157.664062,54.374896,-0.728489,0.127061,28.038462,43.672966,1.429773,1.716561,0.000000
77.570312,40.995366,1.215544,2.787568,29.685619,69.974433,2.191310,3.170995,1.000000
27.468750,37.283110,4.430580,20.844460,7.814381,31.365559,4.772329,24.500064,1.000000
119.359375,38.786623,0.537851,1.195677,2.435619,16.277743,8.723810,90.177049,0.000000
103.125000,53.530949,0.376731,-0.185251,2.382943,14.401685,9.338643,114.031917,0.000000
111.835938,42.794344,0.292135,0.935002,1.553512,15.620702,11.379417,140.004468,0.000000
100.562500,38.724538,0.218880,1.206122,3.153010,20.514678,7.845701,69.163993,0.000000
92.796875,33.649703,0.580489,3.307089,1.328595,10.447506,14.755311,305.144959,0.000000
97.437500,44.452705,0.405468,0.212829,4.890468,24.433868,5.403506,30.782431,0.000000
55.898438,33.398596,2.163323,9.507993,74.483278,76.932824,0.260631,-1.560321,0.000000
126.195312,45.416314,-0.061241,-0.086747,4.757525,26.154539,6.267661,42.177168,0.000000
127.570312,38.269947,0.226129,1.972821,31.117057,66.159668,1.832829,1.698900,1.000000
116.898438,57.679454,0.137813,-0.411988,3.990803,22.338138,6.886696,52.799167,0.000000
128.906250,57.850081,0.116615,-0.542601,1.448997,12.402998,13.341649,217.218562,0.000000
87.093750,35.791156,0.646190,3.026558,2.272575,15.724667,9.427878,107.332257,0.000000
125.140625,37.128942,0.128696,0.836795,1.933110,15.598823,10.071455,117.066421,0.000000
68.914062,37.354097,0.931108,3.327493,1.617057,15.108820,11.310631,145.273798,0.000000
117.242188,55.248126,0.274790,-0.433701,162.786789,42.191598,-1.199483,1.401099,0.000000
100.484375,41.063591,1.103279,2.264537,2.121237,15.723239,11.353683,147.209220,0.000000
107.554688,75.139434,0.526715,-1.286904,87.088629,91.049357,0.467833,-1.357949,0.000000
110.695312,52.338077,0.437997,0.333828,1.125418,14.756133,14.078853,204.694430,0.000000
99.164062,40.172242,0.391884,1.454712,3.751672,20.522914,6.638846,50.981427,0.000000
85.148438,42.028653,0.732551,1.898226,2.908027,22.015081,8.576580,77.555335,0.000000
132.515625,51.123164,0.095649,-0.290893,3.505853,19.324655,7.022261,57.730999,0.000000
101.914062,57.638289,0.692179,-0.387154,2.930602,20.509343,9.923346,103.881346,0.000000
115.890625,38.290672,0.173416,0.937931,1.981605,13.708187,11.640274,167.748430,0.000000
128.648438,46.461104,-0.055292,0.244432,10.142977,39.242222,3.897359,14.322293,0.000000
147.179688,41.059300,0.048822,0.530994,12.729933,47.051684,3.651929,12.017493,0.000000
134.062500,48.935345,-0.127156,-0.345020,19.823579,46.936356,2.101420,2.954249,0.000000
138.968750,45.367757,0.133343,0.255743,7.759197,41.751581,5.205606,25.157620,0.000000
129.960938,47.900026,0.143679,-0.290570,2.903846,15.462814,7.899742,84.375021,0.000000
153.007812,53.807309,-0.342092,-0.540626,51.952341,66.945295,0.920025,-0.489311,0.000000
50.812500,31.050048,3.708288,20.622490,8.838629,35.745265,4.747143,23.584086,1.000000
122.625000,50.869625,0.173380,-0.278179,2.234950,16.403283,9.247466,100.220811,0.000000
122.500000,55.769896,0.176959,-0.278256,1.739130,17.452530,11.135362,131.023280,0.000000
105.898438,49.499975,0.471429,0.080641,3.214883,21.277820,9.331760,94.159299,0.000000
65.070312,34.733176,2.266075,9.324829,12.455686,39.952717,3.778114,14.682108,1.000000
144.132812,54.228016,-0.213317,-0.204605,4.380435,25.571068,6.287794,40.543709,0.000000
126.476562,73.824747,-0.005948,-1.426008,117.979097,82.759516,-0.448103,-1.384439,0.000000
155.960938,42.792998,-0.374748,0.709283,1.672241,12.642814,12.511470,195.332551,0.000000
122.429688,52.139489,0.295059,0.013025,15.739967,45.046614,2.913488,7.745976,0.000000
117.062500,45.190698,0.359702,0.389545,1.469900,13.775309,11.531179,155.940534,0.000000
102.289062,43.993457,0.258718,0.247854,2.362876,14.599346,10.090335,130.262124,0.000000
38.531250,37.397346,4.364530,19.879771,61.353679,65.382560,1.372810,0.924363,1.000000
121.906250,34.356458,0.117146,1.838730,4.645485,23.307952,6.170611,42.911791,0.000000
141.968750,50.470898,0.244974,-0.342665,2.823579,16.238188,8.207744,85.532584,0.000000
112.820312,41.388864,0.261118,0.518999,1.222408,10.440420,15.336029,314.295131,0.000000
155.546875,55.959648,-0.377206,-0.580461,93.483278,77.408284,-0.336216,-1.786260,0.000000
109.039062,55.598646,0.224197,-0.486908,3.370401,21.704209,7.572386,62.609861,0.000000
117.242188,65.441021,-0.014939,-1.252590,53.184783,83.614421,1.062169,-0.665545,0.000000
120.695312,41.329007,0.078343,0.459082,1.254181,13.590669,13.151172,195.028571,0.000000
93.523438,50.487462,0.684366,0.477410,41.876254,62.855116,0.995030,-0.647785,0.000000
171.835938,43.733886,-0.788434,1.097379,1.093645,8.626760,22.232256,628.165378,0.000000
148.648438,52.274903,-0.201213,-0.005550,1.282609,11.353269,13.886714,246.942184,0.000000
